timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 07:55:44.259,1781157344259940000,66.713,64.0,64.0
2026-06-11 07:55:45.262,1781157345262901000,851.323,64.0,64.0
2026-06-11 07:55:46.266,1781157346266220000,988.983,64.0,64.0
2026-06-11 07:55:47.266,1781157347266760000,19.058,64.0,64.0
2026-06-11 07:55:48.271,1781157348271871000,,,
2026-06-11 07:55:49.284,1781157349284883000,458.188,64.0,64.0
2026-06-11 07:55:50.287,1781157350287810000,,,
2026-06-11 07:55:51.297,1781157351297483000,638.658,64.0,64.0
2026-06-11 07:55:52.299,1781157352299238000,,,
2026-06-11 07:55:53.309,1781157353309313000,426.292,64.0,64.0
2026-06-11 07:55:54.310,1781157354311137000,52.73,64.0,64.0
2026-06-11 07:55:55.315,1781157355316083000,,,
2026-06-11 07:55:56.325,1781157356325846000,,,
2026-06-11 07:55:57.337,1781157357338023000,,,
2026-06-11 07:55:58.349,1781157358349802000,,,
2026-06-11 07:55:59.360,1781157359360837000,309.315,64.0,64.0
2026-06-11 07:56:00.365,1781157360366050000,55.77,64.0,64.0
2026-06-11 07:56:01.370,1781157361371208000,,,
2026-06-11 07:56:02.382,1781157362383001000,,,
2026-06-11 07:56:03.392,1781157363392451000,,,
2026-06-11 07:56:04.404,1781157364404813000,,,
2026-06-11 07:56:05.416,1781157365416405000,399.29,64.0,64.0
2026-06-11 07:56:06.416,1781157366416750000,,,
2026-06-11 07:56:07.428,1781157367428733000,335.463,64.0,64.0
2026-06-11 07:56:08.433,1781157368433929000,570.016,64.0,64.0
2026-06-11 07:56:09.438,1781157369439052000,,,
2026-06-11 07:56:10.449,1781157370449800000,872.809,64.0,64.0
2026-06-11 07:56:11.454,1781157371455077000,,,
2026-06-11 07:56:12.466,1781157372466351000,871.894,64.0,64.0
2026-06-11 07:56:13.471,1781157373471590000,,,
2026-06-11 07:56:14.482,1781157374482951000,,,
2026-06-11 07:56:15.495,1781157375495178000,,,
2026-06-11 07:56:16.508,1781157376508855000,,,
2026-06-11 07:56:17.520,1781157377520565000,,,
2026-06-11 07:56:18.532,1781157378533031000,,,
2026-06-11 07:56:19.544,1781157379544917000,,,
2026-06-11 07:56:20.557,1781157380558072000,,,
2026-06-11 07:56:21.570,1781157381570315000,,,
2026-06-11 07:56:22.582,1781157382582968000,750.575,64.0,64.0
2026-06-11 07:56:23.586,1781157383586393000,,,
2026-06-11 07:56:24.599,1781157384599594000,,,
2026-06-11 07:56:25.612,1781157385613066000,919.616,64.0,64.0
2026-06-11 07:56:26.615,1781157386615888000,,,
2026-06-11 07:56:27.627,1781157387628007000,214.28,64.0,64.0
2026-06-11 07:56:28.631,1781157388631516000,758.751,64.0,64.0
2026-06-11 07:56:29.636,1781157389636626000,,,
2026-06-11 07:56:30.650,1781157390650604000,,,
2026-06-11 07:56:31.663,1781157391663642000,,,
2026-06-11 07:56:32.675,1781157392675774000,,,
2026-06-11 07:56:33.687,1781157393687512000,948.775,64.0,64.0
2026-06-11 07:56:34.687,1781157394687819000,668.684,64.0,64.0
2026-06-11 07:56:35.692,1781157395692927000,,,
2026-06-11 07:56:36.704,1781157396704737000,,,
2026-06-11 07:56:37.717,1781157397717985000,,,
2026-06-11 07:56:38.730,1781157398730961000,,,
2026-06-11 07:56:39.742,1781157399742246000,,,
2026-06-11 07:56:40.755,1781157400756101000,,,
2026-06-11 07:56:41.768,1781157401768203000,486.223,64.0,64.0
2026-06-11 07:56:42.773,1781157402773395000,,,
2026-06-11 07:56:43.788,1781157403788266000,544.106,64.0,64.0
2026-06-11 07:56:44.793,1781157404793481000,,,
2026-06-11 07:56:45.808,1781157405808865000,,,
2026-06-11 07:56:46.821,1781157406822129000,,,
2026-06-11 07:56:47.833,1781157407834099000,691.295,64.0,64.0
2026-06-11 07:56:48.835,1781157408835960000,,,
2026-06-11 07:56:49.849,1781157409849384000,,,
2026-06-11 07:56:50.861,1781157410861595000,267.403,64.0,64.0
2026-06-11 07:56:51.866,1781157411866859000,,,
2026-06-11 07:56:52.880,1781157412881155000,254.743,64.0,64.0
2026-06-11 07:56:53.881,1781157413881431000,359.353,64.0,64.0
2026-06-11 07:56:54.886,1781157414886510000,25.659,64.0,64.0
2026-06-11 07:56:55.891,1781157415891551000,11.861,64.0,64.0
2026-06-11 07:56:56.896,1781157416896723000,,,
2026-06-11 07:56:57.908,1781157417908581000,162.12,64.0,64.0
2026-06-11 07:56:58.909,1781157418910255000,775.261,64.0,64.0
2026-06-11 07:56:59.915,1781157419915347000,,,
2026-06-11 07:57:00.925,1781157420925401000,,,
2026-06-11 07:57:01.937,1781157421938074000,175.011,64.0,64.0
2026-06-11 07:57:02.938,1781157422938461000,,,
2026-06-11 07:57:03.949,1781157423949325000,304.69,64.0,64.0
2026-06-11 07:57:04.954,1781157424954558000,451.729,64.0,64.0
2026-06-11 07:57:05.959,1781157425959617000,,,
2026-06-11 07:57:06.975,1781157426975301000,10.872,64.0,64.0
2026-06-11 07:57:07.980,1781157427980535000,,,
2026-06-11 07:57:08.991,1781157428991911000,518.415,64.0,64.0
2026-06-11 07:57:09.996,1781157429997154000,409.622,64.0,64.0
2026-06-11 07:57:10.997,1781157430997816000,372.745,64.0,64.0
2026-06-11 07:57:12.002,1781157432002829000,95.515,64.0,64.0
2026-06-11 07:57:13.005,1781157433006322000,12.386,64.0,64.0
2026-06-11 07:57:14.010,1781157434011199000,93.442,64.0,64.0
2026-06-11 07:57:15.015,1781157435016263000,94.455,64.0,64.0
2026-06-11 07:57:16.021,1781157436021394000,95.63,64.0,64.0
2026-06-11 07:57:17.026,1781157437026502000,891.614,64.0,64.0
2026-06-11 07:57:18.027,1781157438027684000,272.188,64.0,64.0
2026-06-11 07:57:19.032,1781157439032626000,369.462,64.0,64.0
2026-06-11 07:57:20.037,1781157440037736000,249.299,64.0,64.0
2026-06-11 07:57:21.042,1781157441042837000,608.061,64.0,64.0
2026-06-11 07:57:22.043,1781157442043612000,,,
2026-06-11 07:57:23.057,1781157443057994000,194.331,64.0,64.0
2026-06-11 07:57:24.062,1781157444063230000,446.442,64.0,64.0
2026-06-11 07:57:25.064,1781157445064274000,2.823,64.0,64.0
2026-06-11 07:57:26.069,1781157446069414000,881.383,64.0,64.0
2026-06-11 07:57:27.074,1781157447074524000,,,
2026-06-11 07:57:28.088,1781157448089104000,239.299,64.0,64.0
2026-06-11 07:57:29.094,1781157449094351000,220.714,64.0,64.0
2026-06-11 07:57:30.099,1781157450099447000,318.853,64.0,64.0
2026-06-11 07:57:31.104,1781157451104570000,319.844,64.0,64.0
2026-06-11 07:57:32.109,1781157452109669000,597.738,64.0,64.0
2026-06-11 07:57:33.114,1781157453114800000,,,
2026-06-11 07:57:34.124,1781157454125048000,67.918,64.0,64.0
2026-06-11 07:57:35.126,1781157455126545000,226.204,64.0,64.0
2026-06-11 07:57:36.131,1781157456131664000,35.77,64.0,64.0
2026-06-11 07:57:37.136,1781157457136743000,39.935,64.0,64.0
2026-06-11 07:57:38.141,1781157458141816000,125.665,64.0,64.0
2026-06-11 07:57:39.146,1781157459146926000,298.445,64.0,64.0
2026-06-11 07:57:40.151,1781157460152025000,21.392,64.0,64.0
2026-06-11 07:57:41.156,1781157461157054000,709.293,64.0,64.0
2026-06-11 07:57:42.161,1781157462162228000,905.978,64.0,64.0
2026-06-11 07:57:43.165,1781157463165304000,374.813,64.0,64.0
2026-06-11 07:57:44.170,1781157464170418000,279.003,64.0,64.0
2026-06-11 07:57:45.175,1781157465175467000,803.748,64.0,64.0
2026-06-11 07:57:46.180,1781157466180586000,,,
2026-06-11 07:57:47.191,1781157467191471000,225.356,64.0,64.0
2026-06-11 07:57:48.196,1781157468196574000,720.896,64.0,64.0
2026-06-11 07:57:49.201,1781157469201706000,503.534,64.0,64.0
2026-06-11 07:57:50.206,1781157470206506000,,,
2026-06-11 07:57:51.215,1781157471216110000,152.739,64.0,64.0
2026-06-11 07:57:52.221,1781157472221344000,,,
2026-06-11 07:57:53.231,1781157473232082000,431.112,64.0,64.0
2026-06-11 07:57:54.234,1781157474234344000,462.4,64.0,64.0
2026-06-11 07:57:55.239,1781157475239414000,547.289,64.0,64.0
2026-06-11 07:57:56.244,1781157476244245000,808.041,64.0,64.0
2026-06-11 07:57:57.248,1781157477248390000,891.067,64.0,64.0
2026-06-11 07:57:58.250,1781157478251284000,19.954,64.0,64.0
2026-06-11 07:57:59.253,1781157479253649000,35.629,64.0,64.0
2026-06-11 07:58:00.254,1781157480254331000,623.31,64.0,64.0
2026-06-11 07:58:01.256,1781157481257008000,,,
2026-06-11 07:58:02.266,1781157482266469000,155.069,64.0,64.0
2026-06-11 07:58:03.271,1781157483271733000,343.581,64.0,64.0
2026-06-11 07:58:04.273,1781157484273472000,391.88,64.0,64.0
2026-06-11 07:58:05.276,1781157485276245000,,,
2026-06-11 07:58:06.281,1781157486282031000,859.601,64.0,64.0
2026-06-11 07:58:07.286,1781157487287229000,,,
2026-06-11 07:58:08.298,1781157488298427000,893.008,64.0,64.0
2026-06-11 07:58:09.298,1781157489298760000,,,
2026-06-11 07:58:10.310,1781157490310455000,,,
2026-06-11 07:58:11.321,1781157491321720000,,,
2026-06-11 07:58:12.334,1781157492334233000,,,
2026-06-11 07:58:13.346,1781157493346829000,,,
2026-06-11 07:58:14.358,1781157494359058000,,,
2026-06-11 07:58:15.369,1781157495369449000,,,
2026-06-11 07:58:16.376,1781157496377115000,,,
2026-06-11 07:58:17.389,1781157497389599000,,,
2026-06-11 07:58:18.398,1781157498398589000,,,
2026-06-11 07:58:19.409,1781157499410038000,,,
2026-06-11 07:58:20.421,1781157500421583000,511.5,64.0,64.0
2026-06-11 07:58:21.426,1781157501426747000,,,
2026-06-11 07:58:22.439,1781157502439931000,,,
2026-06-11 07:58:23.452,1781157503453057000,752.474,64.0,64.0
2026-06-11 07:58:24.458,1781157504458281000,,,
2026-06-11 07:58:25.472,1781157505472956000,834.138,64.0,64.0
2026-06-11 07:58:26.473,1781157506473703000,,,
2026-06-11 07:58:27.488,1781157507488427000,,,
2026-06-11 07:58:28.500,1781157508500465000,,,
2026-06-11 07:58:29.512,1781157509512878000,,,
2026-06-11 07:58:30.524,1781157510524410000,,,
2026-06-11 07:58:31.536,1781157511536607000,537.877,64.0,64.0
2026-06-11 07:58:32.536,1781157512536915000,,,
2026-06-11 07:58:33.550,1781157513550670000,,,
2026-06-11 07:58:34.562,1781157514562322000,,,
2026-06-11 07:58:35.572,1781157515572888000,,,
2026-06-11 07:58:36.584,1781157516585115000,,,
2026-06-11 07:58:37.596,1781157517596926000,,,
2026-06-11 07:58:38.608,1781157518608246000,,,
2026-06-11 07:58:39.619,1781157519619606000,,,
2026-06-11 07:58:40.631,1781157520631809000,,,
2026-06-11 07:58:41.645,1781157521645183000,,,
2026-06-11 07:58:42.656,1781157522656754000,,,
2026-06-11 07:58:43.668,1781157523668597000,827.655,64.0,64.0
2026-06-11 07:58:44.668,1781157524668912000,80.184,64.0,64.0
2026-06-11 07:58:45.673,1781157525674014000,637.971,64.0,64.0
2026-06-11 07:58:46.678,1781157526679065000,870.219,64.0,64.0
2026-06-11 07:58:47.680,1781157527680729000,,,
2026-06-11 07:58:48.693,1781157528693618000,,,
2026-06-11 07:58:49.705,1781157529706160000,,,
2026-06-11 07:58:50.719,1781157530719994000,,,
2026-06-11 07:58:51.732,1781157531732231000,,,
2026-06-11 07:58:52.743,1781157532743172000,696.49,64.0,64.0
2026-06-11 07:58:53.747,1781157533747996000,,,
2026-06-11 07:58:54.762,1781157534762344000,,,
2026-06-11 07:58:55.774,1781157535774655000,672.269,64.0,64.0
2026-06-11 07:58:56.779,1781157536779874000,,,
2026-06-11 07:58:57.790,1781157537790956000,262.086,64.0,64.0
2026-06-11 07:58:58.791,1781157538791268000,,,
2026-06-11 07:58:59.803,1781157539804106000,,,
2026-06-11 07:59:00.815,1781157540815994000,617.241,64.0,64.0
2026-06-11 07:59:01.820,1781157541821205000,,,
2026-06-11 07:59:02.831,1781157542831599000,,,
2026-06-11 07:59:03.842,1781157543842806000,737.297,64.0,64.0
2026-06-11 07:59:04.842,1781157544843068000,,,
2026-06-11 07:59:05.857,1781157545857699000,143.343,64.0,64.0
2026-06-11 07:59:06.862,1781157546862938000,726.8,64.0,64.0
2026-06-11 07:59:07.864,1781157547864565000,22.532,64.0,64.0
2026-06-11 07:59:08.868,1781157548869100000,144.332,64.0,64.0
2026-06-11 07:59:09.873,1781157549874213000,322.324,64.0,64.0
2026-06-11 07:59:10.877,1781157550877459000,384.206,64.0,64.0
2026-06-11 07:59:11.879,1781157551880143000,276.483,64.0,64.0
2026-06-11 07:59:12.880,1781157552881199000,286.937,64.0,64.0
2026-06-11 07:59:13.884,1781157553885168000,324.838,64.0,64.0
2026-06-11 07:59:14.889,1781157554890174000,171.59,64.0,64.0
2026-06-11 07:59:15.891,1781157555891517000,541.714,64.0,64.0
2026-06-11 07:59:16.896,1781157556896724000,411.31,64.0,64.0
2026-06-11 07:59:17.901,1781157557901572000,494.52,64.0,64.0
2026-06-11 07:59:18.903,1781157558903675000,,,
2026-06-11 07:59:19.915,1781157559915841000,,,
2026-06-11 07:59:20.926,1781157560927169000,957.875,64.0,64.0
2026-06-11 07:59:21.932,1781157561932339000,,,
2026-06-11 07:59:22.943,1781157562943195000,,,
2026-06-11 07:59:23.953,1781157563953610000,121.915,64.0,64.0
2026-06-11 07:59:24.958,1781157564958874000,684.312,64.0,64.0
2026-06-11 07:59:25.961,1781157565961823000,718.554,64.0,64.0
2026-06-11 07:59:26.964,1781157566964420000,513.1,64.0,64.0
2026-06-11 07:59:27.969,1781157567969417000,294.761,64.0,64.0
2026-06-11 07:59:28.974,1781157568974587000,88.864,64.0,64.0
2026-06-11 07:59:29.979,1781157569979693000,706.453,64.0,64.0
2026-06-11 07:59:30.984,1781157570984770000,,,
2026-06-11 07:59:32.003,1781157572003589000,157.053,64.0,64.0
2026-06-11 07:59:33.003,1781157573003986000,135.797,64.0,64.0
2026-06-11 07:59:34.003,1781157574004111000,318.595,64.0,64.0
2026-06-11 07:59:35.005,1781157575005485000,355.036,64.0,64.0
2026-06-11 07:59:36.010,1781157576010667000,855.805,64.0,64.0
2026-06-11 07:59:37.015,1781157577015676000,,,
2026-06-11 07:59:38.028,1781157578028512000,138.066,64.0,64.0
2026-06-11 07:59:39.030,1781157579030958000,6.846,64.0,64.0
2026-06-11 07:59:40.035,1781157580036043000,190.826,64.0,64.0
2026-06-11 07:59:41.040,1781157581041101000,256.801,64.0,64.0
2026-06-11 07:59:42.045,1781157582046270000,173.098,64.0,64.0
2026-06-11 07:59:43.051,1781157583051318000,,,
2026-06-11 07:59:44.065,1781157584065201000,715.282,64.0,64.0
2026-06-11 07:59:45.070,1781157585070424000,200.719,64.0,64.0
2026-06-11 07:59:46.070,1781157586071056000,302.248,64.0,64.0
2026-06-11 07:59:47.073,1781157587073898000,840.535,64.0,64.0
2026-06-11 07:59:48.078,1781157588078977000,268.564,64.0,64.0
2026-06-11 07:59:49.083,1781157589084101000,451.51,64.0,64.0
2026-06-11 07:59:50.088,1781157590089204000,274.743,64.0,64.0
2026-06-11 07:59:51.094,1781157591094316000,,,
2026-06-11 07:59:52.107,1781157592108027000,605.743,64.0,64.0
2026-06-11 07:59:53.112,1781157593113223000,123.581,64.0,64.0
2026-06-11 07:59:54.118,1781157594118324000,345.48,64.0,64.0
2026-06-11 07:59:55.123,1781157595123426000,82.3,64.0,64.0
2026-06-11 07:59:56.128,1781157596128587000,26.085,64.0,64.0
2026-06-11 07:59:57.133,1781157597133663000,776.624,64.0,64.0
2026-06-11 07:59:58.138,1781157598138749000,541.024,64.0,64.0
2026-06-11 07:59:59.143,1781157599143828000,,,
2026-06-11 08:00:00.156,1781157600157131000,137.439,64.0,64.0
2026-06-11 08:00:01.158,1781157601158452000,354.625,64.0,64.0
2026-06-11 08:00:02.163,1781157602163645000,100.313,64.0,64.0
2026-06-11 08:00:03.168,1781157603168725000,536.901,64.0,64.0
2026-06-11 08:00:04.173,1781157604173843000,597.861,64.0,64.0
2026-06-11 08:00:05.178,1781157605178967000,367.088,64.0,64.0
2026-06-11 08:00:06.183,1781157606184019000,45.811,64.0,64.0
2026-06-11 08:00:07.188,1781157607189094000,522.635,64.0,64.0
2026-06-11 08:00:08.193,1781157608194101000,,,
2026-06-11 08:00:09.210,1781157609210834000,,,
2026-06-11 08:00:10.222,1781157610222652000,413.311,64.0,64.0
2026-06-11 08:00:11.227,1781157611227941000,,,
2026-06-11 08:00:12.242,1781157612242245000,,,
2026-06-11 08:00:13.253,1781157613254093000,,,
2026-06-11 08:00:14.264,1781157614264319000,270.044,64.0,64.0
2026-06-11 08:00:15.269,1781157615269511000,453.841,64.0,64.0
2026-06-11 08:00:16.274,1781157616274609000,24.687,64.0,64.0
2026-06-11 08:00:17.279,1781157617279675000,485.119,64.0,64.0
2026-06-11 08:00:18.284,1781157618284803000,552.882,64.0,64.0
2026-06-11 08:00:19.288,1781157619289016000,417.816,64.0,64.0
2026-06-11 08:00:20.291,1781157620292049000,431.008,64.0,64.0
2026-06-11 08:00:21.296,1781157621297149000,114.554,64.0,64.0
2026-06-11 08:00:22.298,1781157622298287000,71.79,64.0,64.0
2026-06-11 08:00:23.303,1781157623303395000,302.539,64.0,64.0
2026-06-11 08:00:24.308,1781157624308507000,367.429,64.0,64.0
2026-06-11 08:00:25.312,1781157625312844000,,,
2026-06-11 08:00:26.323,1781157626323670000,318.295,64.0,64.0
2026-06-11 08:00:27.328,1781157627328906000,866.018,64.0,64.0
2026-06-11 08:00:28.330,1781157628330626000,3.062,64.0,64.0
2026-06-11 08:00:29.335,1781157629335656000,57.687,64.0,64.0
2026-06-11 08:00:30.338,1781157630338949000,,,
2026-06-11 08:00:31.347,1781157631347382000,,,
2026-06-11 08:00:32.357,1781157632358076000,,,
2026-06-11 08:00:33.368,1781157633368830000,335.091,64.0,64.0
2026-06-11 08:00:34.373,1781157634374050000,471.642,64.0,64.0
2026-06-11 08:00:35.375,1781157635375608000,183.649,64.0,64.0
2026-06-11 08:00:36.380,1781157636380525000,169.869,64.0,64.0
2026-06-11 08:00:37.385,1781157637385698000,207.116,64.0,64.0
2026-06-11 08:00:38.389,1781157638389212000,429.716,64.0,64.0
2026-06-11 08:00:39.399,1781157639399296000,55.979,64.0,64.0
2026-06-11 08:00:40.400,1781157640400955000,103.373,64.0,64.0
2026-06-11 08:00:41.410,1781157641411206000,309.044,64.0,64.0
2026-06-11 08:00:42.414,1781157642414318000,,,
2026-06-11 08:00:43.441,1781157643442074000,,,
2026-06-11 08:01:04.794,1781157664794765000,,,
2026-06-11 08:01:05.808,1781157665808773000,,,
2026-06-11 08:01:06.821,1781157666822215000,,,
2026-06-11 08:01:07.831,1781157667831839000,,,
2026-06-11 08:01:08.840,1781157668840650000,,,
2026-06-11 08:01:09.852,1781157669852998000,,,
2026-06-11 08:01:10.875,1781157670875530000,,,
2026-06-11 08:01:11.887,1781157671887369000,,,
2026-06-11 08:01:12.898,1781157672898767000,,,
2026-06-11 08:01:13.911,1781157673911268000,,,
2026-06-11 08:01:14.921,1781157674921247000,,,
2026-06-11 08:01:15.931,1781157675931215000,217.296,64.0,64.0
2026-06-11 08:01:16.933,1781157676933782000,60.297,64.0,64.0
2026-06-11 08:01:17.938,1781157677938869000,,,
2026-06-11 08:01:18.947,1781157678947583000,968.942,64.0,64.0
2026-06-11 08:01:19.950,1781157679951099000,530.11,64.0,64.0
2026-06-11 08:01:20.955,1781157680955675000,976.922,64.0,64.0
2026-06-11 08:01:21.956,1781157681956792000,40.035,64.0,64.0
2026-06-11 08:01:22.960,1781157682960326000,127.55,64.0,64.0
2026-06-11 08:01:23.963,1781157683963480000,622.853,64.0,64.0
2026-06-11 08:01:24.967,1781157684968105000,,,
2026-06-11 08:01:25.977,1781157685977517000,184.59,64.0,64.0
2026-06-11 08:01:26.977,1781157686978112000,105.754,64.0,64.0
2026-06-11 08:01:27.983,1781157687983388000,115.215,64.0,64.0
2026-06-11 08:01:28.985,1781157688985451000,251.37,64.0,64.0
2026-06-11 08:01:29.990,1781157689990756000,637.478,64.0,64.0
2026-06-11 08:01:30.995,1781157690995686000,,,
2026-06-11 08:01:32.006,1781157692006267000,380.091,64.0,64.0
2026-06-11 08:01:33.007,1781157693008144000,,,
2026-06-11 08:01:34.020,1781157694020130000,,,
2026-06-11 08:01:35.035,1781157695035694000,,,
2026-06-11 08:01:36.047,1781157696047160000,742.344,64.0,64.0
2026-06-11 08:01:37.050,1781157697050493000,483.901,64.0,64.0
2026-06-11 08:01:38.055,1781157698055577000,230.528,64.0,64.0
2026-06-11 08:01:39.060,1781157699060685000,,,
2026-06-11 08:01:40.072,1781157700072565000,151.37,64.0,64.0
2026-06-11 08:01:41.077,1781157701077874000,366.014,64.0,64.0
2026-06-11 08:01:42.082,1781157702082870000,106.046,64.0,64.0
2026-06-11 08:01:43.087,1781157703087950000,,,
2026-06-11 08:01:44.103,1781157704103725000,,,
2026-06-11 08:01:45.115,1781157705115771000,897.934,64.0,64.0
2026-06-11 08:01:46.120,1781157706121068000,,,
2026-06-11 08:01:47.135,1781157707135542000,,,
2026-06-11 08:01:48.147,1781157708147175000,,,
2026-06-11 08:01:49.160,1781157709160638000,,,
2026-06-11 08:01:50.171,1781157710171425000,,,
2026-06-11 08:01:51.177,1781157711177274000,,,
2026-06-11 08:01:52.188,1781157712189046000,,,
2026-06-11 08:01:53.202,1781157713202764000,,,
2026-06-11 08:01:54.216,1781157714216560000,,,
2026-06-11 08:01:55.226,1781157715226355000,,,
2026-06-11 08:01:56.237,1781157716237998000,,,
2026-06-11 08:01:57.250,1781157717250192000,,,
2026-06-11 08:01:58.265,1781157718265736000,,,
2026-06-11 08:01:59.277,1781157719278138000,,,
2026-06-11 08:02:00.289,1781157720290122000,,,
2026-06-11 08:02:01.301,1781157721301492000,,,
2026-06-11 08:02:02.312,1781157722312245000,,,
2026-06-11 08:02:03.323,1781157723323745000,933.806,64.0,64.0
2026-06-11 08:02:04.326,1781157724326613000,3.537,64.0,64.0
2026-06-11 08:02:05.331,1781157725331799000,54.975,64.0,64.0
2026-06-11 08:02:06.336,1781157726336959000,317.307,64.0,64.0
2026-06-11 08:02:07.341,1781157727342037000,,,
2026-06-11 08:02:08.351,1781157728351940000,381.847,64.0,64.0
2026-06-11 08:02:09.356,1781157729357130000,494.438,64.0,64.0
2026-06-11 08:02:10.361,1781157730362200000,374.636,64.0,64.0
2026-06-11 08:02:11.367,1781157731367252000,588.245,64.0,64.0
2026-06-11 08:02:12.372,1781157732372336000,,,
2026-06-11 08:02:13.384,1781157733384213000,855.855,64.0,64.0
2026-06-11 08:02:14.389,1781157734389427000,69.017,64.0,64.0
2026-06-11 08:02:15.394,1781157735394551000,256.216,64.0,64.0
2026-06-11 08:02:16.399,1781157736399667000,59.115,64.0,64.0
2026-06-11 08:02:17.404,1781157737404725000,310.891,64.0,64.0
2026-06-11 08:02:18.409,1781157738409823000,316.138,64.0,64.0
2026-06-11 08:02:19.413,1781157739413945000,295.485,64.0,64.0
2026-06-11 08:02:20.418,1781157740419137000,,,
2026-06-11 08:02:21.434,1781157741434590000,,,
2026-06-11 08:02:22.444,1781157742444211000,,,
2026-06-11 08:02:23.455,1781157743455412000,,,
2026-06-11 08:02:24.466,1781157744466897000,640.517,64.0,64.0
2026-06-11 08:02:25.471,1781157745472097000,871.127,64.0,64.0
2026-06-11 08:02:26.476,1781157746476578000,66.582,64.0,64.0
2026-06-11 08:02:27.481,1781157747481647000,380.117,64.0,64.0
2026-06-11 08:02:28.486,1781157748486505000,545.84,64.0,64.0
2026-06-11 08:02:29.487,1781157749487920000,291.262,64.0,64.0
2026-06-11 08:02:30.491,1781157750492158000,160.221,64.0,64.0
2026-06-11 08:02:31.496,1781157751496791000,204.191,64.0,64.0
2026-06-11 08:02:32.501,1781157752501876000,210.461,64.0,64.0
2026-06-11 08:02:33.504,1781157753504489000,289.614,64.0,64.0
2026-06-11 08:02:34.509,1781157754509510000,427.393,64.0,64.0
2026-06-11 08:02:35.514,1781157755514624000,67.576,64.0,64.0
2026-06-11 08:02:36.519,1781157756519465000,535.696,64.0,64.0
2026-06-11 08:02:37.524,1781157757524582000,288.006,64.0,64.0
2026-06-11 08:02:38.529,1781157758529639000,,,
2026-06-11 08:02:39.543,1781157759543423000,79.157,64.0,64.0
2026-06-11 08:02:40.548,1781157760548659000,,,
2026-06-11 08:02:41.559,1781157761560025000,,,
2026-06-11 08:02:42.572,1781157762572296000,399.053,64.0,64.0
2026-06-11 08:02:43.577,1781157763577485000,706.626,64.0,64.0
2026-06-11 08:02:44.582,1781157764582629000,397.568,64.0,64.0
