timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 08:02:45.587,1781157765587635000,643.517,64.0,64.0
2026-06-11 08:02:46.591,1781157766592223000,426.686,64.0,64.0
2026-06-11 08:02:47.597,1781157767597307000,23.76,64.0,64.0
2026-06-11 08:02:48.602,1781157768602432000,10.296,64.0,64.0
2026-06-11 08:02:49.607,1781157769607528000,13.717,64.0,64.0
2026-06-11 08:02:50.612,1781157770612592000,3.287,64.0,64.0
2026-06-11 08:02:51.617,1781157771617685000,17.84,64.0,64.0
2026-06-11 08:02:52.619,1781157772619841000,21.835,64.0,64.0
2026-06-11 08:02:53.624,1781157773624950000,47.894,64.0,64.0
2026-06-11 08:02:54.629,1781157774630021000,42.62,64.0,64.0
2026-06-11 08:02:55.634,1781157775635091000,66.255,64.0,64.0
2026-06-11 08:02:56.639,1781157776640206000,19.644,64.0,64.0
2026-06-11 08:02:57.641,1781157777641922000,21.145,64.0,64.0
2026-06-11 08:02:58.646,1781157778646994000,347.783,64.0,64.0
2026-06-11 08:02:59.651,1781157779651315000,55.065,64.0,64.0
2026-06-11 08:03:00.656,1781157780656419000,387.625,64.0,64.0
2026-06-11 08:03:01.661,1781157781661579000,273.936,64.0,64.0
2026-06-11 08:03:02.666,1781157782666642000,81.333,64.0,64.0
2026-06-11 08:03:03.667,1781157783667614000,421.462,64.0,64.0
2026-06-11 08:03:04.672,1781157784672756000,291.468,64.0,64.0
2026-06-11 08:03:05.676,1781157785676874000,134.705,64.0,64.0
2026-06-11 08:03:06.681,1781157786682030000,223.337,64.0,64.0
2026-06-11 08:03:07.686,1781157787687080000,183.222,64.0,64.0
2026-06-11 08:03:08.691,1781157788691841000,265.741,64.0,64.0
2026-06-11 08:03:09.696,1781157789696926000,513.434,64.0,64.0
2026-06-11 08:03:10.701,1781157790702039000,200.872,64.0,64.0
2026-06-11 08:03:11.706,1781157791707113000,275.915,64.0,64.0
2026-06-11 08:03:12.707,1781157792707449000,314.425,64.0,64.0
2026-06-11 08:03:13.712,1781157793712543000,221.119,64.0,64.0
2026-06-11 08:03:14.717,1781157794717638000,286.631,64.0,64.0
2026-06-11 08:03:15.722,1781157795722751000,135.963,64.0,64.0
2026-06-11 08:03:16.724,1781157796725119000,25.93,64.0,64.0
2026-06-11 08:03:17.729,1781157797730166000,373.103,64.0,64.0
2026-06-11 08:03:18.733,1781157798734041000,3.146,64.0,64.0
2026-06-11 08:03:19.738,1781157799739175000,94.584,64.0,64.0
2026-06-11 08:03:20.743,1781157800744209000,402.79,64.0,64.0
2026-06-11 08:03:21.747,1781157801747675000,3.238,64.0,64.0
2026-06-11 08:03:22.752,1781157802752477000,94.219,64.0,64.0
2026-06-11 08:03:23.753,1781157803754118000,,,
2026-06-11 08:03:24.767,1781157804768006000,769.834,64.0,64.0
2026-06-11 08:03:25.772,1781157805773179000,958.528,64.0,64.0
2026-06-11 08:03:26.777,1781157806778192000,320.068,64.0,64.0
2026-06-11 08:03:27.781,1781157807781424000,357.155,64.0,64.0
2026-06-11 08:03:28.786,1781157808786496000,327.336,64.0,64.0
2026-06-11 08:03:29.791,1781157809791621000,736.945,64.0,64.0
2026-06-11 08:03:30.792,1781157810792701000,618.161,64.0,64.0
2026-06-11 08:03:31.797,1781157811797828000,433.332,64.0,64.0
2026-06-11 08:03:32.802,1781157812802932000,564.649,64.0,64.0
2026-06-11 08:03:33.803,1781157813803462000,593.58,64.0,64.0
2026-06-11 08:03:34.808,1781157814808556000,4.428,64.0,64.0
2026-06-11 08:03:35.813,1781157815813602000,384.12,64.0,64.0
2026-06-11 08:03:36.818,1781157816818682000,427.811,64.0,64.0
2026-06-11 08:03:37.823,1781157817823783000,236.232,64.0,64.0
2026-06-11 08:03:38.827,1781157818828059000,274.868,64.0,64.0
2026-06-11 08:03:39.832,1781157819833125000,771.228,64.0,64.0
2026-06-11 08:03:40.837,1781157820838241000,513.625,64.0,64.0
2026-06-11 08:03:41.843,1781157821843304000,471.494,64.0,64.0
2026-06-11 08:03:42.848,1781157822848412000,391.477,64.0,64.0
2026-06-11 08:03:43.853,1781157823853497000,242.25,64.0,64.0
2026-06-11 08:03:44.853,1781157824853967000,343.117,64.0,64.0
2026-06-11 08:03:45.858,1781157825859030000,591.364,64.0,64.0
2026-06-11 08:03:46.863,1781157826864100000,399.385,64.0,64.0
2026-06-11 08:03:47.868,1781157827869234000,,,
2026-06-11 08:03:48.883,1781157828883984000,24.136,64.0,64.0
2026-06-11 08:03:49.888,1781157829889128000,242.944,64.0,64.0
2026-06-11 08:03:50.893,1781157830894244000,196.073,64.0,64.0
2026-06-11 08:03:51.896,1781157831896876000,134.627,64.0,64.0
2026-06-11 08:03:52.901,1781157832901990000,399.869,64.0,64.0
2026-06-11 08:03:53.906,1781157833907116000,461.341,64.0,64.0
2026-06-11 08:03:54.910,1781157834911161000,32.913,64.0,64.0
2026-06-11 08:03:55.916,1781157835916267000,196.16,64.0,64.0
2026-06-11 08:03:56.921,1781157836921397000,148.394,64.0,64.0
2026-06-11 08:03:57.926,1781157837926805000,62.36,64.0,64.0
2026-06-11 08:03:58.936,1781157838936469000,219.195,64.0,64.0
2026-06-11 08:03:59.943,1781157839943997000,98.879,64.0,64.0
2026-06-11 08:04:00.943,1781157840943497000,89.573,64.0,64.0
2026-06-11 08:04:01.945,1781157841946081000,78.754,64.0,64.0
2026-06-11 08:04:02.948,1781157842949085000,,,
2026-06-11 08:04:03.961,1781157843961600000,,,
2026-06-11 08:04:31.979,1781157871979918000,,,
2026-06-11 08:04:33.018,1781157873018476000,,,
2026-06-11 08:04:34.027,1781157874027267000,,,
2026-06-11 08:04:35.037,1781157875037444000,,,
2026-06-11 08:04:36.047,1781157876047196000,,,
2026-06-11 08:04:37.072,1781157877072364000,,,
2026-06-11 08:04:38.103,1781157878103489000,3.269,64.0,64.0
2026-06-11 08:04:39.107,1781157879107356000,43.783,64.0,64.0
2026-06-11 08:04:40.108,1781157880109288000,42.747,64.0,64.0
2026-06-11 08:04:41.112,1781157881113141000,584.727,64.0,64.0
2026-06-11 08:04:42.116,1781157882117093000,2.772,64.0,64.0
2026-06-11 08:04:43.116,1781157883117098000,853.257,64.0,64.0
2026-06-11 08:04:44.117,1781157884118012000,111.631,64.0,64.0
2026-06-11 08:04:45.122,1781157885122305000,434.524,64.0,64.0
2026-06-11 08:04:46.126,1781157886126632000,,,
2026-06-11 08:04:47.136,1781157887136505000,,,
2026-06-11 08:04:48.148,1781157888148302000,,,
2026-06-11 08:04:49.158,1781157889158379000,,,
2026-06-11 08:04:50.169,1781157890169635000,,,
2026-06-11 08:04:51.183,1781157891183908000,232.344,64.0,64.0
2026-06-11 08:04:52.184,1781157892185169000,613.027,64.0,64.0
2026-06-11 08:04:53.186,1781157893187059000,91.526,64.0,64.0
2026-06-11 08:04:54.191,1781157894191659000,207.806,64.0,64.0
2026-06-11 08:04:55.196,1781157895196358000,350.295,64.0,64.0
2026-06-11 08:04:56.200,1781157896200998000,,,
2026-06-11 08:04:57.213,1781157897214014000,317.359,64.0,64.0
2026-06-11 08:04:58.218,1781157898218842000,,,
2026-06-11 08:04:59.233,1781157899233298000,447.482,64.0,64.0
2026-06-11 08:05:00.237,1781157900238155000,907.384,64.0,64.0
2026-06-11 08:05:01.242,1781157901242923000,,,
2026-06-11 08:05:02.256,1781157902256356000,526.528,64.0,64.0
2026-06-11 08:05:03.261,1781157903261318000,,,
2026-06-11 08:05:04.275,1781157904275800000,,,
2026-06-11 08:05:05.289,1781157905289625000,213.731,64.0,64.0
2026-06-11 08:05:06.294,1781157906294606000,,,
2026-06-11 08:05:07.309,1781157907309173000,,,
2026-06-11 08:05:08.321,1781157908321728000,,,
2026-06-11 08:05:09.332,1781157909332739000,791.744,64.0,64.0
2026-06-11 08:05:10.337,1781157910337756000,,,
2026-06-11 08:05:11.351,1781157911352023000,,,
2026-06-11 08:05:12.360,1781157912360679000,,,
2026-06-11 08:05:13.370,1781157913370762000,,,
2026-06-11 08:05:14.380,1781157914380888000,,,
2026-06-11 08:05:15.393,1781157915393275000,359.419,64.0,64.0
2026-06-11 08:05:16.398,1781157916398278000,,,
2026-06-11 08:05:17.408,1781157917408874000,429.334,64.0,64.0
2026-06-11 08:05:18.413,1781157918414005000,,,
2026-06-11 08:05:19.426,1781157919426276000,,,
2026-06-11 08:05:20.442,1781157920442641000,,,
2026-06-11 08:05:21.453,1781157921454034000,703.471,64.0,64.0
2026-06-11 08:05:22.458,1781157922459141000,,,
2026-06-11 08:05:23.473,1781157923473879000,905.423,64.0,64.0
2026-06-11 08:05:24.478,1781157924478988000,,,
2026-06-11 08:05:25.491,1781157925492104000,330.765,64.0,64.0
2026-06-11 08:05:26.496,1781157926497250000,,,
2026-06-11 08:05:27.511,1781157927511261000,718.479,64.0,64.0
2026-06-11 08:05:28.511,1781157928511520000,100.259,64.0,64.0
2026-06-11 08:05:29.516,1781157929516587000,,,
2026-06-11 08:05:30.529,1781157930529313000,415.003,64.0,64.0
2026-06-11 08:05:31.534,1781157931534444000,,,
2026-06-11 08:05:32.549,1781157932549310000,,,
2026-06-11 08:05:33.559,1781157933559676000,,,
2026-06-11 08:05:34.570,1781157934570929000,,,
2026-06-11 08:05:35.583,1781157935583536000,,,
2026-06-11 08:05:36.597,1781157936597374000,,,
2026-06-11 08:05:37.608,1781157937608238000,,,
2026-06-11 08:05:38.619,1781157938619688000,,,
2026-06-11 08:05:39.631,1781157939631417000,345.085,64.0,64.0
2026-06-11 08:05:40.636,1781157940636536000,452.997,64.0,64.0
2026-06-11 08:05:41.641,1781157941641658000,,,
2026-06-11 08:05:42.656,1781157942656747000,,,
2026-06-11 08:05:43.669,1781157943669387000,,,
2026-06-11 08:05:44.683,1781157944683333000,,,
2026-06-11 08:05:45.694,1781157945695171000,,,
2026-06-11 08:05:46.707,1781157946707435000,,,
2026-06-11 08:05:47.717,1781157947717316000,,,
2026-06-11 08:05:48.725,1781157948726076000,572.334,64.0,64.0
2026-06-11 08:05:49.730,1781157949731142000,288.442,64.0,64.0
2026-06-11 08:05:50.736,1781157950736149000,,,
2026-06-11 08:05:51.743,1781157951743632000,,,
2026-06-11 08:05:52.755,1781157952755558000,,,
2026-06-11 08:05:53.766,1781157953767117000,,,
2026-06-11 08:05:54.778,1781157954778261000,,,
2026-06-11 08:05:55.790,1781157955790615000,,,
2026-06-11 08:05:56.799,1781157956800033000,542.094,64.0,64.0
2026-06-11 08:05:57.804,1781157957804642000,,,
2026-06-11 08:05:58.816,1781157958816731000,,,
2026-06-11 08:05:59.830,1781157959830345000,474.238,64.0,64.0
2026-06-11 08:06:00.830,1781157960830668000,,,
2026-06-11 08:06:01.840,1781157961840567000,,,
2026-06-11 08:06:02.852,1781157962852319000,,,
2026-06-11 08:06:03.865,1781157963865314000,381.217,64.0,64.0
2026-06-11 08:06:04.867,1781157964867414000,433.184,64.0,64.0
2026-06-11 08:06:05.872,1781157965872357000,,,
2026-06-11 08:06:06.888,1781157966888255000,,,
2026-06-11 08:06:07.899,1781157967899731000,445.999,64.0,64.0
2026-06-11 08:06:08.904,1781157968904879000,,,
2026-06-11 08:06:09.915,1781157969915792000,,,
2026-06-11 08:06:10.928,1781157970928863000,,,
2026-06-11 08:06:11.940,1781157971940389000,,,
2026-06-11 08:06:12.951,1781157972951960000,,,
2026-06-11 08:06:13.965,1781157973965274000,,,
2026-06-11 08:06:14.973,1781157974973554000,,,
2026-06-11 08:06:15.985,1781157975985267000,,,
2026-06-11 08:06:16.999,1781157977000054000,252.905,64.0,64.0
2026-06-11 08:06:18.001,1781157978001486000,174.519,64.0,64.0
2026-06-11 08:06:19.006,1781157979006541000,,,
2026-06-11 08:06:20.020,1781157980020904000,277.486,64.0,64.0
2026-06-11 08:06:21.025,1781157981026040000,531.323,64.0,64.0
2026-06-11 08:06:22.030,1781157982030859000,,,
2026-06-11 08:06:23.040,1781157983040961000,,,
2026-06-11 08:06:24.049,1781157984049306000,,,
2026-06-11 08:06:25.061,1781157985061177000,117.976,64.0,64.0
2026-06-11 08:06:26.066,1781157986066313000,,,
2026-06-11 08:06:27.076,1781157987076572000,,,
2026-06-11 08:06:28.087,1781157988087256000,,,
2026-06-11 08:06:29.096,1781157989096802000,,,
2026-06-11 08:06:30.108,1781157990109010000,,,
2026-06-11 08:06:31.118,1781157991119018000,,,
2026-06-11 08:06:32.131,1781157992131496000,,,
2026-06-11 08:06:33.143,1781157993143117000,,,
2026-06-11 08:06:34.151,1781157994151622000,434.181,64.0,64.0
2026-06-11 08:06:35.156,1781157995156842000,,,
2026-06-11 08:06:36.171,1781157996171916000,,,
2026-06-11 08:06:37.183,1781157997183979000,,,
2026-06-11 08:06:38.197,1781157998197819000,,,
2026-06-11 08:06:39.209,1781157999209267000,,,
2026-06-11 08:06:40.220,1781158000220612000,666.625,64.0,64.0
2026-06-11 08:06:41.225,1781158001225623000,,,
2026-06-11 08:06:42.239,1781158002239558000,,,
2026-06-11 08:06:43.250,1781158003251010000,,,
2026-06-11 08:06:44.264,1781158004264597000,,,
2026-06-11 08:06:45.274,1781158005275119000,,,
2026-06-11 08:06:46.285,1781158006285853000,,,
2026-06-11 08:06:47.298,1781158007298802000,,,
2026-06-11 08:06:48.309,1781158008310011000,,,
2026-06-11 08:06:49.322,1781158009322786000,,,
2026-06-11 08:06:50.333,1781158010333526000,,,
2026-06-11 08:06:51.347,1781158011347756000,,,
2026-06-11 08:06:52.355,1781158012356113000,,,
2026-06-11 08:06:53.365,1781158013366056000,643.012,64.0,64.0
2026-06-11 08:06:54.370,1781158014371159000,,,
2026-06-11 08:06:55.381,1781158015381994000,,,
2026-06-11 08:06:56.395,1781158016395671000,533.476,64.0,64.0
2026-06-11 08:06:57.395,1781158017395959000,,,
2026-06-11 08:06:58.410,1781158018410850000,,,
2026-06-11 08:06:59.422,1781158019422584000,,,
2026-06-11 08:07:00.433,1781158020434089000,,,
2026-06-11 08:07:01.447,1781158021447517000,,,
2026-06-11 08:07:02.460,1781158022460956000,,,
2026-06-11 08:07:03.472,1781158023472517000,,,
2026-06-11 08:07:04.482,1781158024482809000,,,
2026-06-11 08:07:05.494,1781158025494612000,,,
2026-06-11 08:07:06.505,1781158026505761000,,,
2026-06-11 08:07:07.514,1781158027515135000,,,
2026-06-11 08:07:08.524,1781158028524520000,,,
2026-06-11 08:07:09.536,1781158029537146000,,,
2026-06-11 08:07:10.547,1781158030547954000,,,
2026-06-11 08:07:11.558,1781158031558942000,,,
2026-06-11 08:07:12.570,1781158032570507000,,,
2026-06-11 08:07:13.581,1781158033581619000,,,
2026-06-11 08:07:14.593,1781158034593809000,222.465,64.0,64.0
2026-06-11 08:07:15.598,1781158035598975000,,,
2026-06-11 08:07:16.613,1781158036613821000,,,
2026-06-11 08:07:17.626,1781158037626130000,,,
2026-06-11 08:07:18.637,1781158038637327000,,,
2026-06-11 08:07:19.648,1781158039648318000,,,
2026-06-11 08:07:20.659,1781158040659629000,908.799,64.0,64.0
2026-06-11 08:07:21.664,1781158041664807000,,,
2026-06-11 08:07:22.679,1781158042679698000,,,
2026-06-11 08:07:23.691,1781158043691162000,,,
2026-06-11 08:07:24.702,1781158044702836000,,,
2026-06-11 08:07:25.714,1781158045714803000,,,
2026-06-11 08:07:26.725,1781158046726107000,,,
2026-06-11 08:07:27.738,1781158047738654000,,,
2026-06-11 08:07:28.748,1781158048749022000,,,
2026-06-11 08:07:29.761,1781158049761175000,,,
2026-06-11 08:07:30.772,1781158050773012000,,,
2026-06-11 08:07:31.783,1781158051783645000,,,
2026-06-11 08:07:32.797,1781158052797413000,,,
2026-06-11 08:07:33.808,1781158053808945000,,,
2026-06-11 08:07:34.822,1781158054822497000,,,
2026-06-11 08:07:35.838,1781158055838578000,,,
2026-06-11 08:07:36.849,1781158056850074000,,,
2026-06-11 08:07:37.863,1781158057863585000,,,
2026-06-11 08:07:38.871,1781158058871850000,,,
2026-06-11 08:07:39.882,1781158059882761000,,,
2026-06-11 08:07:40.897,1781158060897715000,,,
2026-06-11 08:07:41.910,1781158061910254000,,,
2026-06-11 08:07:42.921,1781158062921817000,,,
2026-06-11 08:07:43.932,1781158063932551000,,,
2026-06-11 08:07:44.943,1781158064943260000,,,
2026-06-11 08:07:45.954,1781158065955084000,,,
2026-06-11 08:07:46.967,1781158066967403000,,,
2026-06-11 08:07:47.980,1781158067980953000,383.214,64.0,64.0
2026-06-11 08:07:48.985,1781158068986161000,,,
2026-06-11 08:07:49.997,1781158069997495000,,,
2026-06-11 08:07:51.010,1781158071010875000,,,
2026-06-11 08:07:52.023,1781158072023609000,,,
2026-06-11 08:07:53.036,1781158073036832000,,,
2026-06-11 08:07:54.047,1781158074047552000,,,
2026-06-11 08:07:55.058,1781158075058927000,,,
2026-06-11 08:07:56.071,1781158076071508000,,,
2026-06-11 08:07:57.082,1781158077082265000,,,
2026-06-11 08:07:58.096,1781158078096598000,,,
2026-06-11 08:07:59.107,1781158079107996000,,,
2026-06-11 08:08:00.118,1781158080118393000,,,
2026-06-11 08:08:01.130,1781158081130801000,,,
2026-06-11 08:08:02.141,1781158082141950000,,,
2026-06-11 08:08:03.153,1781158083153698000,,,
2026-06-11 08:08:04.163,1781158084164036000,,,
2026-06-11 08:08:05.174,1781158085174972000,,,
2026-06-11 08:08:06.187,1781158086188023000,,,
2026-06-11 08:08:07.198,1781158087198971000,,,
2026-06-11 08:08:08.211,1781158088211310000,,,
2026-06-11 08:08:09.220,1781158089220991000,,,
2026-06-11 08:08:10.232,1781158090232916000,,,
2026-06-11 08:08:11.246,1781158091246696000,,,
2026-06-11 08:08:12.258,1781158092258438000,,,
2026-06-11 08:08:13.270,1781158093271124000,,,
2026-06-11 08:08:14.284,1781158094284703000,,,
2026-06-11 08:08:15.297,1781158095297261000,,,
2026-06-11 08:08:16.307,1781158096307451000,543.616,64.0,64.0
2026-06-11 08:08:17.311,1781158097311992000,,,
2026-06-11 08:08:18.322,1781158098322679000,,,
2026-06-11 08:08:19.330,1781158099330212000,,,
2026-06-11 08:08:20.341,1781158100342023000,,,
2026-06-11 08:08:21.355,1781158101355624000,,,
2026-06-11 08:08:22.367,1781158102367525000,,,
2026-06-11 08:08:23.379,1781158103379074000,,,
2026-06-11 08:08:25.392,1781158105392583000,126.748,64.0,64.0
2026-06-11 08:08:26.397,1781158106397702000,116.701,64.0,64.0
2026-06-11 08:08:27.402,1781158107402734000,,,
2026-06-11 08:08:28.413,1781158108413719000,469.535,64.0,64.0
2026-06-11 08:08:29.418,1781158109418761000,471.584,64.0,64.0
2026-06-11 08:08:30.423,1781158110423875000,,,
2026-06-11 08:08:31.437,1781158111437489000,,,
2026-06-11 08:08:32.450,1781158112450357000,,,
2026-06-11 08:08:33.463,1781158113463540000,328.795,64.0,64.0
2026-06-11 08:08:34.463,1781158114463675000,223.119,64.0,64.0
2026-06-11 08:08:35.465,1781158115466110000,432.758,64.0,64.0
2026-06-11 08:08:36.466,1781158116466381000,693.888,64.0,64.0
2026-06-11 08:08:37.470,1781158117470402000,376.501,64.0,64.0
2026-06-11 08:08:38.472,1781158118472355000,254.644,64.0,64.0
2026-06-11 08:08:39.477,1781158119477457000,656.076,64.0,64.0
2026-06-11 08:08:40.478,1781158120478514000,187.702,64.0,64.0
2026-06-11 08:08:41.483,1781158121483533000,23.335,64.0,64.0
2026-06-11 08:08:42.488,1781158122488659000,,,
2026-06-11 08:08:43.499,1781158123500109000,117.31,64.0,64.0
2026-06-11 08:08:44.505,1781158124505240000,868.932,64.0,64.0
2026-06-11 08:08:45.510,1781158125510330000,142.1,64.0,64.0
2026-06-11 08:08:46.513,1781158126514144000,605.26,64.0,64.0
2026-06-11 08:08:47.519,1781158127519476000,697.51,64.0,64.0
2026-06-11 08:08:48.524,1781158128524390000,143.046,64.0,64.0
2026-06-11 08:08:49.528,1781158129528178000,10.855,64.0,64.0
2026-06-11 08:08:50.533,1781158130533339000,255.18,64.0,64.0
2026-06-11 08:08:51.538,1781158131538412000,279.561,64.0,64.0
2026-06-11 08:08:52.541,1781158132541642000,415.942,64.0,64.0
2026-06-11 08:08:53.547,1781158133547180000,1.964,64.0,64.0
2026-06-11 08:08:54.552,1781158134552307000,,,
2026-06-11 08:08:55.563,1781158135563181000,923.231,64.0,64.0
2026-06-11 08:08:56.568,1781158136568376000,164.316,64.0,64.0
2026-06-11 08:08:57.573,1781158137573577000,,,
2026-06-11 08:08:58.586,1781158138586687000,,,
2026-06-11 08:08:59.598,1781158139598149000,,,
2026-06-11 08:09:00.609,1781158140610043000,,,
2026-06-11 08:09:01.620,1781158141620268000,,,
2026-06-11 08:09:02.632,1781158142632766000,,,
2026-06-11 08:09:03.645,1781158143645628000,236.167,64.0,64.0
2026-06-11 08:09:04.650,1781158144650794000,430.258,64.0,64.0
2026-06-11 08:09:05.652,1781158145652899000,479.306,64.0,64.0
2026-06-11 08:09:06.654,1781158146655088000,3.217,64.0,64.0
2026-06-11 08:09:07.660,1781158147660405000,331.683,64.0,64.0
2026-06-11 08:09:08.665,1781158148665237000,67.315,64.0,64.0
2026-06-11 08:09:09.669,1781158149669584000,,,
2026-06-11 08:09:10.678,1781158150678874000,,,
2026-06-11 08:09:11.691,1781158151691626000,,,
2026-06-11 08:09:12.703,1781158152703255000,266.428,64.0,64.0
2026-06-11 08:09:13.708,1781158153708446000,,,
2026-06-11 08:09:14.726,1781158154727033000,520.953,64.0,64.0
2026-06-11 08:09:15.729,1781158155730059000,90.853,64.0,64.0
2026-06-11 08:09:16.735,1781158156735323000,56.966,64.0,64.0
2026-06-11 08:09:17.740,1781158157740408000,22.586,64.0,64.0
2026-06-11 08:09:18.745,1781158158745339000,31.349,64.0,64.0
2026-06-11 08:09:19.747,1781158159747906000,44.767,64.0,64.0
2026-06-11 08:09:20.749,1781158160750141000,454.404,64.0,64.0
2026-06-11 08:09:21.753,1781158161753575000,172.702,64.0,64.0
2026-06-11 08:09:22.758,1781158162758739000,300.081,64.0,64.0
2026-06-11 08:09:23.760,1781158163760922000,254.061,64.0,64.0
2026-06-11 08:09:24.765,1781158164765879000,503.771,64.0,64.0
2026-06-11 08:09:25.766,1781158165766904000,,,
2026-06-11 08:09:26.778,1781158166778147000,,,
2026-06-11 08:09:27.788,1781158167788355000,535.501,64.0,64.0
2026-06-11 08:09:28.792,1781158168793120000,664.136,64.0,64.0
2026-06-11 08:09:29.798,1781158169798268000,270.206,64.0,64.0
2026-06-11 08:09:30.799,1781158170799769000,2.794,64.0,64.0
2026-06-11 08:09:31.804,1781158171805099000,206.834,64.0,64.0
2026-06-11 08:09:32.809,1781158172810014000,96.369,64.0,64.0
2026-06-11 08:09:33.814,1781158173815088000,463.355,64.0,64.0
2026-06-11 08:09:34.815,1781158174815662000,520.645,64.0,64.0
2026-06-11 08:09:35.820,1781158175820761000,175.945,64.0,64.0
2026-06-11 08:09:36.825,1781158176825775000,281.92,64.0,64.0
2026-06-11 08:09:37.829,1781158177829538000,3.171,64.0,64.0
2026-06-11 08:09:38.834,1781158178834506000,685.6,64.0,64.0
2026-06-11 08:09:39.836,1781158179836663000,147.65,64.0,64.0
2026-06-11 08:09:40.839,1781158180839859000,373.65,64.0,64.0
2026-06-11 08:09:41.840,1781158181840938000,689.762,64.0,64.0
2026-06-11 08:09:42.840,1781158182841095000,494.36,64.0,64.0
2026-06-11 08:09:43.841,1781158183841548000,90.361,64.0,64.0
2026-06-11 08:09:44.842,1781158184842489000,231.013,64.0,64.0
2026-06-11 08:09:45.844,1781158185845067000,132.277,64.0,64.0
2026-06-11 08:09:46.846,1781158186846875000,394.23,64.0,64.0
2026-06-11 08:09:47.850,1781158187851107000,183.845,64.0,64.0
2026-06-11 08:09:48.851,1781158188852040000,194.237,64.0,64.0
2026-06-11 08:09:49.856,1781158189857163000,326.812,64.0,64.0
2026-06-11 08:09:50.860,1781158190860314000,4.046,64.0,64.0
2026-06-11 08:09:51.865,1781158191865404000,771.652,64.0,64.0
2026-06-11 08:09:52.869,1781158192869775000,228.572,64.0,64.0
2026-06-11 08:09:53.871,1781158193871401000,8.291,64.0,64.0
2026-06-11 08:09:54.876,1781158194876398000,468.491,64.0,64.0
2026-06-11 08:09:55.880,1781158195880682000,38.386,64.0,64.0
2026-06-11 08:09:56.885,1781158196885259000,199.472,64.0,64.0
2026-06-11 08:09:57.890,1781158197890336000,180.666,64.0,64.0
2026-06-11 08:09:58.895,1781158198895360000,2.817,64.0,64.0
2026-06-11 08:09:59.900,1781158199900522000,76.58,64.0,64.0
2026-06-11 08:10:00.901,1781158200901903000,242.585,64.0,64.0
2026-06-11 08:10:01.906,1781158201907048000,3.187,64.0,64.0
2026-06-11 08:10:02.911,1781158202912021000,274.342,64.0,64.0
2026-06-11 08:10:03.916,1781158203917135000,294.21,64.0,64.0
