timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 08:10:04.921,1781158204922152000,101.819,64.0,64.0
2026-06-11 08:10:05.927,1781158205927202000,84.749,64.0,64.0
2026-06-11 08:10:06.932,1781158206932410000,615.359,64.0,64.0
2026-06-11 08:10:07.937,1781158207937556000,340.189,64.0,64.0
2026-06-11 08:10:08.942,1781158208942583000,3.269,64.0,64.0
2026-06-11 08:10:09.947,1781158209947663000,15.165,64.0,64.0
2026-06-11 08:10:10.952,1781158210952639000,500.77,64.0,64.0
2026-06-11 08:10:11.956,1781158211957173000,308.128,64.0,64.0
2026-06-11 08:10:12.961,1781158212962197000,379.047,64.0,64.0
2026-06-11 08:10:13.963,1781158213963342000,3.687,64.0,64.0
2026-06-11 08:10:14.968,1781158214968428000,103.202,64.0,64.0
2026-06-11 08:10:15.973,1781158215973548000,268.049,64.0,64.0
2026-06-11 08:10:16.978,1781158216978598000,110.581,64.0,64.0
2026-06-11 08:10:17.983,1781158217983582000,118.857,64.0,64.0
2026-06-11 08:10:18.988,1781158218988569000,145.353,64.0,64.0
2026-06-11 08:10:19.993,1781158219993700000,167.727,64.0,64.0
2026-06-11 08:10:20.998,1781158220998821000,312.006,64.0,64.0
2026-06-11 08:10:21.999,1781158221999450000,645.175,64.0,64.0
2026-06-11 08:10:23.004,1781158223004494000,,,
2026-06-11 08:10:24.018,1781158224018357000,304.295,64.0,64.0
2026-06-11 08:10:25.023,1781158225023478000,242.51,64.0,64.0
2026-06-11 08:10:26.028,1781158226028701000,382.521,64.0,64.0
2026-06-11 08:10:27.029,1781158227029489000,,,
2026-06-11 08:10:28.036,1781158228036837000,,,
2026-06-11 08:10:29.046,1781158229047107000,,,
2026-06-11 08:10:30.059,1781158230059658000,784.786,64.0,64.0
2026-06-11 08:10:31.059,1781158231059962000,3.356,64.0,64.0
2026-06-11 08:10:32.061,1781158232061792000,227.903,64.0,64.0
2026-06-11 08:10:33.061,1781158233061971000,390.444,64.0,64.0
2026-06-11 08:10:34.063,1781158234063196000,330.424,64.0,64.0
2026-06-11 08:10:35.068,1781158235068326000,174.369,64.0,64.0
2026-06-11 08:10:36.072,1781158236072403000,70.629,64.0,64.0
2026-06-11 08:10:37.074,1781158237074973000,,,
2026-06-11 08:10:38.087,1781158238087560000,,,
2026-06-11 08:10:39.100,1781158239100568000,,,
2026-06-11 08:10:40.108,1781158240108742000,75.616,64.0,64.0
2026-06-11 08:10:41.113,1781158241113853000,102.591,64.0,64.0
2026-06-11 08:10:42.118,1781158242118968000,206.753,64.0,64.0
2026-06-11 08:10:43.119,1781158243119286000,231.424,64.0,64.0
2026-06-11 08:10:44.124,1781158244124338000,243.797,64.0,64.0
2026-06-11 08:10:45.126,1781158245126932000,875.672,64.0,64.0
2026-06-11 08:10:46.131,1781158246132106000,930.986,64.0,64.0
2026-06-11 08:10:47.132,1781158247133164000,126.05,64.0,64.0
2026-06-11 08:10:48.134,1781158248135179000,19.291,64.0,64.0
2026-06-11 08:10:49.136,1781158249136397000,373.965,64.0,64.0
2026-06-11 08:10:50.140,1781158250140274000,3.666,64.0,64.0
2026-06-11 08:10:51.140,1781158251141081000,118.917,64.0,64.0
2026-06-11 08:10:52.145,1781158252146246000,266.66,64.0,64.0
2026-06-11 08:10:53.147,1781158253147414000,129.063,64.0,64.0
2026-06-11 08:10:54.150,1781158254150609000,181.03,64.0,64.0
2026-06-11 08:10:55.152,1781158255152652000,32.403,64.0,64.0
2026-06-11 08:10:56.157,1781158256157764000,337.186,64.0,64.0
2026-06-11 08:10:57.162,1781158257162648000,201.191,64.0,64.0
2026-06-11 08:10:58.162,1781158258162968000,515.747,64.0,64.0
2026-06-11 08:10:59.166,1781158259167232000,983.76,64.0,64.0
2026-06-11 08:11:00.167,1781158260168047000,472.508,64.0,64.0
2026-06-11 08:11:01.168,1781158261168557000,928.658,64.0,64.0
2026-06-11 08:11:02.170,1781158262171202000,,,
2026-06-11 08:11:03.183,1781158263184164000,340.274,64.0,64.0
2026-06-11 08:11:04.189,1781158264189448000,316.676,64.0,64.0
2026-06-11 08:11:05.194,1781158265194583000,,,
2026-06-11 08:11:06.208,1781158266208960000,463.868,64.0,64.0
2026-06-11 08:11:07.211,1781158267212137000,153.697,64.0,64.0
2026-06-11 08:11:08.216,1781158268217191000,81.568,64.0,64.0
2026-06-11 08:11:09.222,1781158269222271000,316.797,64.0,64.0
2026-06-11 08:11:10.225,1781158270225930000,486.114,64.0,64.0
2026-06-11 08:11:11.227,1781158271227656000,407.31,64.0,64.0
2026-06-11 08:11:12.228,1781158272228662000,3.204,64.0,64.0
2026-06-11 08:11:13.233,1781158273233653000,216.239,64.0,64.0
2026-06-11 08:11:14.237,1781158274237280000,385.506,64.0,64.0
2026-06-11 08:11:15.242,1781158275242634000,579.935,64.0,64.0
2026-06-11 08:11:16.247,1781158276247422000,162.544,64.0,64.0
2026-06-11 08:11:17.249,1781158277250230000,232.704,64.0,64.0
2026-06-11 08:11:18.255,1781158278255179000,711.061,64.0,64.0
2026-06-11 08:11:19.260,1781158279260342000,321.049,64.0,64.0
2026-06-11 08:11:20.265,1781158280265462000,283.468,64.0,64.0
2026-06-11 08:11:21.269,1781158281269275000,584.347,64.0,64.0
2026-06-11 08:11:22.273,1781158282274098000,466.644,64.0,64.0
2026-06-11 08:11:23.276,1781158283276434000,680.463,64.0,64.0
2026-06-11 08:11:24.277,1781158284278137000,117.771,64.0,64.0
2026-06-11 08:11:25.283,1781158285283256000,444.984,64.0,64.0
2026-06-11 08:11:26.288,1781158286288414000,232.988,64.0,64.0
2026-06-11 08:11:27.293,1781158287293396000,769.535,64.0,64.0
2026-06-11 08:11:28.297,1781158288297891000,212.073,64.0,64.0
2026-06-11 08:11:29.299,1781158289300198000,348.897,64.0,64.0
2026-06-11 08:11:30.304,1781158290304963000,395.259,64.0,64.0
2026-06-11 08:11:31.309,1781158291310049000,41.472,64.0,64.0
2026-06-11 08:11:32.311,1781158292311713000,542.499,64.0,64.0
2026-06-11 08:11:33.313,1781158293313231000,339.302,64.0,64.0
2026-06-11 08:11:34.315,1781158294315781000,110.213,64.0,64.0
2026-06-11 08:11:35.316,1781158295316491000,81.892,64.0,64.0
2026-06-11 08:11:36.321,1781158296321481000,456.878,64.0,64.0
2026-06-11 08:11:37.324,1781158297324726000,327.857,64.0,64.0
2026-06-11 08:11:38.329,1781158298329624000,54.824,64.0,64.0
2026-06-11 08:11:39.334,1781158299334923000,68.406,64.0,64.0
2026-06-11 08:11:40.339,1781158300340076000,244.78,64.0,64.0
2026-06-11 08:11:41.340,1781158301340841000,202.129,64.0,64.0
2026-06-11 08:11:42.343,1781158302344011000,480.144,64.0,64.0
2026-06-11 08:11:43.348,1781158303349000000,439.57,64.0,64.0
2026-06-11 08:11:44.353,1781158304354132000,472.414,64.0,64.0
2026-06-11 08:11:45.358,1781158305359187000,172.031,64.0,64.0
2026-06-11 08:11:46.360,1781158306360560000,528.636,64.0,64.0
2026-06-11 08:11:47.365,1781158307365641000,304.69,64.0,64.0
2026-06-11 08:11:48.366,1781158308366136000,3.449,64.0,64.0
2026-06-11 08:11:49.371,1781158309371387000,138.585,64.0,64.0
2026-06-11 08:11:50.376,1781158310376308000,305.126,64.0,64.0
2026-06-11 08:11:51.381,1781158311381509000,3.861,64.0,64.0
2026-06-11 08:11:52.386,1781158312386581000,634.522,64.0,64.0
2026-06-11 08:11:53.391,1781158313391621000,152.562,64.0,64.0
2026-06-11 08:11:54.396,1781158314396664000,344.216,64.0,64.0
2026-06-11 08:11:55.399,1781158315399198000,265.409,64.0,64.0
2026-06-11 08:11:56.400,1781158316400308000,348.349,64.0,64.0
2026-06-11 08:11:57.405,1781158317405228000,525.679,64.0,64.0
2026-06-11 08:11:58.406,1781158318406523000,341.874,64.0,64.0
2026-06-11 08:11:59.406,1781158319406764000,570.277,64.0,64.0
2026-06-11 08:12:00.408,1781158320409187000,458.717,64.0,64.0
2026-06-11 08:12:01.414,1781158321414340000,242.328,64.0,64.0
2026-06-11 08:12:02.419,1781158322419438000,388.379,64.0,64.0
2026-06-11 08:12:03.419,1781158323419801000,61.575,64.0,64.0
2026-06-11 08:12:04.421,1781158324421800000,563.391,64.0,64.0
2026-06-11 08:12:05.423,1781158325423347000,390.632,64.0,64.0
2026-06-11 08:12:06.426,1781158326427126000,3.263,64.0,64.0
2026-06-11 08:12:07.432,1781158327432278000,9.719,64.0,64.0
2026-06-11 08:12:08.435,1781158328435884000,3.128,64.0,64.0
2026-06-11 08:12:09.440,1781158329441137000,5.264,64.0,64.0
2026-06-11 08:12:10.445,1781158330445989000,9.369,64.0,64.0
2026-06-11 08:12:11.450,1781158331450377000,488.685,64.0,64.0
2026-06-11 08:12:12.455,1781158332455587000,405.089,64.0,64.0
2026-06-11 08:12:13.460,1781158333460549000,208.193,64.0,64.0
2026-06-11 08:12:14.464,1781158334464475000,2.725,64.0,64.0
2026-06-11 08:12:15.469,1781158335469536000,145.638,64.0,64.0
2026-06-11 08:12:16.471,1781158336472080000,47.189,64.0,64.0
2026-06-11 08:12:17.476,1781158337477103000,342.057,64.0,64.0
2026-06-11 08:12:18.480,1781158338480303000,202.803,64.0,64.0
2026-06-11 08:12:19.485,1781158339485194000,368.18,64.0,64.0
2026-06-11 08:12:20.488,1781158340488580000,103.044,64.0,64.0
2026-06-11 08:12:21.493,1781158341493648000,18.535,64.0,64.0
2026-06-11 08:12:22.498,1781158342498585000,127.317,64.0,64.0
2026-06-11 08:12:23.503,1781158343503638000,3.165,64.0,64.0
2026-06-11 08:12:24.508,1781158344508571000,27.317,64.0,64.0
2026-06-11 08:12:25.508,1781158345508965000,71.313,64.0,64.0
2026-06-11 08:12:26.513,1781158346513987000,45.732,64.0,64.0
2026-06-11 08:12:27.517,1781158347518088000,82.999,64.0,64.0
2026-06-11 08:12:28.523,1781158348523280000,10.422,64.0,64.0
2026-06-11 08:12:29.528,1781158349528382000,607.72,64.0,64.0
2026-06-11 08:12:30.532,1781158350533100000,750.533,64.0,64.0
2026-06-11 08:12:31.537,1781158351538146000,87.38,64.0,64.0
2026-06-11 08:12:32.542,1781158352543237000,490.141,64.0,64.0
2026-06-11 08:12:33.548,1781158353548317000,491.249,64.0,64.0
2026-06-11 08:12:34.553,1781158354553380000,199.688,64.0,64.0
2026-06-11 08:12:35.556,1781158355556407000,414.17,64.0,64.0
2026-06-11 08:12:36.559,1781158356560163000,32.142,64.0,64.0
2026-06-11 08:12:37.564,1781158357565144000,605.936,64.0,64.0
2026-06-11 08:12:38.569,1781158358570262000,157.682,64.0,64.0
2026-06-11 08:12:39.570,1781158359570670000,228.477,64.0,64.0
2026-06-11 08:12:40.575,1781158360575586000,174.026,64.0,64.0
2026-06-11 08:12:41.579,1781158361579981000,387.497,64.0,64.0
2026-06-11 08:12:42.584,1781158362585071000,542.217,64.0,64.0
2026-06-11 08:12:43.589,1781158363590172000,160.268,64.0,64.0
2026-06-11 08:12:44.594,1781158364595268000,668.819,64.0,64.0
2026-06-11 08:12:45.600,1781158365600367000,512.787,64.0,64.0
2026-06-11 08:12:46.605,1781158366605429000,424.871,64.0,64.0
2026-06-11 08:12:47.610,1781158367610569000,195.429,64.0,64.0
2026-06-11 08:12:48.615,1781158368615584000,403.903,64.0,64.0
2026-06-11 08:12:49.616,1781158369616274000,831.591,64.0,64.0
2026-06-11 08:12:50.621,1781158370621427000,65.286,64.0,64.0
2026-06-11 08:12:51.626,1781158371626518000,383.206,64.0,64.0
2026-06-11 08:12:52.631,1781158372631594000,303.865,64.0,64.0
2026-06-11 08:12:53.636,1781158373636707000,,,
2026-06-11 08:12:54.650,1781158374650978000,134.203,64.0,64.0
2026-06-11 08:12:55.651,1781158375651275000,278.529,64.0,64.0
2026-06-11 08:12:56.656,1781158376656361000,204.744,64.0,64.0
2026-06-11 08:12:57.661,1781158377661450000,240.999,64.0,64.0
2026-06-11 08:12:58.666,1781158378666558000,167.1,64.0,64.0
2026-06-11 08:12:59.671,1781158379671625000,389.33,64.0,64.0
2026-06-11 08:13:00.676,1781158380676715000,94.746,64.0,64.0
2026-06-11 08:13:01.680,1781158381680382000,558.402,64.0,64.0
2026-06-11 08:13:02.685,1781158382685513000,513.371,64.0,64.0
2026-06-11 08:13:03.686,1781158383687171000,658.859,64.0,64.0
2026-06-11 08:13:04.692,1781158384692275000,605.971,64.0,64.0
2026-06-11 08:13:05.697,1781158385697414000,3.964,64.0,64.0
2026-06-11 08:13:06.702,1781158386702363000,453.975,64.0,64.0
2026-06-11 08:13:07.703,1781158387703490000,,,
2026-06-11 08:13:08.718,1781158388718685000,600.735,64.0,64.0
2026-06-11 08:13:09.723,1781158389723855000,,,
2026-06-11 08:13:10.738,1781158390738218000,135.053,64.0,64.0
2026-06-11 08:13:11.743,1781158391743466000,,,
2026-06-11 08:13:12.755,1781158392755697000,,,
2026-06-11 08:13:13.769,1781158393770019000,,,
2026-06-11 08:13:14.782,1781158394782537000,,,
2026-06-11 08:13:15.795,1781158395795858000,287.549,64.0,64.0
2026-06-11 08:13:16.800,1781158396801056000,319.754,64.0,64.0
2026-06-11 08:13:17.805,1781158397806112000,,,
2026-06-11 08:13:18.821,1781158398821267000,283.443,64.0,64.0
2026-06-11 08:13:19.826,1781158399826494000,,,
2026-06-11 08:13:20.839,1781158400839368000,,,
2026-06-11 08:13:21.847,1781158401847891000,456.455,64.0,64.0
2026-06-11 08:13:22.847,1781158402848171000,,,
2026-06-11 08:13:23.865,1781158403865203000,,,
2026-06-11 08:13:24.877,1781158404878151000,,,
2026-06-11 08:13:25.891,1781158405891241000,124.357,64.0,64.0
2026-06-11 08:13:26.896,1781158406896437000,56.27,64.0,64.0
2026-06-11 08:13:27.898,1781158407899165000,235.503,64.0,64.0
2026-06-11 08:13:28.901,1781158408901341000,888.842,64.0,64.0
2026-06-11 08:13:29.904,1781158409904709000,,,
2026-06-11 08:13:30.919,1781158410920077000,861.712,64.0,64.0
2026-06-11 08:13:31.920,1781158411920393000,2.878,64.0,64.0
2026-06-11 08:13:32.925,1781158412925370000,31.67,64.0,64.0
2026-06-11 08:13:33.928,1781158413928488000,,,
2026-06-11 08:13:34.945,1781158414945893000,,,
2026-06-11 08:13:35.957,1781158415957637000,,,
2026-06-11 08:13:36.970,1781158416970830000,,,
2026-06-11 08:13:37.980,1781158417980992000,,,
2026-06-11 08:13:38.988,1781158418988804000,,,
2026-06-11 08:13:40.006,1781158420006850000,,,
2026-06-11 08:13:41.016,1781158421016276000,300.976,64.0,64.0
2026-06-11 08:13:42.021,1781158422021385000,159.262,64.0,64.0
2026-06-11 08:13:43.025,1781158423025977000,72.927,64.0,64.0
2026-06-11 08:13:44.030,1781158424031173000,167.698,64.0,64.0
2026-06-11 08:13:45.035,1781158425036238000,8.491,64.0,64.0
2026-06-11 08:13:46.041,1781158426041276000,470.456,64.0,64.0
2026-06-11 08:13:47.046,1781158427046387000,427.035,64.0,64.0
2026-06-11 08:13:48.046,1781158428047004000,67.03,64.0,64.0
2026-06-11 08:13:49.050,1781158429050772000,40.43,64.0,64.0
2026-06-11 08:13:50.055,1781158430055824000,32.64,64.0,64.0
2026-06-11 08:13:51.060,1781158431060943000,493.703,64.0,64.0
2026-06-11 08:13:52.063,1781158432063314000,663.306,64.0,64.0
2026-06-11 08:13:53.063,1781158433063416000,155.626,64.0,64.0
2026-06-11 08:13:54.068,1781158434068646000,67.686,64.0,64.0
2026-06-11 08:13:55.073,1781158435073720000,346.148,64.0,64.0
2026-06-11 08:13:56.078,1781158436078841000,451.411,64.0,64.0
2026-06-11 08:13:57.080,1781158437081160000,918.653,64.0,64.0
2026-06-11 08:13:58.085,1781158438086248000,,,
2026-06-11 08:13:59.099,1781158439099333000,,,
2026-06-11 08:14:00.109,1781158440110132000,184.812,64.0,64.0
2026-06-11 08:14:01.113,1781158441113543000,134.189,64.0,64.0
2026-06-11 08:14:02.113,1781158442114234000,266.545,64.0,64.0
2026-06-11 08:14:03.119,1781158443119312000,245.21,64.0,64.0
2026-06-11 08:14:04.124,1781158444124399000,184.624,64.0,64.0
2026-06-11 08:14:05.129,1781158445129508000,243.694,64.0,64.0
2026-06-11 08:14:06.129,1781158446129947000,56.096,64.0,64.0
2026-06-11 08:14:07.134,1781158447135011000,489.487,64.0,64.0
2026-06-11 08:14:08.139,1781158448139923000,531.46,64.0,64.0
2026-06-11 08:14:09.144,1781158449145152000,308.202,64.0,64.0
2026-06-11 08:14:10.149,1781158450150212000,478.107,64.0,64.0
2026-06-11 08:14:11.155,1781158451155316000,909.144,64.0,64.0
2026-06-11 08:14:12.159,1781158452159759000,934.645,64.0,64.0
2026-06-11 08:14:13.162,1781158453163098000,46.195,64.0,64.0
2026-06-11 08:14:14.165,1781158454165990000,476.291,64.0,64.0
2026-06-11 08:14:15.170,1781158455171141000,,,
2026-06-11 08:14:16.185,1781158456185222000,381.652,64.0,64.0
2026-06-11 08:14:17.185,1781158457185504000,447.826,64.0,64.0
2026-06-11 08:14:18.190,1781158458190586000,,,
2026-06-11 08:14:19.203,1781158459204144000,,,
2026-06-11 08:14:20.221,1781158460221600000,227.341,64.0,64.0
2026-06-11 08:14:21.221,1781158461221873000,356.859,64.0,64.0
2026-06-11 08:14:22.226,1781158462226874000,775.255,64.0,64.0
2026-06-11 08:14:23.231,1781158463231992000,,,
2026-06-11 08:14:24.245,1781158464245768000,393.292,64.0,64.0
2026-06-11 08:14:25.246,1781158465247105000,402.253,64.0,64.0
2026-06-11 08:14:26.249,1781158466249271000,11.871,64.0,64.0
2026-06-11 08:14:27.254,1781158467254372000,916.532,64.0,64.0
2026-06-11 08:14:28.259,1781158468259262000,34.923,64.0,64.0
2026-06-11 08:14:29.264,1781158469264457000,,,
2026-06-11 08:14:30.275,1781158470275091000,75.047,64.0,64.0
2026-06-11 08:14:31.279,1781158471279468000,81.203,64.0,64.0
2026-06-11 08:14:32.284,1781158472284496000,780.566,64.0,64.0
2026-06-11 08:14:33.289,1781158473289494000,753.213,64.0,64.0
2026-06-11 08:14:34.290,1781158474290804000,697.721,64.0,64.0
2026-06-11 08:14:35.295,1781158475295824000,296.882,64.0,64.0
2026-06-11 08:14:36.295,1781158476295965000,,,
2026-06-11 08:14:37.307,1781158477307480000,,,
2026-06-11 08:14:38.319,1781158478320021000,444.703,64.0,64.0
2026-06-11 08:14:39.324,1781158479325216000,371.806,64.0,64.0
2026-06-11 08:14:40.325,1781158480326022000,261.671,64.0,64.0
2026-06-11 08:14:41.326,1781158481326408000,460.168,64.0,64.0
2026-06-11 08:14:42.331,1781158482331539000,156.268,64.0,64.0
2026-06-11 08:14:43.332,1781158483332680000,746.002,64.0,64.0
2026-06-11 08:14:44.337,1781158484337717000,195.841,64.0,64.0
2026-06-11 08:14:45.342,1781158485342655000,970.886,64.0,64.0
2026-06-11 08:14:46.345,1781158486345653000,87.666,64.0,64.0
2026-06-11 08:14:47.346,1781158487346646000,2.745,64.0,64.0
2026-06-11 08:14:48.348,1781158488348336000,17.229,64.0,64.0
2026-06-11 08:14:49.353,1781158489353405000,3.791,64.0,64.0
2026-06-11 08:14:50.358,1781158490358287000,23.387,64.0,64.0
2026-06-11 08:14:51.363,1781158491363281000,2.585,64.0,64.0
2026-06-11 08:14:52.366,1781158492366773000,193.437,64.0,64.0
2026-06-11 08:14:53.369,1781158493369835000,3.229,64.0,64.0
2026-06-11 08:14:54.374,1781158494374995000,3.349,64.0,64.0
2026-06-11 08:14:55.379,1781158495380073000,14.408,64.0,64.0
2026-06-11 08:14:56.385,1781158496385323000,326.844,64.0,64.0
2026-06-11 08:14:57.386,1781158497386671000,178.711,64.0,64.0
2026-06-11 08:14:58.390,1781158498390430000,24.005,64.0,64.0
2026-06-11 08:14:59.395,1781158499395226000,320.673,64.0,64.0
2026-06-11 08:15:00.400,1781158500400517000,531.912,64.0,64.0
2026-06-11 08:15:01.405,1781158501405595000,50.653,64.0,64.0
2026-06-11 08:15:02.410,1781158502410663000,144.057,64.0,64.0
2026-06-11 08:15:03.415,1781158503415532000,401.473,64.0,64.0
2026-06-11 08:15:04.420,1781158504420809000,272.949,64.0,64.0
2026-06-11 08:15:05.425,1781158505425892000,301.47,64.0,64.0
2026-06-11 08:15:06.427,1781158506427653000,172.071,64.0,64.0
2026-06-11 08:15:07.432,1781158507432754000,298.359,64.0,64.0
2026-06-11 08:15:08.437,1781158508437622000,210.635,64.0,64.0
2026-06-11 08:15:09.442,1781158509442814000,3.173,64.0,64.0
2026-06-11 08:15:10.443,1781158510444235000,187.92,64.0,64.0
2026-06-11 08:15:11.444,1781158511445194000,210.674,64.0,64.0
2026-06-11 08:15:12.449,1781158512450248000,366.946,64.0,64.0
2026-06-11 08:15:13.453,1781158513453301000,325.129,64.0,64.0
2026-06-11 08:15:14.458,1781158514458497000,441.78,64.0,64.0
2026-06-11 08:15:15.461,1781158515461729000,92.493,64.0,64.0
2026-06-11 08:15:16.461,1781158516461810000,64.444,64.0,64.0
2026-06-11 08:15:17.465,1781158517466037000,5.856,64.0,64.0
2026-06-11 08:15:18.469,1781158518469367000,2.081,64.0,64.0
2026-06-11 08:15:19.474,1781158519474555000,228.739,64.0,64.0
2026-06-11 08:15:20.478,1781158520478406000,212.211,64.0,64.0
2026-06-11 08:15:21.483,1781158521483449000,553.388,64.0,64.0
2026-06-11 08:15:22.486,1781158522486693000,661.516,64.0,64.0
2026-06-11 08:15:23.488,1781158523488180000,390.368,64.0,64.0
2026-06-11 08:15:24.493,1781158524493319000,341.057,64.0,64.0
2026-06-11 08:15:25.494,1781158525494795000,311.732,64.0,64.0
2026-06-11 08:15:26.496,1781158526496741000,678.108,64.0,64.0
2026-06-11 08:15:27.499,1781158527499325000,761.135,64.0,64.0
2026-06-11 08:15:28.500,1781158528500404000,437.328,64.0,64.0
2026-06-11 08:15:29.501,1781158529501876000,282.386,64.0,64.0
2026-06-11 08:15:30.505,1781158530506130000,58.689,64.0,64.0
2026-06-11 08:15:31.510,1781158531511166000,345.911,64.0,64.0
2026-06-11 08:15:32.515,1781158532516275000,65.323,64.0,64.0
2026-06-11 08:15:33.520,1781158533520979000,79.66,64.0,64.0
2026-06-11 08:15:34.523,1781158534523355000,297.502,64.0,64.0
2026-06-11 08:15:35.528,1781158535528455000,249.509,64.0,64.0
2026-06-11 08:15:36.533,1781158536533612000,308.826,64.0,64.0
2026-06-11 08:15:37.538,1781158537538649000,581.135,64.0,64.0
2026-06-11 08:15:38.543,1781158538543580000,348.724,64.0,64.0
2026-06-11 08:15:39.548,1781158539548731000,301.981,64.0,64.0
2026-06-11 08:15:40.553,1781158540553827000,213.174,64.0,64.0
2026-06-11 08:15:41.555,1781158541555570000,,,
2026-06-11 08:15:42.569,1781158542569462000,210.175,64.0,64.0
2026-06-11 08:15:43.574,1781158543574522000,,,
2026-06-11 08:15:44.586,1781158544586658000,309.292,64.0,64.0
2026-06-11 08:15:45.589,1781158545589423000,300.726,64.0,64.0
2026-06-11 08:15:46.594,1781158546594474000,2.795,64.0,64.0
2026-06-11 08:15:47.599,1781158547599562000,902.416,64.0,64.0
2026-06-11 08:15:48.604,1781158548604601000,778.524,64.0,64.0
2026-06-11 08:15:49.609,1781158549609670000,860.577,64.0,64.0
2026-06-11 08:15:50.614,1781158550614763000,214.001,64.0,64.0
2026-06-11 08:15:51.619,1781158551619835000,759.865,64.0,64.0
2026-06-11 08:15:52.620,1781158552621164000,14.113,64.0,64.0
2026-06-11 08:15:53.626,1781158553626366000,617.338,64.0,64.0
2026-06-11 08:15:54.631,1781158554631465000,644.113,64.0,64.0
2026-06-11 08:15:55.636,1781158555636491000,283.475,64.0,64.0
2026-06-11 08:15:56.641,1781158556641607000,592.828,64.0,64.0
2026-06-11 08:15:57.645,1781158557645573000,735.026,64.0,64.0
2026-06-11 08:15:58.650,1781158558650647000,244.293,64.0,64.0
2026-06-11 08:15:59.655,1781158559655760000,472.726,64.0,64.0
2026-06-11 08:16:00.660,1781158560660913000,233.382,64.0,64.0
2026-06-11 08:16:01.665,1781158561665949000,188.628,64.0,64.0
2026-06-11 08:16:02.670,1781158562671024000,553.596,64.0,64.0
2026-06-11 08:16:03.675,1781158563676097000,363.479,64.0,64.0
2026-06-11 08:16:04.680,1781158564681160000,274.746,64.0,64.0
2026-06-11 08:16:05.685,1781158565686216000,439.978,64.0,64.0
2026-06-11 08:16:06.691,1781158566691268000,506.026,64.0,64.0
2026-06-11 08:16:07.696,1781158567696351000,287.952,64.0,64.0
2026-06-11 08:16:08.701,1781158568701475000,245.824,64.0,64.0
2026-06-11 08:16:09.706,1781158569706535000,521.845,64.0,64.0
2026-06-11 08:16:10.711,1781158570711579000,177.443,64.0,64.0
2026-06-11 08:16:11.716,1781158571716694000,217.93,64.0,64.0
2026-06-11 08:16:12.720,1781158572720305000,324.089,64.0,64.0
2026-06-11 08:16:13.725,1781158573725373000,209.7,64.0,64.0
2026-06-11 08:16:14.726,1781158574726285000,340.797,64.0,64.0
2026-06-11 08:16:15.729,1781158575730005000,134.313,64.0,64.0
