timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 08:16:16.734,1781158576734956000,62.947,64.0,64.0
2026-06-11 08:16:17.738,1781158577739001000,142.284,64.0,64.0
2026-06-11 08:16:18.743,1781158578744085000,719.035,64.0,64.0
2026-06-11 08:16:19.745,1781158579745778000,397.449,64.0,64.0
2026-06-11 08:16:20.750,1781158580750867000,614.34,64.0,64.0
2026-06-11 08:16:21.755,1781158581755922000,648.858,64.0,64.0
2026-06-11 08:16:22.760,1781158582761036000,29.799,64.0,64.0
2026-06-11 08:16:23.765,1781158583766130000,263.382,64.0,64.0
2026-06-11 08:16:24.769,1781158584769875000,334.761,64.0,64.0
2026-06-11 08:16:25.774,1781158585774979000,170.913,64.0,64.0
2026-06-11 08:16:26.779,1781158586780044000,26.148,64.0,64.0
2026-06-11 08:16:27.783,1781158587784268000,658.752,64.0,64.0
2026-06-11 08:16:28.789,1781158588789309000,509.668,64.0,64.0
2026-06-11 08:16:29.794,1781158589794401000,170.602,64.0,64.0
2026-06-11 08:16:30.799,1781158590799499000,800.212,64.0,64.0
2026-06-11 08:16:31.801,1781158591801919000,349.074,64.0,64.0
2026-06-11 08:16:32.803,1781158592803859000,139.351,64.0,64.0
2026-06-11 08:16:33.804,1781158593804977000,366.299,64.0,64.0
2026-06-11 08:16:34.809,1781158594810065000,297.994,64.0,64.0
2026-06-11 08:16:35.810,1781158595810290000,544.716,64.0,64.0
2026-06-11 08:16:36.815,1781158596815450000,350.68,64.0,64.0
2026-06-11 08:16:37.820,1781158597820489000,465.625,64.0,64.0
2026-06-11 08:16:38.825,1781158598825564000,583.739,64.0,64.0
2026-06-11 08:16:39.828,1781158599828793000,559.457,64.0,64.0
2026-06-11 08:16:40.833,1781158600833776000,50.283,64.0,64.0
2026-06-11 08:16:41.838,1781158601838944000,71.097,64.0,64.0
2026-06-11 08:16:42.843,1781158602843929000,375.502,64.0,64.0
2026-06-11 08:16:43.848,1781158603849092000,90.535,64.0,64.0
2026-06-11 08:16:44.852,1781158604853137000,294.923,64.0,64.0
2026-06-11 08:16:45.857,1781158605858247000,614.836,64.0,64.0
2026-06-11 08:16:46.863,1781158606863359000,211.053,64.0,64.0
2026-06-11 08:16:47.868,1781158607868380000,456.504,64.0,64.0
2026-06-11 08:16:48.873,1781158608873520000,434.17,64.0,64.0
2026-06-11 08:16:49.878,1781158609878548000,502.831,64.0,64.0
2026-06-11 08:16:50.883,1781158610883685000,254.867,64.0,64.0
2026-06-11 08:16:51.884,1781158611884812000,209.745,64.0,64.0
2026-06-11 08:16:52.889,1781158612889708000,430.286,64.0,64.0
2026-06-11 08:16:53.894,1781158613894898000,418.562,64.0,64.0
2026-06-11 08:16:54.899,1781158614900019000,,,
2026-06-11 08:16:55.909,1781158615909906000,347.014,64.0,64.0
2026-06-11 08:16:56.914,1781158616915116000,240.444,64.0,64.0
2026-06-11 08:16:57.919,1781158617920159000,422.217,64.0,64.0
2026-06-11 08:16:58.920,1781158618921107000,,,
2026-06-11 08:16:59.934,1781158619934896000,392.984,64.0,64.0
2026-06-11 08:17:00.934,1781158620935241000,38.799,64.0,64.0
2026-06-11 08:17:01.940,1781158621940324000,750.538,64.0,64.0
2026-06-11 08:17:02.945,1781158622945402000,404.368,64.0,64.0
2026-06-11 08:17:03.950,1781158623950479000,327.43,64.0,64.0
2026-06-11 08:17:04.954,1781158624954531000,258.662,64.0,64.0
2026-06-11 08:17:05.959,1781158625959576000,562.512,64.0,64.0
2026-06-11 08:17:06.964,1781158626964629000,944.039,64.0,64.0
2026-06-11 08:17:07.969,1781158627969676000,84.48,64.0,64.0
2026-06-11 08:17:08.974,1781158628974802000,566.73,64.0,64.0
2026-06-11 08:17:09.979,1781158629979907000,466.601,64.0,64.0
2026-06-11 08:17:10.983,1781158630984123000,321.031,64.0,64.0
2026-06-11 08:17:11.988,1781158631989192000,180.116,64.0,64.0
2026-06-11 08:17:12.994,1781158632994274000,196.892,64.0,64.0
2026-06-11 08:17:13.999,1781158633999339000,47.085,64.0,64.0
2026-06-11 08:17:15.000,1781158635001284000,129.181,64.0,64.0
2026-06-11 08:17:16.005,1781158636006267000,329.979,64.0,64.0
2026-06-11 08:17:17.007,1781158637008192000,458.26,64.0,64.0
2026-06-11 08:17:18.012,1781158638013230000,946.149,64.0,64.0
2026-06-11 08:17:19.016,1781158639017009000,244.195,64.0,64.0
2026-06-11 08:17:20.019,1781158640019960000,130.609,64.0,64.0
2026-06-11 08:17:21.024,1781158641024781000,419.962,64.0,64.0
2026-06-11 08:17:22.029,1781158642029826000,223.47,64.0,64.0
2026-06-11 08:17:23.034,1781158643034952000,134.215,64.0,64.0
2026-06-11 08:17:24.039,1781158644039987000,97.759,64.0,64.0
2026-06-11 08:17:25.044,1781158645045083000,119.292,64.0,64.0
2026-06-11 08:17:26.049,1781158646050148000,7.624,64.0,64.0
2026-06-11 08:17:27.054,1781158647055229000,620.632,64.0,64.0
2026-06-11 08:17:28.060,1781158648060359000,402.054,64.0,64.0
2026-06-11 08:17:29.065,1781158649065428000,366.459,64.0,64.0
2026-06-11 08:17:30.070,1781158650070497000,233.319,64.0,64.0
2026-06-11 08:17:31.075,1781158651075553000,315.189,64.0,64.0
2026-06-11 08:17:32.080,1781158652080665000,387.614,64.0,64.0
2026-06-11 08:17:33.085,1781158653085664000,491.537,64.0,64.0
2026-06-11 08:17:34.090,1781158654090774000,919.829,64.0,64.0
2026-06-11 08:17:35.095,1781158655095787000,82.471,64.0,64.0
2026-06-11 08:17:36.095,1781158656096117000,458.194,64.0,64.0
2026-06-11 08:17:37.100,1781158657101194000,597.095,64.0,64.0
2026-06-11 08:17:38.106,1781158658106290000,435.184,64.0,64.0
2026-06-11 08:17:39.111,1781158659111337000,83.727,64.0,64.0
2026-06-11 08:17:40.116,1781158660116454000,352.268,64.0,64.0
2026-06-11 08:17:41.121,1781158661121554000,288.38,64.0,64.0
2026-06-11 08:17:42.124,1781158662124283000,619.563,64.0,64.0
2026-06-11 08:17:43.125,1781158663126200000,647.039,64.0,64.0
2026-06-11 08:17:44.131,1781158664131308000,318.564,64.0,64.0
2026-06-11 08:17:45.136,1781158665136437000,924.988,64.0,64.0
2026-06-11 08:17:46.140,1781158666140872000,42.825,64.0,64.0
2026-06-11 08:17:47.141,1781158667142137000,8.038,64.0,64.0
2026-06-11 08:17:48.142,1781158668142918000,298.373,64.0,64.0
2026-06-11 08:17:49.147,1781158669148031000,624.508,64.0,64.0
2026-06-11 08:17:50.152,1781158670153097000,2.765,64.0,64.0
2026-06-11 08:17:51.157,1781158671158125000,815.235,64.0,64.0
2026-06-11 08:17:52.162,1781158672163159000,32.611,64.0,64.0
2026-06-11 08:17:53.167,1781158673168197000,256.133,64.0,64.0
2026-06-11 08:17:54.173,1781158674173347000,43.276,64.0,64.0
2026-06-11 08:17:55.178,1781158675178401000,775.216,64.0,64.0
2026-06-11 08:17:56.183,1781158676183359000,215.287,64.0,64.0
2026-06-11 08:17:57.188,1781158677188458000,636.994,64.0,64.0
2026-06-11 08:17:58.190,1781158678190598000,363.88,64.0,64.0
2026-06-11 08:17:59.200,1781158679200799000,,,
2026-06-11 08:18:00.221,1781158680222117000,,,
2026-06-11 08:18:01.240,1781158681240326000,885.169,64.0,64.0
2026-06-11 08:18:02.250,1781158682250457000,53.922,64.0,64.0
2026-06-11 08:18:03.251,1781158683251282000,2.692,64.0,64.0
2026-06-11 08:18:04.252,1781158684253160000,,,
2026-06-11 08:18:05.273,1781158685273229000,,,
2026-06-11 08:18:25.300,1781158705300796000,,,
2026-06-11 08:18:26.318,1781158706318286000,,,
2026-06-11 08:18:27.328,1781158707329013000,,,
2026-06-11 08:18:28.340,1781158708340433000,,,
2026-06-11 08:18:29.350,1781158709351011000,,,
2026-06-11 08:18:30.360,1781158710360660000,,,
2026-06-11 08:18:31.375,1781158711375402000,,,
2026-06-11 08:18:32.383,1781158712383751000,,,
2026-06-11 08:18:33.399,1781158713400087000,,,
2026-06-11 08:18:34.408,1781158714408596000,,,
2026-06-11 08:18:35.417,1781158715417373000,613.963,64.0,64.0
2026-06-11 08:18:36.420,1781158716421028000,2.496,64.0,64.0
2026-06-11 08:18:37.424,1781158717424510000,2.784,64.0,64.0
2026-06-11 08:18:38.429,1781158718429372000,2.759,64.0,64.0
2026-06-11 08:18:39.430,1781158719430550000,2.477,64.0,64.0
2026-06-11 08:18:40.435,1781158720435733000,319.911,64.0,64.0
2026-06-11 08:18:41.440,1781158721440784000,37.153,64.0,64.0
2026-06-11 08:18:42.441,1781158722441188000,3.534,64.0,64.0
2026-06-11 08:18:43.446,1781158723446394000,75.034,64.0,64.0
2026-06-11 08:18:44.449,1781158724449682000,302.335,64.0,64.0
2026-06-11 08:18:45.452,1781158725452965000,31.948,64.0,64.0
2026-06-11 08:18:46.456,1781158726457110000,356.834,64.0,64.0
2026-06-11 08:18:47.461,1781158727462181000,550.018,64.0,64.0
2026-06-11 08:18:48.462,1781158728463226000,155.446,64.0,64.0
2026-06-11 08:18:49.468,1781158729468267000,331.39,64.0,64.0
2026-06-11 08:18:50.473,1781158730473280000,3.212,64.0,64.0
2026-06-11 08:18:51.478,1781158731478485000,273.123,64.0,64.0
2026-06-11 08:18:52.481,1781158732482009000,,,
2026-06-11 08:18:53.491,1781158733492022000,,,
2026-06-11 08:18:54.501,1781158734501414000,,,
2026-06-11 08:18:55.515,1781158735515857000,490.111,64.0,64.0
2026-06-11 08:18:56.515,1781158736516118000,967.264,64.0,64.0
2026-06-11 08:18:57.520,1781158737521166000,,,
2026-06-11 08:18:58.533,1781158738533495000,433.289,64.0,64.0
2026-06-11 08:18:59.536,1781158739536335000,238.121,64.0,64.0
2026-06-11 08:19:00.538,1781158740538924000,2.837,64.0,64.0
2026-06-11 08:19:01.543,1781158741544178000,397.984,64.0,64.0
2026-06-11 08:19:02.545,1781158742546046000,305.03,64.0,64.0
2026-06-11 08:19:03.550,1781158743551231000,291.649,64.0,64.0
2026-06-11 08:19:04.556,1781158744556344000,270.166,64.0,64.0
2026-06-11 08:19:05.557,1781158745558083000,490.241,64.0,64.0
2026-06-11 08:19:06.562,1781158746563216000,114.141,64.0,64.0
2026-06-11 08:19:07.568,1781158747568294000,449.429,64.0,64.0
2026-06-11 08:19:08.573,1781158748573404000,457.381,64.0,64.0
2026-06-11 08:19:09.578,1781158749578432000,3.088,64.0,64.0
2026-06-11 08:19:10.583,1781158750583438000,201.667,64.0,64.0
2026-06-11 08:19:11.588,1781158751588643000,279.207,64.0,64.0
2026-06-11 08:19:12.592,1781158752592477000,17.294,64.0,64.0
2026-06-11 08:19:13.597,1781158753597493000,786.333,64.0,64.0
2026-06-11 08:19:14.602,1781158754602607000,611.377,64.0,64.0
2026-06-11 08:19:15.606,1781158755606819000,69.973,64.0,64.0
2026-06-11 08:19:16.611,1781158756612047000,881.316,64.0,64.0
2026-06-11 08:19:17.616,1781158757616319000,397.381,64.0,64.0
2026-06-11 08:19:18.621,1781158758621385000,512.34,64.0,64.0
2026-06-11 08:19:19.623,1781158759623659000,495.061,64.0,64.0
2026-06-11 08:19:20.624,1781158760625071000,,,
2026-06-11 08:19:21.634,1781158761634268000,315.752,64.0,64.0
2026-06-11 08:19:22.639,1781158762639472000,434.027,64.0,64.0
2026-06-11 08:19:23.640,1781158763641265000,251.766,64.0,64.0
2026-06-11 08:19:24.645,1781158764646075000,311.946,64.0,64.0
2026-06-11 08:19:25.649,1781158765649322000,260.868,64.0,64.0
2026-06-11 08:19:26.652,1781158766652589000,407.134,64.0,64.0
2026-06-11 08:19:27.657,1781158767657722000,258.342,64.0,64.0
2026-06-11 08:19:28.659,1781158768660060000,395.888,64.0,64.0
2026-06-11 08:19:29.665,1781158769665225000,321.181,64.0,64.0
2026-06-11 08:19:30.670,1781158770670161000,874.43,64.0,64.0
2026-06-11 08:19:31.674,1781158771674354000,78.896,64.0,64.0
2026-06-11 08:19:32.679,1781158772679450000,285.239,64.0,64.0
2026-06-11 08:19:33.684,1781158773684584000,519.802,64.0,64.0
2026-06-11 08:19:34.689,1781158774689655000,453.317,64.0,64.0
2026-06-11 08:19:35.690,1781158775690844000,485.48,64.0,64.0
2026-06-11 08:19:36.693,1781158776694008000,834.322,64.0,64.0
2026-06-11 08:19:37.698,1781158777699052000,235.347,64.0,64.0
2026-06-11 08:19:38.703,1781158778704132000,440.933,64.0,64.0
2026-06-11 08:19:39.707,1781158779707593000,363.106,64.0,64.0
2026-06-11 08:19:40.712,1781158780712541000,500.948,64.0,64.0
2026-06-11 08:19:41.715,1781158781715941000,668.473,64.0,64.0
2026-06-11 08:19:42.720,1781158782721010000,611.405,64.0,64.0
2026-06-11 08:19:43.723,1781158783724189000,157.506,64.0,64.0
2026-06-11 08:19:44.728,1781158784728783000,247.439,64.0,64.0
2026-06-11 08:19:45.733,1781158785733675000,218.96,64.0,64.0
2026-06-11 08:19:46.735,1781158786735524000,800.914,64.0,64.0
2026-06-11 08:19:47.740,1781158787740644000,302.961,64.0,64.0
2026-06-11 08:19:48.740,1781158788740727000,525.853,64.0,64.0
2026-06-11 08:19:49.745,1781158789745756000,336.765,64.0,64.0
2026-06-11 08:19:50.750,1781158790750779000,329.365,64.0,64.0
2026-06-11 08:19:51.753,1781158791754206000,115.991,64.0,64.0
2026-06-11 08:19:52.758,1781158792758336000,220.861,64.0,64.0
2026-06-11 08:19:53.761,1781158793762006000,428.84,64.0,64.0
2026-06-11 08:19:54.762,1781158794762732000,3.198,64.0,64.0
2026-06-11 08:19:55.767,1781158795767798000,346.792,64.0,64.0
2026-06-11 08:19:56.772,1781158796772973000,387.546,64.0,64.0
2026-06-11 08:19:57.774,1781158797774917000,322.169,64.0,64.0
2026-06-11 08:19:58.779,1781158798779586000,461.968,64.0,64.0
2026-06-11 08:19:59.784,1781158799784637000,471.166,64.0,64.0
2026-06-11 08:20:00.784,1781158800784959000,666.456,64.0,64.0
2026-06-11 08:20:01.789,1781158801789488000,225.504,64.0,64.0
2026-06-11 08:20:02.794,1781158802794584000,497.632,64.0,64.0
2026-06-11 08:20:03.797,1781158803798181000,363.537,64.0,64.0
2026-06-11 08:20:04.803,1781158804803348000,,,
2026-06-11 08:20:05.816,1781158805816816000,,,
2026-06-11 08:20:06.830,1781158806830751000,,,
2026-06-11 08:20:07.840,1781158807840582000,,,
2026-06-11 08:20:08.849,1781158808850094000,537.407,64.0,64.0
2026-06-11 08:20:09.850,1781158809850220000,335.369,64.0,64.0
2026-06-11 08:20:10.855,1781158810855405000,398.226,64.0,64.0
2026-06-11 08:20:11.860,1781158811860532000,238.993,64.0,64.0
2026-06-11 08:20:12.865,1781158812865552000,225.321,64.0,64.0
2026-06-11 08:20:13.870,1781158813870660000,697.998,64.0,64.0
2026-06-11 08:20:14.875,1781158814875737000,578.129,64.0,64.0
2026-06-11 08:20:15.880,1781158815880862000,79.796,64.0,64.0
2026-06-11 08:20:16.885,1781158816885872000,318.143,64.0,64.0
2026-06-11 08:20:17.886,1781158817887198000,391.25,64.0,64.0
2026-06-11 08:20:18.889,1781158818889340000,149.224,64.0,64.0
2026-06-11 08:20:19.894,1781158819894388000,675.455,64.0,64.0
2026-06-11 08:20:20.899,1781158820899449000,96.331,64.0,64.0
2026-06-11 08:20:21.904,1781158821904599000,124.36,64.0,64.0
2026-06-11 08:20:22.909,1781158822909608000,199.067,64.0,64.0
2026-06-11 08:20:23.909,1781158823909925000,444.527,64.0,64.0
2026-06-11 08:20:24.914,1781158824914764000,405.835,64.0,64.0
2026-06-11 08:20:25.918,1781158825918558000,594.482,64.0,64.0
2026-06-11 08:20:26.923,1781158826923287000,553.347,64.0,64.0
2026-06-11 08:20:27.928,1781158827928363000,577.357,64.0,64.0
2026-06-11 08:20:28.933,1781158828933451000,394.77,64.0,64.0
2026-06-11 08:20:29.938,1781158829938528000,554.302,64.0,64.0
2026-06-11 08:20:30.943,1781158830943626000,476.368,64.0,64.0
2026-06-11 08:20:31.943,1781158831944093000,788.97,64.0,64.0
2026-06-11 08:20:32.948,1781158832949175000,518.427,64.0,64.0
2026-06-11 08:20:33.954,1781158833954252000,,,
2026-06-11 08:20:34.965,1781158834966115000,198.793,64.0,64.0
2026-06-11 08:20:35.967,1781158835967867000,99.982,64.0,64.0
2026-06-11 08:20:36.971,1781158836972064000,513.696,64.0,64.0
2026-06-11 08:20:37.973,1781158837974130000,201.578,64.0,64.0
2026-06-11 08:20:38.978,1781158838979226000,458.987,64.0,64.0
2026-06-11 08:20:39.984,1781158839984280000,248.745,64.0,64.0
2026-06-11 08:20:40.989,1781158840989460000,,,
2026-06-11 08:20:42.001,1781158842001819000,,,
2026-06-11 08:20:43.014,1781158843014586000,,,
2026-06-11 08:20:44.028,1781158844028505000,,,
2026-06-11 08:20:45.039,1781158845039924000,,,
2026-06-11 08:20:46.049,1781158846050040000,,,
2026-06-11 08:20:47.063,1781158847063616000,,,
2026-06-11 08:20:48.073,1781158848073247000,,,
2026-06-11 08:20:49.082,1781158849082531000,,,
2026-06-11 08:20:50.095,1781158850095425000,,,
2026-06-11 08:20:51.106,1781158851106563000,,,
2026-06-11 08:20:52.116,1781158852116459000,670.137,64.0,64.0
2026-06-11 08:20:53.116,1781158853116985000,237.663,64.0,64.0
2026-06-11 08:20:54.121,1781158854121712000,,,
2026-06-11 08:20:55.132,1781158855132377000,,,
2026-06-11 08:20:56.141,1781158856141624000,,,
2026-06-11 08:20:57.152,1781158857152242000,434.09,64.0,64.0
2026-06-11 08:20:58.155,1781158858156003000,,,
2026-06-11 08:20:59.165,1781158859165690000,,,
2026-06-11 08:21:00.178,1781158860178635000,,,
2026-06-11 08:21:01.189,1781158861189596000,,,
2026-06-11 08:21:02.198,1781158862198934000,,,
2026-06-11 08:21:03.207,1781158863207193000,,,
2026-06-11 08:21:04.220,1781158864220863000,,,
2026-06-11 08:21:05.232,1781158865232277000,,,
2026-06-11 08:21:06.245,1781158866245508000,,,
2026-06-11 08:21:07.255,1781158867256103000,,,
2026-06-11 08:21:08.265,1781158868265529000,,,
2026-06-11 08:21:09.277,1781158869277805000,,,
2026-06-11 08:21:10.289,1781158870289340000,,,
2026-06-11 08:21:11.298,1781158871298864000,,,
2026-06-11 08:21:12.311,1781158872311964000,,,
2026-06-11 08:21:13.322,1781158873322650000,,,
2026-06-11 08:21:14.332,1781158874332846000,,,
2026-06-11 08:21:15.345,1781158875345482000,581.42,64.0,64.0
2026-06-11 08:21:16.350,1781158876350336000,,,
2026-06-11 08:21:17.364,1781158877365128000,,,
2026-06-11 08:21:18.378,1781158878379023000,,,
2026-06-11 08:21:19.394,1781158879394959000,,,
2026-06-11 08:21:20.419,1781158880419268000,807.711,64.0,64.0
2026-06-11 08:21:21.424,1781158881424479000,,,
2026-06-11 08:21:22.438,1781158882438793000,305.475,64.0,64.0
2026-06-11 08:21:23.443,1781158883443928000,,,
2026-06-11 08:21:24.455,1781158884455793000,,,
2026-06-11 08:21:25.464,1781158885465214000,,,
2026-06-11 08:21:26.475,1781158886475811000,,,
2026-06-11 08:21:27.488,1781158887488999000,,,
2026-06-11 08:21:28.498,1781158888498338000,,,
2026-06-11 08:21:29.508,1781158889508780000,,,
2026-06-11 08:21:30.519,1781158890519985000,,,
2026-06-11 08:21:31.531,1781158891531687000,,,
2026-06-11 08:21:32.544,1781158892544772000,720.758,64.0,64.0
2026-06-11 08:21:33.549,1781158893549942000,,,
2026-06-11 08:21:34.564,1781158894564432000,,,
2026-06-11 08:21:35.577,1781158895577820000,,,
2026-06-11 08:21:36.588,1781158896588910000,,,
2026-06-11 08:21:37.598,1781158897598218000,,,
2026-06-11 08:21:38.611,1781158898611334000,,,
2026-06-11 08:21:39.621,1781158899622082000,,,
2026-06-11 08:21:40.631,1781158900631446000,,,
2026-06-11 08:21:41.644,1781158901644415000,,,
2026-06-11 08:21:42.655,1781158902655259000,,,
2026-06-11 08:21:43.664,1781158903664198000,,,
2026-06-11 08:21:44.672,1781158904673145000,,,
2026-06-11 08:21:45.685,1781158905685731000,,,
2026-06-11 08:21:46.699,1781158906699371000,,,
2026-06-11 08:21:47.710,1781158907711149000,,,
2026-06-11 08:21:48.722,1781158908723004000,,,
2026-06-11 08:21:49.737,1781158909737633000,481.177,64.0,64.0
2026-06-11 08:21:50.742,1781158910742621000,,,
2026-06-11 08:21:51.750,1781158911750970000,519.809,64.0,64.0
2026-06-11 08:21:52.753,1781158912753810000,862.924,64.0,64.0
2026-06-11 08:21:53.758,1781158913758860000,385.259,64.0,64.0
2026-06-11 08:21:54.763,1781158914764003000,,,
2026-06-11 08:21:55.772,1781158915772909000,,,
2026-06-11 08:21:56.780,1781158916781017000,,,
2026-06-11 08:21:57.789,1781158917789389000,,,
2026-06-11 08:21:58.804,1781158918805030000,,,
2026-06-11 08:21:59.813,1781158919813883000,811.82,64.0,64.0
2026-06-11 08:22:00.818,1781158920818910000,401.651,64.0,64.0
2026-06-11 08:22:01.821,1781158921821278000,485.955,64.0,64.0
2026-06-11 08:22:02.826,1781158922826343000,783.45,64.0,64.0
2026-06-11 08:22:03.831,1781158923831399000,372.203,64.0,64.0
2026-06-11 08:22:04.831,1781158924831583000,,,
2026-06-11 08:22:05.844,1781158925844621000,,,
2026-06-11 08:22:06.854,1781158926854691000,90.401,64.0,64.0
2026-06-11 08:22:07.859,1781158927859825000,246.638,64.0,64.0
2026-06-11 08:22:08.862,1781158928862836000,586.7,64.0,64.0
2026-06-11 08:22:09.867,1781158929867836000,142.402,64.0,64.0
2026-06-11 08:22:10.872,1781158930872947000,742.596,64.0,64.0
2026-06-11 08:22:11.877,1781158931878046000,,,
2026-06-11 08:22:12.887,1781158932887978000,297.633,64.0,64.0
2026-06-11 08:22:13.892,1781158933893156000,227.59,64.0,64.0
2026-06-11 08:22:14.897,1781158934898237000,172.126,64.0,64.0
2026-06-11 08:22:15.898,1781158935898992000,154.847,64.0,64.0
2026-06-11 08:22:16.903,1781158936903282000,152.023,64.0,64.0
2026-06-11 08:22:17.904,1781158937904333000,318.943,64.0,64.0
2026-06-11 08:22:18.909,1781158938909367000,910.874,64.0,64.0
2026-06-11 08:22:19.912,1781158939912530000,367.836,64.0,64.0
2026-06-11 08:22:20.917,1781158940917625000,589.017,64.0,64.0
2026-06-11 08:22:21.922,1781158941922733000,594.234,64.0,64.0
2026-06-11 08:22:22.927,1781158942927818000,488.507,64.0,64.0
2026-06-11 08:22:23.932,1781158943932662000,282.638,64.0,64.0
2026-06-11 08:22:24.937,1781158944937703000,543.313,64.0,64.0
2026-06-11 08:22:25.942,1781158945942780000,243.466,64.0,64.0
2026-06-11 08:22:26.947,1781158946947883000,106.825,64.0,64.0
2026-06-11 08:22:27.952,1781158947952955000,321.161,64.0,64.0
2026-06-11 08:22:28.957,1781158948958059000,472.196,64.0,64.0
2026-06-11 08:22:29.962,1781158949963155000,705.856,64.0,64.0
2026-06-11 08:22:30.967,1781158950968221000,583.956,64.0,64.0
2026-06-11 08:22:31.972,1781158951973260000,115.42,64.0,64.0
2026-06-11 08:22:32.978,1781158952978326000,468.759,64.0,64.0
2026-06-11 08:22:33.983,1781158953983387000,589.289,64.0,64.0
2026-06-11 08:22:34.988,1781158954988469000,349.549,64.0,64.0
2026-06-11 08:22:35.993,1781158955993574000,129.719,64.0,64.0
2026-06-11 08:22:36.998,1781158956998646000,274.203,64.0,64.0
2026-06-11 08:22:38.003,1781158958003683000,213.026,64.0,64.0
2026-06-11 08:22:39.008,1781158959008775000,689.978,64.0,64.0
2026-06-11 08:22:40.013,1781158960013888000,187.658,64.0,64.0
2026-06-11 08:22:41.018,1781158961018974000,311.496,64.0,64.0
2026-06-11 08:22:42.023,1781158962024032000,282.77,64.0,64.0
2026-06-11 08:22:43.028,1781158963029184000,68.198,64.0,64.0
2026-06-11 08:22:44.033,1781158964033904000,261.576,64.0,64.0
2026-06-11 08:22:45.034,1781158965034966000,305.464,64.0,64.0
2026-06-11 08:22:46.035,1781158966036017000,464.834,64.0,64.0
2026-06-11 08:22:47.040,1781158967041100000,379.048,64.0,64.0
2026-06-11 08:22:48.045,1781158968046147000,58.477,64.0,64.0
2026-06-11 08:22:49.050,1781158969051218000,368.454,64.0,64.0
2026-06-11 08:22:50.056,1781158970056287000,261.997,64.0,64.0
2026-06-11 08:22:51.060,1781158971060935000,210.485,64.0,64.0
2026-06-11 08:22:52.065,1781158972065973000,231.312,64.0,64.0
2026-06-11 08:22:53.070,1781158973071053000,3.226,64.0,64.0
2026-06-11 08:22:54.075,1781158974076142000,297.972,64.0,64.0
2026-06-11 08:22:55.080,1781158975081214000,388.376,64.0,64.0
2026-06-11 08:22:56.085,1781158976085803000,583.597,64.0,64.0
2026-06-11 08:22:57.090,1781158977090857000,209.847,64.0,64.0
2026-06-11 08:22:58.094,1781158978095159000,301.549,64.0,64.0
2026-06-11 08:22:59.099,1781158979100242000,68.425,64.0,64.0
