timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 08:29:31.577,1781159371577991000,903.941,64.0,64.0
2026-06-11 08:29:32.581,1781159372581594000,441.341,64.0,64.0
2026-06-11 08:29:33.582,1781159373582671000,89.312,64.0,64.0
2026-06-11 08:29:34.583,1781159374583695000,18.997,64.0,64.0
2026-06-11 08:29:35.588,1781159375588739000,59.588,64.0,64.0
2026-06-11 08:29:36.591,1781159376591450000,471.438,64.0,64.0
2026-06-11 08:29:37.596,1781159377596547000,231.253,64.0,64.0
2026-06-11 08:29:38.601,1781159378601695000,150.626,64.0,64.0
2026-06-11 08:29:39.606,1781159379606709000,274.9,64.0,64.0
2026-06-11 08:29:40.611,1781159380611833000,48.93,64.0,64.0
2026-06-11 08:29:41.616,1781159381616984000,382.556,64.0,64.0
2026-06-11 08:29:42.621,1781159382622061000,244.067,64.0,64.0
2026-06-11 08:29:43.626,1781159383627127000,485.341,64.0,64.0
2026-06-11 08:29:44.631,1781159384632277000,293.332,64.0,64.0
2026-06-11 08:29:45.637,1781159385637336000,392.244,64.0,64.0
2026-06-11 08:29:46.642,1781159386642442000,489.995,64.0,64.0
2026-06-11 08:29:47.647,1781159387647425000,,,
2026-06-11 08:29:48.660,1781159388660956000,,,
2026-06-11 08:29:49.674,1781159389674444000,134.582,64.0,64.0
2026-06-11 08:29:50.679,1781159390679642000,,,
2026-06-11 08:29:51.692,1781159391692724000,662.855,64.0,64.0
2026-06-11 08:29:52.697,1781159392697919000,,,
2026-06-11 08:29:53.712,1781159393713073000,,,
2026-06-11 08:29:54.723,1781159394723257000,840.555,64.0,64.0
2026-06-11 08:29:55.723,1781159395724089000,354.402,64.0,64.0
2026-06-11 08:29:56.728,1781159396729234000,10.84,64.0,64.0
2026-06-11 08:29:57.732,1781159397732631000,2.718,64.0,64.0
2026-06-11 08:29:58.737,1781159398737780000,304.458,64.0,64.0
2026-06-11 08:29:59.742,1781159399742831000,123.319,64.0,64.0
2026-06-11 08:30:00.747,1781159400747937000,98.046,64.0,64.0
2026-06-11 08:30:01.751,1781159401751665000,81.064,64.0,64.0
2026-06-11 08:30:02.753,1781159402753988000,346.48,64.0,64.0
2026-06-11 08:30:03.756,1781159403756275000,196.517,64.0,64.0
2026-06-11 08:30:04.761,1781159404761391000,,,
2026-06-11 08:30:05.774,1781159405774278000,105.753,64.0,64.0
2026-06-11 08:30:06.774,1781159406774604000,40.967,64.0,64.0
2026-06-11 08:30:07.779,1781159407779633000,61.756,64.0,64.0
2026-06-11 08:30:08.784,1781159408784728000,4.609,64.0,64.0
2026-06-11 08:30:09.789,1781159409789832000,45.667,64.0,64.0
2026-06-11 08:30:10.792,1781159410792748000,72.011,64.0,64.0
2026-06-11 08:30:11.797,1781159411797713000,86.399,64.0,64.0
2026-06-11 08:30:12.802,1781159412802855000,159.534,64.0,64.0
2026-06-11 08:30:13.807,1781159413808055000,340.799,64.0,64.0
2026-06-11 08:30:14.812,1781159414813066000,268.941,64.0,64.0
2026-06-11 08:30:15.817,1781159415818180000,370.625,64.0,64.0
2026-06-11 08:30:16.822,1781159416823067000,245.865,64.0,64.0
2026-06-11 08:30:17.827,1781159417828210000,266.993,64.0,64.0
2026-06-11 08:30:18.833,1781159418833360000,359.841,64.0,64.0
2026-06-11 08:30:19.838,1781159419838413000,375.038,64.0,64.0
2026-06-11 08:30:20.843,1781159420843549000,401.842,64.0,64.0
2026-06-11 08:30:21.848,1781159421848609000,275.152,64.0,64.0
2026-06-11 08:30:22.849,1781159422849360000,415.347,64.0,64.0
2026-06-11 08:30:23.854,1781159423854362000,285.478,64.0,64.0
2026-06-11 08:30:24.859,1781159424859512000,84.381,64.0,64.0
2026-06-11 08:30:25.864,1781159425864554000,71.295,64.0,64.0
2026-06-11 08:30:26.869,1781159426869679000,3.331,64.0,64.0
2026-06-11 08:30:27.873,1781159427873751000,3.746,64.0,64.0
2026-06-11 08:30:28.878,1781159428878803000,3.234,64.0,64.0
2026-06-11 08:30:29.883,1781159429883870000,5.074,64.0,64.0
2026-06-11 08:30:30.888,1781159430889006000,104.591,64.0,64.0
2026-06-11 08:30:31.893,1781159431893983000,374.711,64.0,64.0
2026-06-11 08:30:32.895,1781159432895490000,641.869,64.0,64.0
2026-06-11 08:30:33.900,1781159433900548000,213.398,64.0,64.0
2026-06-11 08:30:34.900,1781159434900917000,477.05,64.0,64.0
2026-06-11 08:30:35.905,1781159435905958000,275.901,64.0,64.0
2026-06-11 08:30:36.910,1781159436911020000,336.527,64.0,64.0
2026-06-11 08:30:37.915,1781159437916108000,31.768,64.0,64.0
2026-06-11 08:30:38.920,1781159438921248000,227.449,64.0,64.0
2026-06-11 08:30:39.925,1781159439926189000,11.606,64.0,64.0
2026-06-11 08:30:40.931,1781159440931381000,332.562,64.0,64.0
2026-06-11 08:30:41.936,1781159441936453000,221.676,64.0,64.0
2026-06-11 08:30:42.941,1781159442941496000,2.757,64.0,64.0
2026-06-11 08:30:43.946,1781159443946554000,148.626,64.0,64.0
2026-06-11 08:30:44.951,1781159444951674000,489.108,64.0,64.0
2026-06-11 08:30:45.956,1781159445956745000,152.468,64.0,64.0
2026-06-11 08:30:46.961,1781159446961826000,241.271,64.0,64.0
2026-06-11 08:30:47.966,1781159447966888000,126.659,64.0,64.0
2026-06-11 08:30:48.968,1781159448968914000,2.654,64.0,64.0
2026-06-11 08:30:49.973,1781159449974025000,484.102,64.0,64.0
2026-06-11 08:30:50.978,1781159450979027000,522.836,64.0,64.0
2026-06-11 08:30:51.983,1781159451984138000,268.086,64.0,64.0
2026-06-11 08:30:52.988,1781159452989249000,287.741,64.0,64.0
2026-06-11 08:30:53.994,1781159453994266000,462.107,64.0,64.0
2026-06-11 08:30:54.999,1781159454999364000,425.612,64.0,64.0
2026-06-11 08:30:56.004,1781159456004400000,227.688,64.0,64.0
2026-06-11 08:30:57.009,1781159457009503000,233.856,64.0,64.0
2026-06-11 08:30:58.014,1781159458014578000,531.331,64.0,64.0
2026-06-11 08:30:59.016,1781159459016470000,106.88,64.0,64.0
2026-06-11 08:31:00.021,1781159460021548000,162.56,64.0,64.0
2026-06-11 08:31:01.026,1781159461026709000,238.336,64.0,64.0
2026-06-11 08:31:02.031,1781159462031781000,157.37,64.0,64.0
2026-06-11 08:31:03.036,1781159463036877000,291.418,64.0,64.0
2026-06-11 08:31:04.041,1781159464042023000,80.119,64.0,64.0
2026-06-11 08:31:05.046,1781159465047008000,157.584,64.0,64.0
2026-06-11 08:31:06.051,1781159466052095000,345.563,64.0,64.0
2026-06-11 08:31:07.056,1781159467057207000,632.153,64.0,64.0
2026-06-11 08:31:08.062,1781159468062267000,188.487,64.0,64.0
2026-06-11 08:31:09.067,1781159469067359000,428.14,64.0,64.0
2026-06-11 08:31:10.072,1781159470072480000,531.366,64.0,64.0
2026-06-11 08:31:11.076,1781159471077133000,344.359,64.0,64.0
2026-06-11 08:31:12.079,1781159472080216000,408.644,64.0,64.0
2026-06-11 08:31:13.085,1781159473085292000,425.467,64.0,64.0
2026-06-11 08:31:14.087,1781159474087852000,247.612,64.0,64.0
2026-06-11 08:31:15.092,1781159475092902000,261.027,64.0,64.0
2026-06-11 08:31:16.097,1781159476097969000,66.589,64.0,64.0
2026-06-11 08:31:17.102,1781159477103042000,201.692,64.0,64.0
2026-06-11 08:31:18.103,1781159478104079000,343.302,64.0,64.0
2026-06-11 08:31:19.108,1781159479109177000,320.629,64.0,64.0
2026-06-11 08:31:20.113,1781159480114223000,315.843,64.0,64.0
2026-06-11 08:31:21.119,1781159481119366000,81.655,64.0,64.0
2026-06-11 08:31:22.124,1781159482124419000,324.22,64.0,64.0
2026-06-11 08:31:23.129,1781159483129481000,601.904,64.0,64.0
2026-06-11 08:31:24.134,1781159484134592000,35.755,64.0,64.0
2026-06-11 08:31:25.139,1781159485139657000,59.171,64.0,64.0
2026-06-11 08:31:26.139,1781159486140039000,406.145,64.0,64.0
2026-06-11 08:31:27.145,1781159487145252000,508.474,64.0,64.0
2026-06-11 08:31:28.150,1781159488150324000,155.39,64.0,64.0
2026-06-11 08:31:29.155,1781159489155412000,310.135,64.0,64.0
2026-06-11 08:31:30.158,1781159490158979000,499.469,64.0,64.0
2026-06-11 08:31:31.159,1781159491160102000,207.068,64.0,64.0
2026-06-11 08:31:32.165,1781159492165338000,253.184,64.0,64.0
2026-06-11 08:31:33.170,1781159493170405000,151.299,64.0,64.0
2026-06-11 08:31:34.175,1781159494175500000,100.829,64.0,64.0
2026-06-11 08:31:35.178,1781159495178427000,275.754,64.0,64.0
2026-06-11 08:31:36.178,1781159496178640000,208.897,64.0,64.0
2026-06-11 08:31:37.183,1781159497183795000,605.069,64.0,64.0
2026-06-11 08:31:38.188,1781159498188854000,594.931,64.0,64.0
2026-06-11 08:31:39.193,1781159499193917000,153.104,64.0,64.0
2026-06-11 08:31:40.198,1781159500198966000,757.622,64.0,64.0
2026-06-11 08:31:41.203,1781159501203919000,182.99,64.0,64.0
2026-06-11 08:31:42.208,1781159502209094000,320.428,64.0,64.0
2026-06-11 08:31:43.213,1781159503214188000,290.38,64.0,64.0
2026-06-11 08:31:44.216,1781159504216579000,524.247,64.0,64.0
2026-06-11 08:31:45.221,1781159505221684000,96.147,64.0,64.0
2026-06-11 08:31:46.226,1781159506226613000,249.519,64.0,64.0
2026-06-11 08:31:47.228,1781159507229197000,426.657,64.0,64.0
2026-06-11 08:31:48.234,1781159508234271000,137.105,64.0,64.0
2026-06-11 08:31:49.239,1781159509239378000,47.854,64.0,64.0
2026-06-11 08:31:50.244,1781159510244444000,293.728,64.0,64.0
2026-06-11 08:31:51.249,1781159511249326000,722.775,64.0,64.0
2026-06-11 08:31:52.250,1781159512250352000,506.938,64.0,64.0
2026-06-11 08:31:53.255,1781159513255443000,224.391,64.0,64.0
2026-06-11 08:31:54.255,1781159514255994000,262.911,64.0,64.0
2026-06-11 08:31:55.259,1781159515259396000,272.327,64.0,64.0
2026-06-11 08:31:56.264,1781159516264356000,148.072,64.0,64.0
2026-06-11 08:31:57.269,1781159517269514000,323.611,64.0,64.0
2026-06-11 08:31:58.274,1781159518274580000,129.948,64.0,64.0
2026-06-11 08:31:59.278,1781159519278560000,139.368,64.0,64.0
2026-06-11 08:32:00.281,1781159520281823000,207.712,64.0,64.0
2026-06-11 08:32:01.286,1781159521286770000,620.28,64.0,64.0
2026-06-11 08:32:02.291,1781159522291814000,709.257,64.0,64.0
2026-06-11 08:32:03.296,1781159523296919000,3.519,64.0,64.0
2026-06-11 08:32:04.301,1781159524302027000,16.785,64.0,64.0
2026-06-11 08:32:05.306,1781159525307052000,92.543,64.0,64.0
2026-06-11 08:32:06.311,1781159526312069000,303.83,64.0,64.0
2026-06-11 08:32:07.312,1781159527312247000,501.928,64.0,64.0
2026-06-11 08:32:08.317,1781159528317344000,156.507,64.0,64.0
2026-06-11 08:32:09.322,1781159529322487000,300.266,64.0,64.0
2026-06-11 08:32:10.327,1781159530327571000,180.248,64.0,64.0
2026-06-11 08:32:11.329,1781159531329990000,225.108,64.0,64.0
2026-06-11 08:32:12.334,1781159532335195000,344.932,64.0,64.0
2026-06-11 08:32:13.336,1781159533336840000,507.932,64.0,64.0
2026-06-11 08:32:14.346,1781159534346981000,101.44,64.0,64.0
2026-06-11 08:32:15.356,1781159535357032000,826.614,64.0,64.0
2026-06-11 08:32:16.366,1781159536367162000,166.05,64.0,64.0
2026-06-11 08:32:17.376,1781159537377279000,457.124,64.0,64.0
2026-06-11 08:32:18.380,1781159538380984000,20.086,64.0,64.0
2026-06-11 08:32:19.390,1781159539391129000,,,
2026-06-11 08:37:21.495,1781159841495561000,,,
2026-06-11 08:37:22.525,1781159842525481000,,,
2026-06-11 08:37:23.538,1781159843538793000,,,
2026-06-11 08:37:24.546,1781159844546790000,,,
2026-06-11 08:37:25.564,1781159845564378000,,,
2026-06-11 08:37:26.572,1781159846572118000,,,
2026-06-11 08:37:27.579,1781159847579326000,,,
2026-06-11 08:37:28.588,1781159848588217000,,,
2026-06-11 08:37:29.598,1781159849598122000,,,
2026-06-11 08:37:30.605,1781159850605603000,,,
2026-06-11 08:37:31.616,1781159851616416000,309.519,64.0,64.0
2026-06-11 08:37:32.616,1781159852616641000,458.641,64.0,64.0
2026-06-11 08:37:33.621,1781159853621357000,,,
2026-06-11 08:37:34.630,1781159854630761000,974.756,64.0,64.0
2026-06-11 08:37:35.632,1781159855632535000,377.176,64.0,64.0
2026-06-11 08:37:36.637,1781159856637784000,279.885,64.0,64.0
2026-06-11 08:37:37.639,1781159857639912000,130.868,64.0,64.0
2026-06-11 08:37:38.645,1781159858645223000,31.585,64.0,64.0
2026-06-11 08:37:39.645,1781159859645379000,91.131,64.0,64.0
2026-06-11 08:37:40.650,1781159860650322000,2.775,64.0,64.0
2026-06-11 08:37:41.653,1781159861653534000,132.259,64.0,64.0
2026-06-11 08:37:42.658,1781159862658820000,344.704,64.0,64.0
2026-06-11 08:37:43.663,1781159863663972000,367.259,64.0,64.0
2026-06-11 08:37:44.667,1781159864667131000,870.567,64.0,64.0
2026-06-11 08:37:45.672,1781159865672188000,34.878,64.0,64.0
2026-06-11 08:37:46.677,1781159866677199000,2.963,64.0,64.0
2026-06-11 08:37:47.682,1781159867682178000,326.27,64.0,64.0
2026-06-11 08:37:48.687,1781159868687154000,537.618,64.0,64.0
2026-06-11 08:37:49.691,1781159869692032000,130.535,64.0,64.0
2026-06-11 08:37:50.696,1781159870697036000,29.614,64.0,64.0
2026-06-11 08:37:51.701,1781159871702296000,89.244,64.0,64.0
2026-06-11 08:37:52.706,1781159872706584000,3.37,64.0,64.0
2026-06-11 08:37:53.711,1781159873711641000,,,
2026-06-11 08:37:54.721,1781159874721344000,961.372,64.0,64.0
2026-06-11 08:37:55.726,1781159875726431000,778.801,64.0,64.0
2026-06-11 08:37:56.731,1781159876731564000,460.873,64.0,64.0
2026-06-11 08:37:57.736,1781159877736484000,34.267,64.0,64.0
2026-06-11 08:37:58.736,1781159878736716000,535.102,64.0,64.0
2026-06-11 08:37:59.741,1781159879741659000,79.667,64.0,64.0
2026-06-11 08:38:00.744,1781159880745134000,139.894,64.0,64.0
2026-06-11 08:38:01.749,1781159881750161000,162.635,64.0,64.0
2026-06-11 08:38:02.754,1781159882755201000,13.741,64.0,64.0
2026-06-11 08:38:03.755,1781159883756243000,432.31,64.0,64.0
2026-06-11 08:38:04.761,1781159884761323000,78.638,64.0,64.0
2026-06-11 08:38:05.766,1781159885766407000,136.843,64.0,64.0
2026-06-11 08:38:06.771,1781159886771399000,176.958,64.0,64.0
2026-06-11 08:38:07.776,1781159887776541000,132.843,64.0,64.0
2026-06-11 08:38:08.777,1781159888777834000,498.809,64.0,64.0
2026-06-11 08:38:09.782,1781159889782387000,399.188,64.0,64.0
2026-06-11 08:38:10.787,1781159890787466000,966.462,64.0,64.0
2026-06-11 08:38:11.792,1781159891792406000,48.08,64.0,64.0
2026-06-11 08:38:12.795,1781159892795831000,348.308,64.0,64.0
2026-06-11 08:38:13.800,1781159893800949000,76.462,64.0,64.0
2026-06-11 08:38:14.805,1781159894805995000,215.4,64.0,64.0
2026-06-11 08:38:15.810,1781159895810453000,790.055,64.0,64.0
2026-06-11 08:38:16.811,1781159896811448000,189.317,64.0,64.0
2026-06-11 08:38:17.816,1781159897816565000,351.753,64.0,64.0
2026-06-11 08:38:18.821,1781159898821590000,528.674,64.0,64.0
2026-06-11 08:38:19.826,1781159899826646000,193.463,64.0,64.0
2026-06-11 08:38:20.831,1781159900831742000,389.926,64.0,64.0
2026-06-11 08:38:21.836,1781159901836799000,355.189,64.0,64.0
2026-06-11 08:38:22.841,1781159902841904000,765.448,64.0,64.0
2026-06-11 08:38:23.843,1781159903843622000,92.971,64.0,64.0
2026-06-11 08:38:24.848,1781159904848713000,573.437,64.0,64.0
2026-06-11 08:38:25.853,1781159905853661000,594.542,64.0,64.0
2026-06-11 08:38:26.858,1781159906858854000,221.923,64.0,64.0
2026-06-11 08:38:27.860,1781159907860935000,223.325,64.0,64.0
2026-06-11 08:38:28.865,1781159908866098000,533.596,64.0,64.0
2026-06-11 08:38:29.870,1781159909871175000,94.435,64.0,64.0
2026-06-11 08:38:30.872,1781159910872730000,400.675,64.0,64.0
2026-06-11 08:38:31.877,1781159911877795000,283.836,64.0,64.0
2026-06-11 08:38:32.882,1781159912882838000,492.446,64.0,64.0
2026-06-11 08:38:33.885,1781159913885991000,468.04,64.0,64.0
2026-06-11 08:38:34.890,1781159914891086000,850.819,64.0,64.0
2026-06-11 08:38:35.895,1781159915895672000,24.919,64.0,64.0
2026-06-11 08:38:36.900,1781159916900733000,715.713,64.0,64.0
2026-06-11 08:38:37.905,1781159917905793000,757.282,64.0,64.0
2026-06-11 08:38:38.909,1781159918909951000,780.263,64.0,64.0
2026-06-11 08:38:39.910,1781159919910902000,301.011,64.0,64.0
2026-06-11 08:38:40.915,1781159920916002000,145.191,64.0,64.0
2026-06-11 08:38:41.920,1781159921921063000,175.42,64.0,64.0
2026-06-11 08:38:42.925,1781159922926138000,83.991,64.0,64.0
2026-06-11 08:38:43.930,1781159923931187000,384.698,64.0,64.0
2026-06-11 08:38:44.935,1781159924935732000,,,
2026-06-11 08:38:45.950,1781159925950184000,,,
2026-06-11 08:38:46.962,1781159926963063000,,,
2026-06-11 08:38:47.973,1781159927973557000,,,
2026-06-11 08:38:48.985,1781159928986016000,,,
2026-06-11 08:38:49.998,1781159929998412000,64.698,64.0,64.0
2026-06-11 08:38:51.002,1781159931002889000,475.627,64.0,64.0
2026-06-11 08:38:52.007,1781159932007989000,24.44,64.0,64.0
2026-06-11 08:38:53.012,1781159933013033000,,,
2026-06-11 08:38:54.027,1781159934027377000,302.244,64.0,64.0
2026-06-11 08:38:55.032,1781159935032632000,397.061,64.0,64.0
2026-06-11 08:38:56.034,1781159936034337000,87.912,64.0,64.0
2026-06-11 08:38:57.035,1781159937035538000,,,
2026-06-11 08:38:58.049,1781159938049442000,468.54,64.0,64.0
2026-06-11 08:38:59.054,1781159939054650000,510.828,64.0,64.0
2026-06-11 08:39:00.054,1781159940055111000,258.122,64.0,64.0
2026-06-11 08:39:01.059,1781159941060118000,,,
2026-06-11 08:39:02.069,1781159942069721000,392.49,64.0,64.0
2026-06-11 08:39:03.074,1781159943074950000,148.521,64.0,64.0
2026-06-11 08:39:04.075,1781159944075443000,13.211,64.0,64.0
2026-06-11 08:39:05.076,1781159945077193000,5.127,64.0,64.0
2026-06-11 08:39:06.082,1781159946082277000,55.533,64.0,64.0
2026-06-11 08:39:07.082,1781159947083026000,334.288,64.0,64.0
2026-06-11 08:39:08.088,1781159948088277000,551.191,64.0,64.0
2026-06-11 08:39:09.088,1781159949088872000,353.634,64.0,64.0
2026-06-11 08:39:10.089,1781159950089150000,2.677,64.0,64.0
2026-06-11 08:39:11.094,1781159951094200000,57.74,64.0,64.0
2026-06-11 08:39:12.099,1781159952099407000,2.395,64.0,64.0
2026-06-11 08:39:13.104,1781159953104345000,3.106,64.0,64.0
2026-06-11 08:39:14.105,1781159954105488000,663.329,64.0,64.0
2026-06-11 08:39:15.109,1781159955109452000,13.781,64.0,64.0
2026-06-11 08:39:16.114,1781159956114387000,499.478,64.0,64.0
2026-06-11 08:39:17.119,1781159957119394000,161.429,64.0,64.0
2026-06-11 08:39:18.124,1781159958124391000,152.159,64.0,64.0
2026-06-11 08:39:19.125,1781159959126015000,279.947,64.0,64.0
2026-06-11 08:39:20.130,1781159960131001000,411.275,64.0,64.0
2026-06-11 08:39:21.131,1781159961131926000,199.21,64.0,64.0
2026-06-11 08:39:22.134,1781159962134770000,359.211,64.0,64.0
2026-06-11 08:39:23.139,1781159963139760000,4.473,64.0,64.0
2026-06-11 08:39:24.139,1781159964139969000,3.132,64.0,64.0
2026-06-11 08:39:25.144,1781159965144955000,801.12,64.0,64.0
2026-06-11 08:39:26.145,1781159966145578000,10.369,64.0,64.0
2026-06-11 08:39:27.148,1781159967148551000,5.513,64.0,64.0
2026-06-11 08:39:28.152,1781159968152829000,3.126,64.0,64.0
2026-06-11 08:39:29.153,1781159969154063000,192.571,64.0,64.0
2026-06-11 08:39:30.157,1781159970157315000,174.107,64.0,64.0
2026-06-11 08:39:31.158,1781159971158463000,91.249,64.0,64.0
2026-06-11 08:39:32.159,1781159972159650000,411.893,64.0,64.0
2026-06-11 08:39:33.162,1781159973162570000,121.429,64.0,64.0
2026-06-11 08:39:34.166,1781159974166517000,423.77,64.0,64.0
2026-06-11 08:39:35.171,1781159975171473000,503.75,64.0,64.0
2026-06-11 08:39:36.173,1781159976173553000,27.813,64.0,64.0
2026-06-11 08:39:37.179,1781159977179644000,2.44,64.0,64.0
2026-06-11 08:39:38.184,1781159978184799000,66.338,64.0,64.0
2026-06-11 08:39:39.187,1781159979187560000,129.365,64.0,64.0
2026-06-11 08:39:40.189,1781159980190215000,585.379,64.0,64.0
2026-06-11 08:39:41.191,1781159981191928000,162.03,64.0,64.0
2026-06-11 08:39:42.191,1781159982192273000,100.177,64.0,64.0
2026-06-11 08:39:43.197,1781159983197536000,303.858,64.0,64.0
2026-06-11 08:39:44.199,1781159984199557000,829.794,64.0,64.0
2026-06-11 08:39:45.201,1781159985201488000,46.097,64.0,64.0
2026-06-11 08:39:46.203,1781159986207630000,9.223,64.0,64.0
2026-06-11 08:39:47.209,1781159987209699000,110.935,64.0,64.0
2026-06-11 08:39:48.214,1781159988214523000,11.702,64.0,64.0
2026-06-11 08:39:49.219,1781159989221854000,128.65,64.0,64.0
2026-06-11 08:39:50.220,1781159990220458000,57.201,64.0,64.0
2026-06-11 08:39:51.221,1781159991221455000,249.04,64.0,64.0
2026-06-11 08:39:52.222,1781159992222617000,8.327,64.0,64.0
2026-06-11 08:39:53.227,1781159993227667000,266.517,64.0,64.0
2026-06-11 08:39:54.232,1781159994232749000,18.232,64.0,64.0
2026-06-11 08:39:55.235,1781159995235569000,420.12,64.0,64.0
2026-06-11 08:39:56.237,1781159996237823000,407.482,64.0,64.0
2026-06-11 08:39:57.240,1781159997241101000,,,
2026-06-11 08:39:58.251,1781159998251147000,32.692,64.0,64.0
2026-06-11 08:39:59.253,1781159999253363000,,,
2026-06-11 08:40:00.277,1781160000277757000,22.104,64.0,64.0
2026-06-11 08:40:01.282,1781160001282829000,393.773,64.0,64.0
2026-06-11 08:40:02.287,1781160002287762000,95.309,64.0,64.0
2026-06-11 08:40:03.290,1781160003290998000,,,
2026-06-11 08:40:04.301,1781160004301323000,,,
2026-06-11 08:40:05.310,1781160005310967000,336.387,64.0,64.0
2026-06-11 08:40:06.315,1781160006315973000,281.132,64.0,64.0
2026-06-11 08:40:07.320,1781160007321001000,,,
2026-06-11 08:40:08.331,1781160008331926000,,,
2026-06-11 08:40:09.341,1781160009341917000,472.328,64.0,64.0
2026-06-11 08:40:10.346,1781160010346922000,39.801,64.0,64.0
2026-06-11 08:40:11.351,1781160011352086000,26.711,64.0,64.0
2026-06-11 08:40:12.353,1781160012353636000,636.314,64.0,64.0
2026-06-11 08:40:13.354,1781160013355103000,89.055,64.0,64.0
2026-06-11 08:40:14.357,1781160014357441000,557.505,64.0,64.0
2026-06-11 08:40:15.359,1781160015359433000,504.379,64.0,64.0
2026-06-11 08:40:16.364,1781160016364533000,14.363,64.0,64.0
2026-06-11 08:40:17.366,1781160017366781000,87.837,64.0,64.0
2026-06-11 08:40:18.371,1781160018371613000,105.922,64.0,64.0
2026-06-11 08:40:19.375,1781160019376134000,466.846,64.0,64.0
2026-06-11 08:40:20.376,1781160020377080000,874.198,64.0,64.0
2026-06-11 08:40:21.379,1781160021379367000,44.261,64.0,64.0
2026-06-11 08:40:22.384,1781160022384197000,274.978,64.0,64.0
2026-06-11 08:40:23.384,1781160023384893000,75.762,64.0,64.0
2026-06-11 08:40:24.387,1781160024387536000,447.389,64.0,64.0
2026-06-11 08:40:25.390,1781160025390452000,221.495,64.0,64.0
2026-06-11 08:40:26.390,1781160026390655000,190.251,64.0,64.0
2026-06-11 08:40:27.391,1781160027391688000,95.767,64.0,64.0
2026-06-11 08:40:28.396,1781160028396975000,210.167,64.0,64.0
2026-06-11 08:40:29.400,1781160029401046000,266.709,64.0,64.0
2026-06-11 08:40:30.405,1781160030406157000,357.144,64.0,64.0
2026-06-11 08:40:31.410,1781160031411001000,432.741,64.0,64.0
2026-06-11 08:40:32.415,1781160032415762000,490.241,64.0,64.0
2026-06-11 08:40:33.419,1781160033420086000,150.904,64.0,64.0
2026-06-11 08:40:34.424,1781160034424631000,370.998,64.0,64.0
2026-06-11 08:40:35.425,1781160035425913000,508.152,64.0,64.0
2026-06-11 08:40:36.430,1781160036430853000,526.257,64.0,64.0
2026-06-11 08:40:37.435,1781160037435843000,27.64,64.0,64.0
2026-06-11 08:40:38.439,1781160038440133000,595.274,64.0,64.0
2026-06-11 08:40:39.440,1781160039440519000,571.636,64.0,64.0
2026-06-11 08:40:40.442,1781160040442365000,170.503,64.0,64.0
2026-06-11 08:40:41.447,1781160041447373000,128.017,64.0,64.0
