timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 08:40:42.449,1781160042449324000,232.959,64.0,64.0
2026-06-11 08:40:43.452,1781160043452500000,362.919,64.0,64.0
2026-06-11 08:40:44.457,1781160044457396000,295.09,64.0,64.0
2026-06-11 08:40:45.462,1781160045462670000,56.353,64.0,64.0
2026-06-11 08:40:46.467,1781160046468533000,,,
2026-06-11 08:40:47.483,1781160047483993000,112.92,64.0,64.0
2026-06-11 08:40:48.488,1781160048488778000,188.337,64.0,64.0
2026-06-11 08:40:49.493,1781160049493994000,536.547,64.0,64.0
2026-06-11 08:40:50.498,1781160050498838000,204.974,64.0,64.0
2026-06-11 08:40:51.499,1781160051499357000,157.823,64.0,64.0
2026-06-11 08:40:52.500,1781160052501112000,237.218,64.0,64.0
2026-06-11 08:40:53.505,1781160053506097000,71.486,64.0,64.0
2026-06-11 08:40:54.508,1781160054508329000,420.369,64.0,64.0
2026-06-11 08:40:55.513,1781160055513248000,441.383,64.0,64.0
2026-06-11 08:40:56.518,1781160056518295000,338.773,64.0,64.0
2026-06-11 08:40:57.523,1781160057523312000,394.003,64.0,64.0
2026-06-11 08:40:58.524,1781160058525077000,378.033,64.0,64.0
2026-06-11 08:40:59.527,1781160059527205000,548.423,64.0,64.0
2026-06-11 08:41:00.528,1781160060528562000,95.421,64.0,64.0
2026-06-11 08:41:01.533,1781160061533626000,3.151,64.0,64.0
2026-06-11 08:41:02.538,1781160062538730000,34.249,64.0,64.0
2026-06-11 08:41:03.540,1781160063540577000,290.49,64.0,64.0
2026-06-11 08:41:04.545,1781160064545561000,375.43,64.0,64.0
2026-06-11 08:41:05.550,1781160065550578000,228.754,64.0,64.0
2026-06-11 08:41:06.555,1781160066555577000,84.791,64.0,64.0
2026-06-11 08:41:07.560,1781160067560550000,263.585,64.0,64.0
2026-06-11 08:41:08.564,1781160068565031000,193.076,64.0,64.0
2026-06-11 08:41:09.569,1781160069570168000,287.442,64.0,64.0
2026-06-11 08:41:10.573,1781160070574018000,539.92,64.0,64.0
2026-06-11 08:41:11.575,1781160071575956000,50.551,64.0,64.0
2026-06-11 08:41:12.580,1781160072580887000,19.038,64.0,64.0
2026-06-11 08:41:13.583,1781160073583537000,176.778,64.0,64.0
2026-06-11 08:41:14.584,1781160074584373000,,,
2026-06-11 08:41:15.593,1781160075593133000,711.467,64.0,64.0
2026-06-11 08:41:16.598,1781160076598197000,134.429,64.0,64.0
2026-06-11 08:41:17.598,1781160077599067000,846.632,64.0,64.0
2026-06-11 08:41:18.603,1781160078603940000,319.41,64.0,64.0
2026-06-11 08:41:19.608,1781160079609060000,224.518,64.0,64.0
2026-06-11 08:41:20.613,1781160080613702000,345.711,64.0,64.0
2026-06-11 08:41:21.618,1781160081618475000,363.877,64.0,64.0
2026-06-11 08:41:22.623,1781160082623639000,91.291,64.0,64.0
2026-06-11 08:41:23.628,1781160083628629000,427.671,64.0,64.0
2026-06-11 08:41:24.631,1781160084631916000,528.465,64.0,64.0
2026-06-11 08:41:25.636,1781160085636985000,140.73,64.0,64.0
2026-06-11 08:41:26.641,1781160086641891000,,,
2026-06-11 08:41:27.652,1781160087652118000,276.69,64.0,64.0
2026-06-11 08:41:28.654,1781160088655070000,,,
2026-06-11 08:41:29.669,1781160089669868000,,,
2026-06-11 08:41:30.681,1781160090681617000,718.688,64.0,64.0
2026-06-11 08:41:31.686,1781160091686755000,486.18,64.0,64.0
2026-06-11 08:41:32.691,1781160092691771000,405.721,64.0,64.0
2026-06-11 08:41:33.693,1781160093693539000,,,
2026-06-11 08:41:34.705,1781160094705937000,435.837,64.0,64.0
2026-06-11 08:41:35.710,1781160095711102000,501.312,64.0,64.0
2026-06-11 08:41:36.715,1781160096716224000,,,
2026-06-11 08:41:37.727,1781160097727584000,166.912,64.0,64.0
2026-06-11 08:41:38.731,1781160098731694000,,,
2026-06-11 08:41:39.748,1781160099748512000,464.425,64.0,64.0
2026-06-11 08:41:40.753,1781160100753758000,336.084,64.0,64.0
2026-06-11 08:41:41.758,1781160101758807000,229.474,64.0,64.0
2026-06-11 08:41:42.762,1781160102762621000,,,
2026-06-11 08:41:43.772,1781160103772857000,,,
2026-06-11 08:41:44.784,1781160104784682000,429.811,64.0,64.0
2026-06-11 08:41:45.789,1781160105789841000,3.31,64.0,64.0
2026-06-11 08:41:46.791,1781160106792034000,92.032,64.0,64.0
2026-06-11 08:41:47.796,1781160107797014000,108.608,64.0,64.0
2026-06-11 08:41:48.797,1781160108797857000,465.03,64.0,64.0
2026-06-11 08:41:49.799,1781160109799340000,855.281,64.0,64.0
2026-06-11 08:41:50.802,1781160110802449000,631.956,64.0,64.0
2026-06-11 08:41:51.805,1781160111805670000,155.347,64.0,64.0
2026-06-11 08:41:52.806,1781160112806415000,82.876,64.0,64.0
2026-06-11 08:41:53.811,1781160113811605000,276.686,64.0,64.0
2026-06-11 08:41:54.814,1781160114814505000,925.845,64.0,64.0
2026-06-11 08:41:55.818,1781160115818719000,,,
2026-06-11 08:41:56.825,1781160116825682000,262.203,64.0,64.0
2026-06-11 08:41:57.825,1781160117826158000,233.512,64.0,64.0
2026-06-11 08:41:58.830,1781160118831100000,307.715,64.0,64.0
2026-06-11 08:41:59.831,1781160119831779000,,,
2026-06-11 08:42:00.839,1781160120839734000,,,
2026-06-11 08:42:01.857,1781160121857467000,902.429,64.0,64.0
2026-06-11 08:42:02.862,1781160122862457000,624.936,64.0,64.0
2026-06-11 08:42:03.866,1781160123866429000,61.891,64.0,64.0
2026-06-11 08:42:04.870,1781160124870977000,236.12,64.0,64.0
2026-06-11 08:42:05.875,1781160125875897000,34.136,64.0,64.0
2026-06-11 08:42:06.880,1781160126880844000,239.447,64.0,64.0
2026-06-11 08:42:07.883,1781160127884041000,208.859,64.0,64.0
2026-06-11 08:42:08.888,1781160128889072000,381.736,64.0,64.0
2026-06-11 08:42:09.893,1781160129893956000,815.889,64.0,64.0
2026-06-11 08:42:10.894,1781160130894945000,569.921,64.0,64.0
2026-06-11 08:42:11.898,1781160131898404000,381.997,64.0,64.0
2026-06-11 08:42:12.903,1781160132903559000,124.233,64.0,64.0
2026-06-11 08:42:13.908,1781160133908404000,9.308,64.0,64.0
2026-06-11 08:42:14.910,1781160134910545000,134.42,64.0,64.0
2026-06-11 08:42:15.915,1781160135915487000,12.523,64.0,64.0
2026-06-11 08:42:16.916,1781160136916314000,67.955,64.0,64.0
2026-06-11 08:42:17.917,1781160137917658000,6.717,64.0,64.0
2026-06-11 08:42:18.922,1781160138922639000,321.346,64.0,64.0
2026-06-11 08:42:19.926,1781160139926276000,258.681,64.0,64.0
2026-06-11 08:42:20.928,1781160140928191000,180.477,64.0,64.0
2026-06-11 08:42:21.933,1781160141933145000,341.629,64.0,64.0
2026-06-11 08:42:22.935,1781160142935140000,3.943,64.0,64.0
2026-06-11 08:42:23.940,1781160143940416000,4.061,64.0,64.0
2026-06-11 08:42:24.945,1781160144945229000,89.669,64.0,64.0
2026-06-11 08:42:25.946,1781160145946772000,5.109,64.0,64.0
2026-06-11 08:42:26.951,1781160146951625000,128.582,64.0,64.0
2026-06-11 08:42:27.952,1781160147952631000,171.526,64.0,64.0
2026-06-11 08:42:28.953,1781160148953601000,200.129,64.0,64.0
2026-06-11 08:42:29.958,1781160149958727000,165.009,64.0,64.0
2026-06-11 08:42:30.963,1781160150963679000,326.662,64.0,64.0
2026-06-11 08:42:31.964,1781160151964778000,422.712,64.0,64.0
2026-06-11 08:42:32.969,1781160152969831000,255.443,64.0,64.0
2026-06-11 08:42:33.969,1781160153970162000,625.696,64.0,64.0
2026-06-11 08:42:34.971,1781160154971931000,50.645,64.0,64.0
2026-06-11 08:42:35.976,1781160155977022000,412.348,64.0,64.0
2026-06-11 08:42:36.981,1781160156982055000,,,
2026-06-11 08:42:37.996,1781160157996726000,525.303,64.0,64.0
2026-06-11 08:42:38.996,1781160158997067000,134.038,64.0,64.0
2026-06-11 08:42:40.001,1781160160002134000,811.919,64.0,64.0
2026-06-11 08:42:41.002,1781160161002679000,763.046,64.0,64.0
2026-06-11 08:42:42.007,1781160162007517000,257.309,64.0,64.0
2026-06-11 08:42:43.012,1781160163012616000,211.724,64.0,64.0
2026-06-11 08:42:44.015,1781160164015815000,497.995,64.0,64.0
2026-06-11 08:42:45.020,1781160165020900000,,,
2026-06-11 08:42:46.035,1781160166035566000,332.771,64.0,64.0
2026-06-11 08:42:47.040,1781160167040744000,576.776,64.0,64.0
2026-06-11 08:42:48.040,1781160168040904000,130.476,64.0,64.0
2026-06-11 08:42:49.041,1781160169041252000,192.901,64.0,64.0
2026-06-11 08:42:50.046,1781160170046270000,,,
2026-06-11 08:42:51.053,1781160171054020000,604.114,64.0,64.0
2026-06-11 08:42:52.058,1781160172059169000,163.063,64.0,64.0
2026-06-11 08:42:53.064,1781160173064140000,382.654,64.0,64.0
2026-06-11 08:42:54.068,1781160174068558000,436.15,64.0,64.0
2026-06-11 08:42:55.073,1781160175073256000,270.583,64.0,64.0
2026-06-11 08:42:56.076,1781160176076783000,274.859,64.0,64.0
2026-06-11 08:42:57.081,1781160177081894000,871.265,64.0,64.0
2026-06-11 08:42:58.086,1781160178086612000,520.287,64.0,64.0
2026-06-11 08:42:59.091,1781160179091511000,302.605,64.0,64.0
2026-06-11 08:43:00.094,1781160180094476000,423.729,64.0,64.0
2026-06-11 08:43:01.095,1781160181095996000,28.247,64.0,64.0
2026-06-11 08:43:02.101,1781160182101276000,210.685,64.0,64.0
2026-06-11 08:43:03.103,1781160183103605000,197.217,64.0,64.0
2026-06-11 08:43:04.108,1781160184108770000,493.752,64.0,64.0
2026-06-11 08:43:05.113,1781160185113718000,170.345,64.0,64.0
2026-06-11 08:43:06.118,1781160186118881000,369.744,64.0,64.0
2026-06-11 08:43:07.123,1781160187123868000,170.742,64.0,64.0
2026-06-11 08:43:08.128,1781160188128770000,220.387,64.0,64.0
2026-06-11 08:43:09.133,1781160189133846000,672.878,64.0,64.0
2026-06-11 08:43:10.138,1781160190138786000,2.988,64.0,64.0
2026-06-11 08:43:11.143,1781160191143800000,20.392,64.0,64.0
2026-06-11 08:43:12.144,1781160192144837000,813.21,64.0,64.0
2026-06-11 08:43:13.149,1781160193149895000,569.677,64.0,64.0
2026-06-11 08:43:14.155,1781160194155443000,713.48,64.0,64.0
2026-06-11 08:43:15.160,1781160195160313000,70.677,64.0,64.0
2026-06-11 08:43:16.165,1781160196165464000,166.413,64.0,64.0
2026-06-11 08:43:17.170,1781160197170501000,111.65,64.0,64.0
2026-06-11 08:43:18.170,1781160198170690000,730.164,64.0,64.0
2026-06-11 08:43:19.175,1781160199175613000,638.513,64.0,64.0
2026-06-11 08:43:20.176,1781160200176189000,194.598,64.0,64.0
2026-06-11 08:43:21.179,1781160201179992000,588.436,64.0,64.0
2026-06-11 08:43:22.184,1781160202185100000,491.496,64.0,64.0
2026-06-11 08:43:23.186,1781160203186396000,658.379,64.0,64.0
2026-06-11 08:43:24.191,1781160204191547000,56.782,64.0,64.0
2026-06-11 08:43:25.194,1781160205194632000,3.2,64.0,64.0
2026-06-11 08:43:26.199,1781160206199603000,154.619,64.0,64.0
2026-06-11 08:43:27.202,1781160207203036000,469.129,64.0,64.0
2026-06-11 08:43:28.205,1781160208205896000,233.998,64.0,64.0
2026-06-11 08:43:29.210,1781160209210736000,595.623,64.0,64.0
2026-06-11 08:43:30.215,1781160210215733000,371.637,64.0,64.0
2026-06-11 08:43:31.217,1781160211217609000,229.346,64.0,64.0
2026-06-11 08:43:32.220,1781160212220502000,453.932,64.0,64.0
2026-06-11 08:43:33.221,1781160213221449000,513.758,64.0,64.0
2026-06-11 08:43:34.226,1781160214226482000,133.515,64.0,64.0
2026-06-11 08:43:35.231,1781160215231431000,419.75,64.0,64.0
2026-06-11 08:43:36.234,1781160216234927000,174.895,64.0,64.0
2026-06-11 08:43:37.241,1781160217241789000,644.167,64.0,64.0
2026-06-11 08:43:38.243,1781160218243347000,72.456,64.0,64.0
2026-06-11 08:43:39.248,1781160219248534000,759.718,64.0,64.0
2026-06-11 08:43:40.253,1781160220253298000,217.161,64.0,64.0
2026-06-11 08:43:41.258,1781160221258522000,174.034,64.0,64.0
2026-06-11 08:43:42.260,1781160222260664000,455.937,64.0,64.0
2026-06-11 08:43:43.265,1781160223265699000,221.176,64.0,64.0
2026-06-11 08:43:44.270,1781160224270778000,224.749,64.0,64.0
2026-06-11 08:43:45.271,1781160225271714000,3.32,64.0,64.0
2026-06-11 08:43:46.276,1781160226276844000,64.918,64.0,64.0
2026-06-11 08:43:47.281,1781160227281982000,445.33,64.0,64.0
2026-06-11 08:43:48.286,1781160228286858000,3.319,64.0,64.0
2026-06-11 08:43:49.291,1781160229292033000,136.945,64.0,64.0
2026-06-11 08:43:50.293,1781160230293436000,513.169,64.0,64.0
2026-06-11 08:43:51.298,1781160231298553000,128.436,64.0,64.0
2026-06-11 08:43:52.302,1781160232302160000,37.805,64.0,64.0
2026-06-11 08:43:53.307,1781160233307227000,147.834,64.0,64.0
2026-06-11 08:43:54.312,1781160234312162000,938.379,64.0,64.0
2026-06-11 08:43:55.313,1781160235313519000,8.727,64.0,64.0
2026-06-11 08:43:56.318,1781160236318723000,250.837,64.0,64.0
2026-06-11 08:43:57.323,1781160237323783000,489.496,64.0,64.0
2026-06-11 08:43:58.324,1781160238324999000,151.482,64.0,64.0
2026-06-11 08:43:59.329,1781160239329860000,403.542,64.0,64.0
2026-06-11 08:44:00.334,1781160240335075000,146.49,64.0,64.0
2026-06-11 08:44:01.339,1781160241339913000,3.24,64.0,64.0
2026-06-11 08:44:02.344,1781160242345128000,,,
2026-06-11 08:44:03.354,1781160243354591000,685.821,64.0,64.0
2026-06-11 08:44:04.359,1781160244359556000,330.591,64.0,64.0
2026-06-11 08:44:05.363,1781160245363436000,288.226,64.0,64.0
2026-06-11 08:44:06.368,1781160246368263000,802.472,64.0,64.0
2026-06-11 08:44:07.372,1781160247373060000,108.907,64.0,64.0
2026-06-11 08:44:08.378,1781160248378358000,2.898,64.0,64.0
2026-06-11 08:44:09.379,1781160249380010000,821.549,64.0,64.0
2026-06-11 08:44:10.379,1781160250379997000,23.218,64.0,64.0
2026-06-11 08:44:11.385,1781160251385202000,596.87,64.0,64.0
2026-06-11 08:44:12.390,1781160252390141000,165.499,64.0,64.0
2026-06-11 08:44:13.395,1781160253395258000,156.352,64.0,64.0
2026-06-11 08:44:14.400,1781160254400200000,,,
2026-06-11 08:44:15.410,1781160255410747000,156.368,64.0,64.0
2026-06-11 08:44:16.415,1781160256415970000,70.825,64.0,64.0
2026-06-11 08:44:17.418,1781160257418634000,271.957,64.0,64.0
2026-06-11 08:44:18.420,1781160258421049000,301.876,64.0,64.0
2026-06-11 08:44:19.422,1781160259422161000,302.969,64.0,64.0
2026-06-11 08:44:20.427,1781160260427198000,221.672,64.0,64.0
2026-06-11 08:44:21.429,1781160261430012000,361.125,64.0,64.0
2026-06-11 08:44:22.430,1781160262430544000,576.251,64.0,64.0
2026-06-11 08:44:23.435,1781160263435677000,3.197,64.0,64.0
2026-06-11 08:44:24.440,1781160264440713000,46.297,64.0,64.0
2026-06-11 08:44:25.442,1781160265442630000,,,
2026-06-11 08:44:26.451,1781160266451801000,294.739,64.0,64.0
2026-06-11 08:44:27.452,1781160267452119000,772.409,64.0,64.0
2026-06-11 08:44:28.452,1781160268452705000,209.704,64.0,64.0
2026-06-11 08:44:29.457,1781160269457695000,138.696,64.0,64.0
2026-06-11 08:44:30.458,1781160270458759000,338.278,64.0,64.0
2026-06-11 08:44:31.460,1781160271460707000,,,
2026-06-11 08:44:32.468,1781160272469080000,7.55,64.0,64.0
2026-06-11 08:44:33.474,1781160273474270000,467.819,64.0,64.0
2026-06-11 08:44:34.475,1781160274475983000,266.871,64.0,64.0
2026-06-11 08:44:35.478,1781160275479006000,,,
2026-06-11 08:44:37.495,1781160277495873000,,,
2026-06-11 08:44:38.500,1781160278501544000,967.186,64.0,64.0
2026-06-11 08:44:39.503,1781160279503995000,,,
2026-06-11 08:44:40.514,1781160280514943000,,,
2026-06-11 08:44:41.520,1781160281520771000,819.133,64.0,64.0
2026-06-11 08:44:42.522,1781160282522817000,733.837,64.0,64.0
2026-06-11 08:44:43.526,1781160283526552000,155.17,64.0,64.0
2026-06-11 08:44:44.527,1781160284528055000,50.456,64.0,64.0
2026-06-11 08:44:45.531,1781160285531485000,323.466,64.0,64.0
2026-06-11 08:44:46.533,1781160286533851000,26.854,64.0,64.0
2026-06-11 08:44:47.538,1781160287538289000,140.303,64.0,64.0
2026-06-11 08:44:48.539,1781160288539649000,134.412,64.0,64.0
2026-06-11 08:44:49.544,1781160289544774000,29.001,64.0,64.0
2026-06-11 08:44:50.549,1781160290549882000,21.685,64.0,64.0
2026-06-11 08:44:51.554,1781160291555104000,766.047,64.0,64.0
2026-06-11 08:44:52.559,1781160292560066000,292.089,64.0,64.0
2026-06-11 08:44:53.564,1781160293564991000,61.335,64.0,64.0
2026-06-11 08:44:54.569,1781160294569520000,350.936,64.0,64.0
2026-06-11 08:44:55.572,1781160295572571000,,,
2026-06-11 08:44:56.583,1781160296583696000,183.275,64.0,64.0
2026-06-11 08:44:57.585,1781160297585688000,701.603,64.0,64.0
2026-06-11 08:44:58.590,1781160298590530000,399.782,64.0,64.0
2026-06-11 08:44:59.594,1781160299594322000,13.346,64.0,64.0
2026-06-11 08:45:00.599,1781160300599264000,109.144,64.0,64.0
2026-06-11 08:45:01.602,1781160301602679000,3.132,64.0,64.0
2026-06-11 08:45:02.607,1781160302607658000,255.259,64.0,64.0
2026-06-11 08:45:03.612,1781160303612936000,48.769,64.0,64.0
2026-06-11 08:45:04.617,1781160304617793000,,,
2026-06-11 08:45:05.626,1781160305626327000,,,
2026-06-11 08:45:06.636,1781160306636264000,,,
2026-06-11 08:45:07.647,1781160307647728000,,,
2026-06-11 08:45:08.660,1781160308660352000,565.578,64.0,64.0
2026-06-11 08:45:09.662,1781160309662783000,488.85,64.0,64.0
2026-06-11 08:45:10.667,1781160310667727000,135.973,64.0,64.0
2026-06-11 08:45:11.669,1781160311669267000,135.196,64.0,64.0
2026-06-11 08:45:12.674,1781160312674268000,159.271,64.0,64.0
2026-06-11 08:45:13.679,1781160313679312000,20.08,64.0,64.0
2026-06-11 08:45:14.683,1781160314683957000,152.208,64.0,64.0
2026-06-11 08:45:15.688,1781160315688840000,280.123,64.0,64.0
2026-06-11 08:45:16.693,1781160316693890000,278.439,64.0,64.0
2026-06-11 08:45:17.698,1781160317698961000,,,
2026-06-11 08:45:18.709,1781160318709837000,,,
2026-06-11 08:45:19.716,1781160319717039000,,,
2026-06-11 08:45:20.733,1781160320733749000,,,
2026-06-11 08:45:21.745,1781160321745691000,,,
2026-06-11 08:45:22.758,1781160322758192000,,,
2026-06-11 08:45:23.766,1781160323767050000,,,
2026-06-11 08:45:24.778,1781160324778476000,,,
2026-06-11 08:45:25.786,1781160325786987000,439.095,64.0,64.0
2026-06-11 08:45:26.791,1781160326792056000,,,
2026-06-11 08:45:27.803,1781160327803831000,,,
2026-06-11 08:45:28.819,1781160328819691000,451.196,64.0,64.0
2026-06-11 08:45:29.824,1781160329824513000,,,
2026-06-11 08:45:30.832,1781160330833090000,,,
2026-06-11 08:45:31.842,1781160331842909000,,,
2026-06-11 08:45:32.853,1781160332853994000,234.863,64.0,64.0
2026-06-11 08:45:33.858,1781160333859087000,179.305,64.0,64.0
2026-06-11 08:45:34.861,1781160334861695000,311.313,64.0,64.0
2026-06-11 08:45:35.866,1781160335866877000,439.932,64.0,64.0
2026-06-11 08:45:36.871,1781160336871959000,410.107,64.0,64.0
2026-06-11 08:45:37.877,1781160337877570000,370.444,64.0,64.0
2026-06-11 08:45:38.882,1781160338882726000,560.182,64.0,64.0
2026-06-11 08:45:39.882,1781160339882773000,,,
2026-06-11 08:45:40.897,1781160340897533000,613.766,64.0,64.0
2026-06-11 08:45:41.898,1781160341898624000,393.361,64.0,64.0
2026-06-11 08:45:42.903,1781160342903680000,,,
2026-06-11 08:45:43.915,1781160343915562000,,,
2026-06-11 08:45:44.925,1781160344926144000,,,
2026-06-11 08:45:45.936,1781160345936892000,,,
2026-06-11 08:45:46.947,1781160346947593000,,,
2026-06-11 08:45:47.964,1781160347964342000,,,
2026-06-11 08:45:48.975,1781160348975465000,,,
2026-06-11 08:45:49.987,1781160349987780000,232.937,64.0,64.0
2026-06-11 08:45:50.992,1781160350992809000,245.079,64.0,64.0
2026-06-11 08:45:51.997,1781160351997715000,726.118,64.0,64.0
2026-06-11 08:45:53.002,1781160353002966000,,,
2026-06-11 08:45:54.018,1781160354018861000,,,
2026-06-11 08:45:55.031,1781160355031321000,,,
2026-06-11 08:45:56.041,1781160356041996000,,,
2026-06-11 08:45:57.052,1781160357052442000,,,
2026-06-11 08:45:58.063,1781160358063298000,,,
2026-06-11 08:45:59.073,1781160359073322000,623.944,64.0,64.0
2026-06-11 08:46:00.076,1781160360076458000,544.944,64.0,64.0
2026-06-11 08:46:01.081,1781160361081532000,,,
2026-06-11 08:46:02.094,1781160362094168000,,,
2026-06-11 08:46:03.104,1781160363104948000,449.61,64.0,64.0
2026-06-11 08:46:04.105,1781160364105852000,234.46,64.0,64.0
2026-06-11 08:46:05.110,1781160365110716000,,,
2026-06-11 08:46:06.121,1781160366122065000,997.128,64.0,64.0
2026-06-11 08:46:07.127,1781160367128072000,813.757,64.0,64.0
2026-06-11 08:46:08.131,1781160368132106000,,,
2026-06-11 08:46:09.146,1781160369146430000,848.817,64.0,64.0
2026-06-11 08:46:10.151,1781160370151650000,225.219,64.0,64.0
2026-06-11 08:46:11.156,1781160371156695000,300.127,64.0,64.0
2026-06-11 08:46:12.159,1781160372160041000,289.95,64.0,64.0
2026-06-11 08:46:13.164,1781160373164988000,212.869,64.0,64.0
2026-06-11 08:46:14.164,1781160374165068000,61.561,64.0,64.0
2026-06-11 08:46:15.169,1781160375170186000,115.978,64.0,64.0
2026-06-11 08:46:16.175,1781160376175167000,306.077,64.0,64.0
2026-06-11 08:46:17.176,1781160377176239000,315.269,64.0,64.0
2026-06-11 08:46:18.180,1781160378180529000,442.586,64.0,64.0
2026-06-11 08:46:19.182,1781160379182511000,893.458,64.0,64.0
2026-06-11 08:46:20.187,1781160380187484000,440.903,64.0,64.0
2026-06-11 08:46:21.192,1781160381192523000,221.773,64.0,64.0
2026-06-11 08:46:22.197,1781160382197493000,779.659,64.0,64.0
2026-06-11 08:46:23.200,1781160383200694000,569.125,64.0,64.0
2026-06-11 08:46:24.205,1781160384205468000,982.998,64.0,64.0
2026-06-11 08:46:25.208,1781160385208757000,,,
2026-06-11 08:46:26.216,1781160386216923000,413.145,64.0,64.0
2026-06-11 08:46:27.221,1781160387221952000,415.994,64.0,64.0
2026-06-11 08:46:28.225,1781160388226056000,982.121,64.0,64.0
2026-06-11 08:46:29.229,1781160389229414000,348.875,64.0,64.0
2026-06-11 08:46:30.234,1781160390234558000,282.188,64.0,64.0
2026-06-11 08:46:31.237,1781160391237309000,291.341,64.0,64.0
2026-06-11 08:46:32.242,1781160392242437000,20.169,64.0,64.0
2026-06-11 08:46:33.247,1781160393247336000,587.641,64.0,64.0
2026-06-11 08:46:34.251,1781160394252121000,689.317,64.0,64.0
2026-06-11 08:46:35.255,1781160395255884000,128.083,64.0,64.0
2026-06-11 08:46:36.260,1781160396261053000,,,
2026-06-11 08:46:37.275,1781160397275308000,,,
2026-06-11 08:46:38.286,1781160398286764000,263.438,64.0,64.0
2026-06-11 08:46:39.288,1781160399288445000,270.117,64.0,64.0
2026-06-11 08:46:40.291,1781160400291742000,,,
2026-06-11 08:46:41.298,1781160401299059000,,,
2026-06-11 08:46:42.307,1781160402307839000,704.017,64.0,64.0
2026-06-11 08:46:43.310,1781160403310938000,,,
2026-06-11 08:46:44.322,1781160404322726000,,,
2026-06-11 08:46:45.335,1781160405335328000,,,
2026-06-11 08:46:46.347,1781160406347888000,154.747,64.0,64.0
2026-06-11 08:46:47.352,1781160407352845000,37.076,64.0,64.0
2026-06-11 08:46:48.357,1781160408358031000,27.964,64.0,64.0
2026-06-11 08:46:49.359,1781160409359888000,,,
2026-06-11 08:46:50.371,1781160410371942000,627.109,64.0,64.0
2026-06-11 08:46:51.373,1781160411374020000,,,
2026-06-11 08:46:52.393,1781160412393992000,,,
2026-06-11 08:46:53.406,1781160413406677000,,,
2026-06-11 08:46:54.418,1781160414419008000,,,
2026-06-11 08:46:55.433,1781160415433570000,,,
2026-06-11 08:46:56.443,1781160416443306000,352.828,64.0,64.0
2026-06-11 08:46:57.448,1781160417448504000,,,
2026-06-11 08:46:58.462,1781160418462698000,,,
2026-06-11 08:46:59.475,1781160419476146000,,,
2026-06-11 08:47:00.488,1781160420488606000,,,
2026-06-11 08:47:01.502,1781160421502840000,,,
2026-06-11 08:47:02.514,1781160422514391000,,,
2026-06-11 08:47:03.523,1781160423523726000,,,
