timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 08:59:30.372,1781161170372475000,904.764,64.0,64.0
2026-06-11 08:59:31.375,1781161171375542000,225.169,64.0,64.0
2026-06-11 08:59:32.380,1781161172380610000,900.754,64.0,64.0
2026-06-11 08:59:33.380,1781161173380643000,315.875,64.0,64.0
2026-06-11 08:59:34.385,1781161174385596000,374.818,64.0,64.0
2026-06-11 08:59:35.386,1781161175386759000,385.43,64.0,64.0
2026-06-11 08:59:36.391,1781161176391760000,170.999,64.0,64.0
2026-06-11 08:59:37.396,1781161177396917000,,,
2026-06-11 08:59:38.411,1781161178411848000,242.11,64.0,64.0
2026-06-11 08:59:39.416,1781161179416916000,598.209,64.0,64.0
2026-06-11 08:59:40.421,1781161180422119000,207.423,64.0,64.0
2026-06-11 08:59:41.425,1781161181425297000,367.677,64.0,64.0
2026-06-11 08:59:42.430,1781161182430283000,25.651,64.0,64.0
2026-06-11 08:59:43.435,1781161183435273000,,,
2026-06-11 08:59:44.447,1781161184447387000,171.714,64.0,64.0
2026-06-11 08:59:45.452,1781161185452490000,927.567,64.0,64.0
2026-06-11 08:59:46.456,1781161186456891000,7.771,64.0,64.0
2026-06-11 08:59:47.461,1781161187461900000,455.163,64.0,64.0
2026-06-11 08:59:48.461,1781161188462039000,815.935,64.0,64.0
2026-06-11 08:59:49.467,1781161189467200000,48.349,64.0,64.0
2026-06-11 08:59:50.471,1781161190472084000,316.043,64.0,64.0
2026-06-11 08:59:51.476,1781161191477269000,759.975,64.0,64.0
2026-06-11 08:59:52.482,1781161192482296000,649.955,64.0,64.0
2026-06-11 08:59:53.487,1781161193487382000,672.419,64.0,64.0
2026-06-11 08:59:54.489,1781161194490215000,,,
2026-06-11 08:59:55.504,1781161195505018000,,,
2026-06-11 08:59:56.515,1781161196515748000,176.567,64.0,64.0
2026-06-11 08:59:57.520,1781161197520814000,432.833,64.0,64.0
2026-06-11 08:59:58.525,1781161198526069000,,,
2026-06-11 08:59:59.538,1781161199538169000,144.873,64.0,64.0
2026-06-11 09:00:00.538,1781161200538464000,383.046,64.0,64.0
2026-06-11 09:00:01.543,1781161201543583000,118.823,64.0,64.0
2026-06-11 09:00:02.548,1781161202548732000,175.053,64.0,64.0
2026-06-11 09:00:03.553,1781161203553736000,110.648,64.0,64.0
2026-06-11 09:00:04.558,1781161204558911000,16.291,64.0,64.0
2026-06-11 09:00:05.563,1781161205563981000,521.084,64.0,64.0
2026-06-11 09:00:06.568,1781161206569122000,838.286,64.0,64.0
2026-06-11 09:00:07.573,1781161207574208000,101.867,64.0,64.0
2026-06-11 09:00:08.579,1781161208579253000,411.902,64.0,64.0
2026-06-11 09:00:09.584,1781161209584309000,537.624,64.0,64.0
2026-06-11 09:00:10.589,1781161210589385000,207.291,64.0,64.0
2026-06-11 09:00:11.594,1781161211594441000,,,
2026-06-11 09:00:12.606,1781161212606765000,691.316,64.0,64.0
2026-06-11 09:00:13.611,1781161213611847000,295.644,64.0,64.0
2026-06-11 09:00:14.616,1781161214617143000,576.691,64.0,64.0
2026-06-11 09:00:15.622,1781161215622316000,545.53,64.0,64.0
2026-06-11 09:00:16.625,1781161216625910000,562.393,64.0,64.0
2026-06-11 09:00:17.630,1781161217630937000,859.192,64.0,64.0
2026-06-11 09:00:18.635,1781161218636043000,701.659,64.0,64.0
2026-06-11 09:00:19.639,1781161219639543000,441.53,64.0,64.0
2026-06-11 09:00:20.644,1781161220644628000,145.664,64.0,64.0
2026-06-11 09:00:21.646,1781161221646654000,342.982,64.0,64.0
2026-06-11 09:00:22.650,1781161222650722000,729.968,64.0,64.0
2026-06-11 09:00:23.652,1781161223653217000,361.14,64.0,64.0
2026-06-11 09:00:24.658,1781161224658292000,382.521,64.0,64.0
2026-06-11 09:00:25.663,1781161225663414000,202.253,64.0,64.0
2026-06-11 09:00:26.664,1781161226664692000,320.197,64.0,64.0
2026-06-11 09:00:27.669,1781161227669840000,3.842,64.0,64.0
2026-06-11 09:00:28.674,1781161228674989000,426.552,64.0,64.0
2026-06-11 09:00:29.679,1781161229680105000,230.218,64.0,64.0
2026-06-11 09:00:30.681,1781161230681497000,519.58,64.0,64.0
2026-06-11 09:00:31.686,1781161231686674000,496.674,64.0,64.0
2026-06-11 09:00:32.688,1781161232688713000,636.78,64.0,64.0
2026-06-11 09:00:33.688,1781161233688788000,136.49,64.0,64.0
2026-06-11 09:00:34.693,1781161234693880000,349.151,64.0,64.0
2026-06-11 09:00:35.698,1781161235698777000,508.449,64.0,64.0
2026-06-11 09:00:36.698,1781161236698965000,170.044,64.0,64.0
2026-06-11 09:00:37.703,1781161237704054000,261.663,64.0,64.0
2026-06-11 09:00:38.705,1781161238705203000,318.837,64.0,64.0
2026-06-11 09:00:39.710,1781161239710228000,337.842,64.0,64.0
2026-06-11 09:00:40.710,1781161240710802000,212.834,64.0,64.0
2026-06-11 09:00:41.715,1781161241715926000,315.173,64.0,64.0
2026-06-11 09:00:42.720,1781161242720845000,417.957,64.0,64.0
2026-06-11 09:00:43.725,1781161243725904000,516.316,64.0,64.0
2026-06-11 09:00:44.730,1781161244731147000,298.689,64.0,64.0
2026-06-11 09:00:45.735,1781161245736262000,197.245,64.0,64.0
2026-06-11 09:00:46.741,1781161246741407000,3.426,64.0,64.0
2026-06-11 09:00:47.746,1781161247746474000,296.383,64.0,64.0
2026-06-11 09:00:48.751,1781161248751587000,411.373,64.0,64.0
2026-06-11 09:00:49.754,1781161249754524000,712.877,64.0,64.0
2026-06-11 09:00:50.759,1781161250759584000,39.869,64.0,64.0
2026-06-11 09:00:51.764,1781161251764674000,458.191,64.0,64.0
2026-06-11 09:00:52.769,1781161252769814000,620.683,64.0,64.0
2026-06-11 09:00:53.774,1781161253774902000,300.675,64.0,64.0
2026-06-11 09:00:54.779,1781161254779932000,78.592,64.0,64.0
2026-06-11 09:00:55.784,1781161255785173000,231.509,64.0,64.0
2026-06-11 09:00:56.789,1781161256790180000,228.292,64.0,64.0
2026-06-11 09:00:57.795,1781161257795293000,151.822,64.0,64.0
2026-06-11 09:00:58.800,1781161258800376000,517.407,64.0,64.0
2026-06-11 09:00:59.805,1781161259805463000,390.284,64.0,64.0
2026-06-11 09:01:00.810,1781161260810570000,644.613,64.0,64.0
2026-06-11 09:01:01.813,1781161261813942000,230.348,64.0,64.0
2026-06-11 09:01:02.814,1781161262814394000,408.317,64.0,64.0
2026-06-11 09:01:03.819,1781161263819534000,243.198,64.0,64.0
2026-06-11 09:01:04.824,1781161264824612000,382.772,64.0,64.0
2026-06-11 09:01:05.829,1781161265829735000,107.388,64.0,64.0
2026-06-11 09:01:06.834,1781161266834805000,326.2,64.0,64.0
2026-06-11 09:01:07.835,1781161267835503000,349.039,64.0,64.0
2026-06-11 09:01:08.840,1781161268840647000,314.026,64.0,64.0
2026-06-11 09:01:09.844,1781161269844643000,131.978,64.0,64.0
2026-06-11 09:01:10.849,1781161270849765000,215.498,64.0,64.0
2026-06-11 09:01:11.854,1781161271854742000,7.586,64.0,64.0
2026-06-11 09:01:12.855,1781161272855634000,,,
2026-06-11 09:01:13.865,1781161273865792000,,,
2026-06-11 09:01:14.877,1781161274877447000,,,
2026-06-11 09:01:15.889,1781161275889690000,538.884,64.0,64.0
2026-06-11 09:01:16.894,1781161276894812000,,,
2026-06-11 09:01:17.906,1781161277906181000,416.305,64.0,64.0
2026-06-11 09:01:18.911,1781161278911429000,106.996,64.0,64.0
2026-06-11 09:01:19.913,1781161279913746000,,,
2026-06-11 09:01:20.928,1781161280928272000,,,
2026-06-11 09:01:21.941,1781161281941804000,,,
2026-06-11 09:01:22.956,1781161282956239000,,,
2026-06-11 09:01:23.968,1781161283968168000,,,
2026-06-11 09:01:24.981,1781161284981680000,,,
2026-06-11 09:01:25.995,1781161285995401000,,,
2026-06-11 09:01:27.006,1781161287006262000,,,
2026-06-11 09:01:28.018,1781161288019059000,,,
2026-06-11 09:01:29.031,1781161289032146000,,,
2026-06-11 09:01:30.045,1781161290045250000,,,
2026-06-11 09:01:31.057,1781161291057276000,783.905,64.0,64.0
2026-06-11 09:01:32.057,1781161292057503000,,,
2026-06-11 09:01:33.070,1781161293070612000,,,
2026-06-11 09:01:34.083,1781161294083383000,,,
2026-06-11 09:01:35.094,1781161295094169000,,,
2026-06-11 09:01:36.105,1781161296105984000,2.789,64.0,64.0
2026-06-11 09:01:37.110,1781161297111202000,,,
2026-06-11 09:01:38.122,1781161298122641000,,,
2026-06-11 09:01:39.134,1781161299134925000,264.32,64.0,64.0
2026-06-11 09:01:40.139,1781161300140107000,209.158,64.0,64.0
2026-06-11 09:01:41.144,1781161301145191000,6.242,64.0,64.0
2026-06-11 09:01:42.150,1781161302150249000,,,
2026-06-11 09:01:43.159,1781161303159610000,,,
2026-06-11 09:01:44.169,1781161304169452000,,,
2026-06-11 09:01:45.181,1781161305181175000,,,
2026-06-11 09:01:46.188,1781161306189082000,,,
2026-06-11 09:01:47.198,1781161307198275000,,,
2026-06-11 09:01:48.204,1781161308204889000,967.511,64.0,64.0
2026-06-11 09:01:49.209,1781161309210114000,65.692,64.0,64.0
2026-06-11 09:01:50.215,1781161310215251000,395.202,64.0,64.0
2026-06-11 09:01:51.220,1781161311220376000,218.961,64.0,64.0
2026-06-11 09:01:52.225,1781161312225502000,,,
2026-06-11 09:01:53.238,1781161313238874000,,,
2026-06-11 09:01:54.248,1781161314249126000,,,
2026-06-11 09:01:55.260,1781161315260158000,,,
2026-06-11 09:01:56.270,1781161316270352000,,,
2026-06-11 09:01:57.280,1781161317280253000,,,
2026-06-11 09:01:58.288,1781161318288803000,,,
2026-06-11 09:01:59.298,1781161319298199000,,,
2026-06-11 09:02:00.311,1781161320311230000,165.729,64.0,64.0
2026-06-11 09:02:01.314,1781161321314668000,81.894,64.0,64.0
2026-06-11 09:02:02.319,1781161322319828000,,,
2026-06-11 09:02:03.330,1781161323330573000,,,
2026-06-11 09:02:04.342,1781161324342185000,4.164,64.0,64.0
2026-06-11 09:02:05.347,1781161325347250000,199.277,64.0,64.0
2026-06-11 09:02:06.352,1781161326352263000,,,
2026-06-11 09:02:07.363,1781161327363914000,659.812,64.0,64.0
2026-06-11 09:02:08.367,1781161328367781000,496.739,64.0,64.0
2026-06-11 09:02:09.368,1781161329369084000,,,
2026-06-11 09:02:10.381,1781161330381595000,,,
2026-06-11 09:02:11.388,1781161331388961000,,,
2026-06-11 09:02:12.399,1781161332399968000,,,
2026-06-11 09:02:13.410,1781161333410647000,,,
2026-06-11 09:02:14.421,1781161334421981000,,,
2026-06-11 09:02:15.431,1781161335432014000,,,
2026-06-11 09:02:16.442,1781161336442554000,,,
2026-06-11 09:02:17.452,1781161337452944000,,,
2026-06-11 09:02:18.464,1781161338465066000,910.756,64.0,64.0
2026-06-11 09:02:19.470,1781161339470288000,,,
2026-06-11 09:02:20.481,1781161340481428000,,,
2026-06-11 09:02:21.493,1781161341493784000,,,
2026-06-11 09:02:22.505,1781161342505543000,,,
2026-06-11 09:02:23.516,1781161343516512000,,,
2026-06-11 09:02:24.530,1781161344530549000,,,
2026-06-11 09:02:25.545,1781161345545127000,,,
2026-06-11 09:02:26.555,1781161346556083000,579.755,64.0,64.0
2026-06-11 09:02:27.561,1781161347561164000,,,
2026-06-11 09:02:28.571,1781161348571588000,688.566,64.0,64.0
2026-06-11 09:02:29.575,1781161349575266000,,,
2026-06-11 09:02:30.584,1781161350584388000,150.734,64.0,64.0
2026-06-11 09:02:31.587,1781161351587469000,,,
2026-06-11 09:02:32.597,1781161352597769000,,,
2026-06-11 09:02:33.609,1781161353609230000,,,
2026-06-11 09:02:34.618,1781161354618537000,507.848,64.0,64.0
2026-06-11 09:02:35.621,1781161355622152000,,,
2026-06-11 09:02:36.636,1781161356636168000,489.381,64.0,64.0
2026-06-11 09:02:37.637,1781161357637148000,820.445,64.0,64.0
2026-06-11 09:02:38.642,1781161358642386000,404.857,64.0,64.0
2026-06-11 09:02:39.647,1781161359647405000,66.825,64.0,64.0
2026-06-11 09:02:40.650,1781161360650426000,312.854,64.0,64.0
2026-06-11 09:02:41.654,1781161361654954000,27.067,64.0,64.0
2026-06-11 09:02:42.655,1781161362655352000,491.045,64.0,64.0
2026-06-11 09:02:43.660,1781161363660459000,215.106,64.0,64.0
2026-06-11 09:02:44.665,1781161364665446000,,,
2026-06-11 09:02:45.679,1781161365679203000,,,
2026-06-11 09:02:46.691,1781161366691771000,,,
2026-06-11 09:02:47.704,1781161367705039000,,,
2026-06-11 09:02:48.715,1781161368715242000,,,
2026-06-11 09:02:49.726,1781161369727100000,,,
2026-06-11 09:02:50.739,1781161370739864000,58.71,64.0,64.0
2026-06-11 09:02:51.744,1781161371744979000,,,
2026-06-11 09:02:52.754,1781161372754962000,130.592,64.0,64.0
2026-06-11 09:02:53.759,1781161373759998000,52.196,64.0,64.0
2026-06-11 09:02:54.764,1781161374765065000,265.103,64.0,64.0
2026-06-11 09:02:55.769,1781161375770072000,662.116,64.0,64.0
2026-06-11 09:02:56.773,1781161376773479000,525.365,64.0,64.0
2026-06-11 09:02:57.778,1781161377778595000,410.867,64.0,64.0
2026-06-11 09:02:58.783,1781161378783832000,238.514,64.0,64.0
2026-06-11 09:02:59.788,1781161379788854000,282.397,64.0,64.0
2026-06-11 09:03:00.793,1781161380793779000,374.752,64.0,64.0
2026-06-11 09:03:01.798,1781161381798528000,504.484,64.0,64.0
2026-06-11 09:03:02.803,1781161382803588000,605.838,64.0,64.0
2026-06-11 09:03:03.808,1781161383808682000,437.814,64.0,64.0
2026-06-11 09:03:04.812,1781161384812701000,30.454,64.0,64.0
2026-06-11 09:03:05.818,1781161385819273000,473.854,64.0,64.0
2026-06-11 09:03:06.820,1781161386821130000,,,
2026-06-11 09:03:07.832,1781161387832995000,114.913,64.0,64.0
2026-06-11 09:03:08.837,1781161388837817000,705.772,64.0,64.0
2026-06-11 09:03:09.839,1781161389839939000,10.243,64.0,64.0
2026-06-11 09:03:10.844,1781161390845086000,86.493,64.0,64.0
2026-06-11 09:03:11.849,1781161391850257000,585.778,64.0,64.0
2026-06-11 09:03:12.853,1781161392853403000,580.041,64.0,64.0
2026-06-11 09:03:13.855,1781161393855934000,177.003,64.0,64.0
2026-06-11 09:03:14.856,1781161394856525000,240.109,64.0,64.0
2026-06-11 09:03:15.861,1781161395861662000,220.314,64.0,64.0
2026-06-11 09:03:16.865,1781161396865464000,497.356,64.0,64.0
2026-06-11 09:03:17.870,1781161397870399000,43.477,64.0,64.0
2026-06-11 09:03:18.875,1781161398875372000,82.562,64.0,64.0
2026-06-11 09:03:19.880,1781161399880472000,151.535,64.0,64.0
2026-06-11 09:03:20.885,1781161400885499000,95.169,64.0,64.0
2026-06-11 09:03:21.890,1781161401890522000,152.009,64.0,64.0
2026-06-11 09:03:22.895,1781161402895519000,182.708,64.0,64.0
2026-06-11 09:03:23.900,1781161403900468000,116.171,64.0,64.0
2026-06-11 09:03:24.904,1781161404904245000,232.726,64.0,64.0
2026-06-11 09:03:25.909,1781161405909183000,815.61,64.0,64.0
2026-06-11 09:03:26.914,1781161406914321000,390.128,64.0,64.0
2026-06-11 09:03:27.919,1781161407919355000,709.188,64.0,64.0
2026-06-11 09:03:28.924,1781161408924575000,70.656,64.0,64.0
2026-06-11 09:03:29.927,1781161409927538000,36.953,64.0,64.0
2026-06-11 09:03:30.932,1781161410932631000,244.522,64.0,64.0
2026-06-11 09:03:31.936,1781161411936424000,217.487,64.0,64.0
2026-06-11 09:03:32.937,1781161412937414000,199.6,64.0,64.0
2026-06-11 09:03:33.939,1781161413939361000,234.293,64.0,64.0
2026-06-11 09:03:34.944,1781161414944350000,287.508,64.0,64.0
2026-06-11 09:03:35.948,1781161415948878000,329.799,64.0,64.0
2026-06-11 09:03:36.953,1781161416953903000,76.083,64.0,64.0
2026-06-11 09:03:37.953,1781161417954012000,470.589,64.0,64.0
2026-06-11 09:03:38.958,1781161418958768000,115.375,64.0,64.0
2026-06-11 09:03:39.961,1781161419961778000,326.711,64.0,64.0
2026-06-11 09:03:40.965,1781161420965520000,462.578,64.0,64.0
2026-06-11 09:03:41.970,1781161421970853000,318.885,64.0,64.0
2026-06-11 09:03:42.975,1781161422975638000,496.675,64.0,64.0
2026-06-11 09:03:43.978,1781161423978386000,194.251,64.0,64.0
2026-06-11 09:03:44.983,1781161424983376000,248.332,64.0,64.0
2026-06-11 09:03:45.988,1781161425988521000,388.591,64.0,64.0
2026-06-11 09:03:46.988,1781161426989029000,187.498,64.0,64.0
2026-06-11 09:03:47.993,1781161427993937000,267.214,64.0,64.0
2026-06-11 09:03:48.998,1781161428999035000,326.916,64.0,64.0
2026-06-11 09:03:50.005,1781161430006042000,96.876,64.0,64.0
2026-06-11 09:03:51.006,1781161431006485000,71.726,64.0,64.0
2026-06-11 09:03:52.011,1781161432011580000,211.663,64.0,64.0
2026-06-11 09:03:53.011,1781161433011726000,254.916,64.0,64.0
2026-06-11 09:03:54.016,1781161434016741000,286.906,64.0,64.0
2026-06-11 09:03:55.020,1781161435020273000,477.64,64.0,64.0
2026-06-11 09:03:56.025,1781161436025231000,285.788,64.0,64.0
2026-06-11 09:03:57.030,1781161437030273000,421.884,64.0,64.0
2026-06-11 09:03:58.035,1781161438035485000,160.589,64.0,64.0
2026-06-11 09:03:59.040,1781161439040580000,793.455,64.0,64.0
2026-06-11 09:04:00.045,1781161440045616000,460.365,64.0,64.0
2026-06-11 09:04:01.049,1781161441049509000,57.677,64.0,64.0
2026-06-11 09:04:02.053,1781161442053972000,320.57,64.0,64.0
2026-06-11 09:04:03.058,1781161443059069000,179.62,64.0,64.0
2026-06-11 09:04:04.061,1781161444062198000,287.519,64.0,64.0
2026-06-11 09:04:05.067,1781161445067323000,38.198,64.0,64.0
2026-06-11 09:04:06.072,1781161446072227000,96.604,64.0,64.0
2026-06-11 09:04:07.077,1781161447077377000,326.311,64.0,64.0
2026-06-11 09:04:08.078,1781161448078277000,240.077,64.0,64.0
2026-06-11 09:04:09.083,1781161449083369000,118.477,64.0,64.0
2026-06-11 09:04:10.084,1781161450084736000,285.697,64.0,64.0
2026-06-11 09:04:11.089,1781161451089700000,155.47,64.0,64.0
2026-06-11 09:04:12.094,1781161452094604000,431.281,64.0,64.0
2026-06-11 09:04:13.098,1781161453098751000,355.436,64.0,64.0
2026-06-11 09:04:14.103,1781161454103947000,151.376,64.0,64.0
2026-06-11 09:04:15.108,1781161455109019000,3.176,64.0,64.0
2026-06-11 09:04:16.113,1781161456114189000,87.247,64.0,64.0
2026-06-11 09:04:17.118,1781161457118460000,393.567,64.0,64.0
2026-06-11 09:04:18.123,1781161458123342000,145.103,64.0,64.0
2026-06-11 09:04:19.128,1781161459128342000,180.392,64.0,64.0
2026-06-11 09:04:20.133,1781161460133576000,300.794,64.0,64.0
2026-06-11 09:04:21.135,1781161461135899000,3.695,64.0,64.0
2026-06-11 09:04:22.140,1781161462140944000,208.493,64.0,64.0
2026-06-11 09:04:23.145,1781161463145903000,262.661,64.0,64.0
2026-06-11 09:04:24.150,1781161464151142000,250.158,64.0,64.0
2026-06-11 09:04:25.155,1781161465156264000,455.471,64.0,64.0
2026-06-11 09:04:26.161,1781161466161285000,329.674,64.0,64.0
2026-06-11 09:04:27.161,1781161467161816000,250.924,64.0,64.0
2026-06-11 09:04:28.164,1781161468164911000,433.644,64.0,64.0
2026-06-11 09:04:29.169,1781161469170050000,129.725,64.0,64.0
2026-06-11 09:04:30.173,1781161470173273000,95.604,64.0,64.0
2026-06-11 09:04:31.178,1781161471178274000,168.26,64.0,64.0
2026-06-11 09:04:32.181,1781161472181155000,368.593,64.0,64.0
2026-06-11 09:04:33.186,1781161473186208000,368.767,64.0,64.0
2026-06-11 09:04:34.191,1781161474191472000,538.005,64.0,64.0
2026-06-11 09:04:35.196,1781161475196448000,211.359,64.0,64.0
2026-06-11 09:04:36.201,1781161476201552000,252.966,64.0,64.0
2026-06-11 09:04:37.202,1781161477202348000,132.708,64.0,64.0
2026-06-11 09:04:38.207,1781161478207476000,231.692,64.0,64.0
2026-06-11 09:04:39.212,1781161479212499000,268.282,64.0,64.0
2026-06-11 09:04:40.217,1781161480217555000,137.089,64.0,64.0
2026-06-11 09:04:41.222,1781161481222725000,246.468,64.0,64.0
2026-06-11 09:04:42.227,1781161482227765000,24.476,64.0,64.0
2026-06-11 09:04:43.228,1781161483228163000,204.705,64.0,64.0
2026-06-11 09:04:44.233,1781161484233396000,387.08,64.0,64.0
2026-06-11 09:04:45.238,1781161485238503000,443.021,64.0,64.0
2026-06-11 09:04:46.243,1781161486243572000,437.482,64.0,64.0
2026-06-11 09:04:47.243,1781161487244095000,181.87,64.0,64.0
2026-06-11 09:04:48.247,1781161488247929000,278.847,64.0,64.0
2026-06-11 09:04:49.252,1781161489253006000,63.961,64.0,64.0
2026-06-11 09:04:50.257,1781161490258119000,61.808,64.0,64.0
2026-06-11 09:04:51.262,1781161491263051000,61.319,64.0,64.0
2026-06-11 09:04:52.263,1781161492263248000,54.709,64.0,64.0
2026-06-11 09:04:53.263,1781161493263814000,198.964,64.0,64.0
2026-06-11 09:04:54.268,1781161494268636000,194.471,64.0,64.0
2026-06-11 09:04:55.269,1781161495269805000,562.361,64.0,64.0
2026-06-11 09:04:56.272,1781161496272165000,592.209,64.0,64.0
2026-06-11 09:04:57.277,1781161497277398000,399.774,64.0,64.0
2026-06-11 09:04:58.282,1781161498282419000,446.998,64.0,64.0
2026-06-11 09:04:59.285,1781161499285372000,225.327,64.0,64.0
2026-06-11 09:05:00.290,1781161500290264000,95.624,64.0,64.0
2026-06-11 09:05:01.295,1781161501295574000,163.238,64.0,64.0
2026-06-11 09:05:02.300,1781161502300578000,267.629,64.0,64.0
2026-06-11 09:05:03.305,1781161503305492000,76.565,64.0,64.0
2026-06-11 09:05:04.310,1781161504310764000,230.494,64.0,64.0
2026-06-11 09:05:05.314,1781161505314478000,367.656,64.0,64.0
2026-06-11 09:05:06.319,1781161506319600000,491.976,64.0,64.0
2026-06-11 09:05:07.324,1781161507324651000,263.075,64.0,64.0
2026-06-11 09:05:08.327,1781161508327561000,279.265,64.0,64.0
2026-06-11 09:05:09.327,1781161509327810000,266.254,64.0,64.0
2026-06-11 09:05:10.329,1781161510329788000,261.274,64.0,64.0
2026-06-11 09:05:11.330,1781161511330725000,379.144,64.0,64.0
2026-06-11 09:05:12.335,1781161512335755000,194.86,64.0,64.0
2026-06-11 09:05:13.340,1781161513340703000,57.202,64.0,64.0
2026-06-11 09:05:14.345,1781161514345938000,213.679,64.0,64.0
2026-06-11 09:05:15.350,1781161515350999000,103.357,64.0,64.0
2026-06-11 09:05:16.354,1781161516354183000,291.059,64.0,64.0
2026-06-11 09:05:17.359,1781161517359396000,235.823,64.0,64.0
2026-06-11 09:05:18.364,1781161518364298000,300.455,64.0,64.0
2026-06-11 09:05:19.369,1781161519369532000,646.351,64.0,64.0
2026-06-11 09:05:20.374,1781161520374499000,328.505,64.0,64.0
2026-06-11 09:05:21.378,1781161521378952000,252.985,64.0,64.0
2026-06-11 09:05:22.380,1781161522380453000,510.529,64.0,64.0
2026-06-11 09:05:23.381,1781161523381973000,711.916,64.0,64.0
2026-06-11 09:05:24.382,1781161524382609000,377.316,64.0,64.0
2026-06-11 09:05:25.387,1781161525387775000,394.029,64.0,64.0
2026-06-11 09:05:26.392,1781161526392794000,335.838,64.0,64.0
2026-06-11 09:05:27.397,1781161527397370000,14.175,64.0,64.0
2026-06-11 09:05:28.402,1781161528402305000,345.083,64.0,64.0
2026-06-11 09:05:29.407,1781161529407538000,275.003,64.0,64.0
2026-06-11 09:05:30.412,1781161530412604000,399.331,64.0,64.0
2026-06-11 09:05:31.417,1781161531417643000,590.18,64.0,64.0
2026-06-11 09:05:32.417,1781161532418179000,365.01,64.0,64.0
2026-06-11 09:05:33.423,1781161533423150000,446.462,64.0,64.0
2026-06-11 09:05:34.428,1781161534428255000,475.136,64.0,64.0
2026-06-11 09:05:35.428,1781161535428631000,135.463,64.0,64.0
2026-06-11 09:05:36.431,1781161536432072000,338.109,64.0,64.0
2026-06-11 09:05:37.436,1781161537437151000,697.446,64.0,64.0
2026-06-11 09:05:38.441,1781161538442106000,3.442,64.0,64.0
2026-06-11 09:05:39.447,1781161539447267000,292.726,64.0,64.0
2026-06-11 09:05:40.452,1781161540452378000,371.249,64.0,64.0
2026-06-11 09:05:41.457,1781161541457284000,67.974,64.0,64.0
2026-06-11 09:05:42.460,1781161542460880000,146.741,64.0,64.0
2026-06-11 09:05:43.465,1781161543465923000,543.433,64.0,64.0
2026-06-11 09:05:44.467,1781161544468090000,328.915,64.0,64.0
2026-06-11 09:05:45.472,1781161545473183000,133.649,64.0,64.0
2026-06-11 09:05:46.477,1781161546477392000,353.937,64.0,64.0
2026-06-11 09:05:47.480,1781161547480515000,124.75,64.0,64.0
2026-06-11 09:05:48.485,1781161548485618000,295.2,64.0,64.0
