timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 09:05:49.490,1781161549490568000,285.814,64.0,64.0
2026-06-11 09:05:50.495,1781161550495720000,163.357,64.0,64.0
2026-06-11 09:05:51.500,1781161551500862000,188.07,64.0,64.0
2026-06-11 09:05:52.505,1781161552505912000,371.389,64.0,64.0
2026-06-11 09:05:53.510,1781161553511004000,3.155,64.0,64.0
2026-06-11 09:05:54.515,1781161554516095000,406.534,64.0,64.0
2026-06-11 09:05:55.520,1781161555521198000,417.566,64.0,64.0
2026-06-11 09:05:56.526,1781161556526248000,411.951,64.0,64.0
2026-06-11 09:05:57.529,1781161557530134000,215.331,64.0,64.0
2026-06-11 09:05:58.530,1781161558530430000,289.305,64.0,64.0
2026-06-11 09:05:59.535,1781161559535602000,318.583,64.0,64.0
2026-06-11 09:06:00.540,1781161560540730000,136.945,64.0,64.0
2026-06-11 09:06:01.545,1781161561545812000,,,
2026-06-11 09:06:02.560,1781161562560166000,3.353,64.0,64.0
2026-06-11 09:06:03.565,1781161563565318000,792.485,64.0,64.0
2026-06-11 09:06:04.570,1781161564570435000,162.651,64.0,64.0
2026-06-11 09:06:05.574,1781161565574628000,3.555,64.0,64.0
2026-06-11 09:06:06.579,1781161566579741000,605.007,64.0,64.0
2026-06-11 09:06:07.584,1781161567584805000,287.16,64.0,64.0
2026-06-11 09:06:08.589,1781161568589978000,323.229,64.0,64.0
2026-06-11 09:06:09.593,1781161569593385000,308.798,64.0,64.0
2026-06-11 09:06:10.598,1781161570598429000,376.265,64.0,64.0
2026-06-11 09:06:11.603,1781161571603402000,527.681,64.0,64.0
2026-06-11 09:06:12.608,1781161572608648000,127.814,64.0,64.0
2026-06-11 09:06:13.613,1781161573613717000,168.365,64.0,64.0
2026-06-11 09:06:14.618,1781161574618793000,111.397,64.0,64.0
2026-06-11 09:06:15.623,1781161575623869000,,,
2026-06-11 09:06:16.635,1781161576635887000,100.729,64.0,64.0
2026-06-11 09:06:17.640,1781161577641123000,,,
2026-06-11 09:06:18.652,1781161578652157000,246.558,64.0,64.0
2026-06-11 09:06:19.657,1781161579657236000,,,
2026-06-11 09:06:20.668,1781161580668596000,72.222,64.0,64.0
2026-06-11 09:06:21.668,1781161581669111000,206.198,64.0,64.0
2026-06-11 09:06:22.674,1781161582674164000,151.078,64.0,64.0
2026-06-11 09:06:23.676,1781161583676889000,205.04,64.0,64.0
2026-06-11 09:06:24.680,1781161584681221000,526.114,64.0,64.0
2026-06-11 09:06:25.682,1781161585682199000,348.889,64.0,64.0
2026-06-11 09:06:26.684,1781161586684266000,213.399,64.0,64.0
2026-06-11 09:06:27.685,1781161587685516000,346.705,64.0,64.0
2026-06-11 09:06:28.690,1781161588690704000,144.844,64.0,64.0
2026-06-11 09:06:29.693,1781161589693733000,343.028,64.0,64.0
2026-06-11 09:06:30.698,1781161590698746000,149.47,64.0,64.0
2026-06-11 09:06:31.703,1781161591703788000,260.301,64.0,64.0
2026-06-11 09:06:32.708,1781161592708854000,342.019,64.0,64.0
2026-06-11 09:06:33.713,1781161593713966000,265.434,64.0,64.0
2026-06-11 09:06:34.717,1781161594717645000,138.962,64.0,64.0
2026-06-11 09:06:35.722,1781161595722746000,171.823,64.0,64.0
2026-06-11 09:06:36.725,1781161596725572000,442.405,64.0,64.0
2026-06-11 09:06:37.730,1781161597730648000,459.708,64.0,64.0
2026-06-11 09:06:38.735,1781161598735741000,427.598,64.0,64.0
2026-06-11 09:06:39.740,1781161599740885000,146.93,64.0,64.0
2026-06-11 09:06:40.745,1781161600745906000,284.233,64.0,64.0
2026-06-11 09:06:41.750,1781161601750742000,296.943,64.0,64.0
2026-06-11 09:06:42.755,1781161602755783000,71.687,64.0,64.0
2026-06-11 09:06:43.760,1781161603760902000,410.979,64.0,64.0
2026-06-11 09:06:44.765,1781161604765895000,333.875,64.0,64.0
2026-06-11 09:06:45.770,1781161605770824000,466.649,64.0,64.0
2026-06-11 09:06:46.774,1781161606774908000,177.84,64.0,64.0
2026-06-11 09:06:47.779,1781161607780036000,229.352,64.0,64.0
2026-06-11 09:06:48.784,1781161608785000000,93.317,64.0,64.0
2026-06-11 09:06:49.789,1781161609790039000,99.785,64.0,64.0
2026-06-11 09:06:50.794,1781161610795121000,266.262,64.0,64.0
2026-06-11 09:06:51.798,1781161611798777000,356.068,64.0,64.0
2026-06-11 09:06:52.803,1781161612803882000,181.901,64.0,64.0
2026-06-11 09:06:53.808,1781161613808985000,102.795,64.0,64.0
2026-06-11 09:06:54.812,1781161614813002000,125.159,64.0,64.0
2026-06-11 09:06:55.817,1781161615818064000,118.03,64.0,64.0
2026-06-11 09:06:56.818,1781161616818375000,149.232,64.0,64.0
2026-06-11 09:06:57.823,1781161617823491000,179.797,64.0,64.0
2026-06-11 09:06:58.828,1781161618828571000,648.801,64.0,64.0
2026-06-11 09:06:59.833,1781161619833664000,62.239,64.0,64.0
2026-06-11 09:07:00.838,1781161620838720000,170.023,64.0,64.0
2026-06-11 09:07:01.842,1781161621843189000,283.944,64.0,64.0
2026-06-11 09:07:02.848,1781161622848278000,69.025,64.0,64.0
2026-06-11 09:07:03.849,1781161623849910000,224.644,64.0,64.0
2026-06-11 09:07:04.854,1781161624854862000,48.493,64.0,64.0
2026-06-11 09:07:05.856,1781161625856485000,251.203,64.0,64.0
2026-06-11 09:07:06.861,1781161626861775000,228.415,64.0,64.0
2026-06-11 09:07:07.866,1781161627866833000,3.426,64.0,64.0
2026-06-11 09:07:08.871,1781161628871905000,32.705,64.0,64.0
2026-06-11 09:07:09.876,1781161629876966000,276.747,64.0,64.0
2026-06-11 09:07:10.878,1781161630878874000,40.515,64.0,64.0
2026-06-11 09:07:11.883,1781161631883874000,291.064,64.0,64.0
2026-06-11 09:07:12.888,1781161632889040000,278.203,64.0,64.0
2026-06-11 09:07:13.893,1781161633894170000,330.901,64.0,64.0
2026-06-11 09:07:14.898,1781161634899196000,278.896,64.0,64.0
2026-06-11 09:07:15.904,1781161635904304000,194.238,64.0,64.0
2026-06-11 09:07:16.909,1781161636909360000,108.784,64.0,64.0
2026-06-11 09:07:17.912,1781161637912843000,5.701,64.0,64.0
2026-06-11 09:07:18.917,1781161638917903000,116.128,64.0,64.0
2026-06-11 09:07:19.922,1781161639923036000,463.984,64.0,64.0
2026-06-11 09:07:20.925,1781161640926115000,155.236,64.0,64.0
2026-06-11 09:07:21.930,1781161641931116000,170.847,64.0,64.0
2026-06-11 09:07:22.932,1781161642932587000,29.453,64.0,64.0
2026-06-11 09:07:23.933,1781161643933703000,211.775,64.0,64.0
2026-06-11 09:07:24.938,1781161644938765000,108.268,64.0,64.0
2026-06-11 09:07:25.942,1781161645942938000,80.807,64.0,64.0
2026-06-11 09:07:26.947,1781161646947976000,299.016,64.0,64.0
2026-06-11 09:07:27.950,1781161647950286000,262.091,64.0,64.0
2026-06-11 09:07:28.955,1781161648955335000,,,
2026-06-11 09:07:29.983,1781161649984144000,,,
2026-06-11 09:07:30.997,1781161650997322000,448.251,64.0,64.0
2026-06-11 09:07:32.002,1781161652002543000,,,
2026-06-11 09:07:33.016,1781161653016798000,,,
2026-06-11 09:07:34.029,1781161654030106000,,,
2026-06-11 09:07:35.044,1781161655044237000,,,
2026-06-11 09:07:36.056,1781161656056582000,,,
2026-06-11 09:07:37.067,1781161657067926000,,,
2026-06-11 09:07:38.078,1781161658078419000,,,
2026-06-11 09:07:39.088,1781161659088985000,,,
2026-06-11 09:07:40.099,1781161660099681000,,,
2026-06-11 09:07:41.110,1781161661110808000,,,
2026-06-11 09:07:42.122,1781161662122917000,219.34,64.0,64.0
2026-06-11 09:07:43.127,1781161663128088000,,,
2026-06-11 09:07:44.142,1781161664143067000,,,
2026-06-11 09:07:45.151,1781161665151184000,,,
2026-06-11 09:07:46.163,1781161666163661000,,,
2026-06-11 09:07:47.176,1781161667177004000,,,
2026-06-11 09:07:48.188,1781161668189054000,,,
2026-06-11 09:07:49.201,1781161669201285000,,,
2026-06-11 09:07:50.213,1781161670213566000,,,
2026-06-11 09:07:51.226,1781161671226278000,,,
2026-06-11 09:07:52.238,1781161672238362000,,,
2026-06-11 09:07:53.251,1781161673251260000,177.832,64.0,64.0
2026-06-11 09:07:54.256,1781161674256480000,81.678,64.0,64.0
2026-06-11 09:07:55.261,1781161675261462000,,,
2026-06-11 09:07:56.274,1781161676274657000,,,
2026-06-11 09:07:57.284,1781161677285062000,,,
2026-06-11 09:07:59.295,1781161679295162000,,,
2026-06-11 09:08:00.304,1781161680305126000,,,
2026-06-11 09:08:01.314,1781161681314519000,507.368,64.0,64.0
2026-06-11 09:08:02.316,1781161682316843000,343.904,64.0,64.0
2026-06-11 09:08:03.319,1781161683319971000,470.763,64.0,64.0
2026-06-11 09:08:04.324,1781161684324876000,420.176,64.0,64.0
2026-06-11 09:08:05.329,1781161685329858000,62.219,64.0,64.0
2026-06-11 09:08:06.334,1781161686334881000,181.808,64.0,64.0
2026-06-11 09:08:07.339,1781161687339887000,81.239,64.0,64.0
2026-06-11 09:08:08.343,1781161688343719000,,,
2026-06-11 09:08:09.351,1781161689351854000,,,
2026-06-11 09:08:10.359,1781161690359942000,42.979,64.0,64.0
2026-06-11 09:08:11.363,1781161691363732000,413.83,64.0,64.0
2026-06-11 09:08:12.366,1781161692366525000,473.359,64.0,64.0
2026-06-11 09:08:13.366,1781161693366743000,556.882,64.0,64.0
2026-06-11 09:08:14.368,1781161694368203000,2.698,64.0,64.0
2026-06-11 09:08:15.370,1781161695370552000,62.189,64.0,64.0
2026-06-11 09:08:16.374,1781161696374823000,682.509,64.0,64.0
2026-06-11 09:08:17.379,1781161697379832000,510.03,64.0,64.0
2026-06-11 09:08:18.384,1781161698384822000,,,
2026-06-11 09:08:19.392,1781161699392461000,181.386,64.0,64.0
2026-06-11 09:08:20.397,1781161700397764000,462.862,64.0,64.0
2026-06-11 09:08:21.401,1781161701401600000,,,
2026-06-11 09:08:22.416,1781161702417006000,,,
2026-06-11 09:08:23.429,1781161703429883000,,,
2026-06-11 09:08:24.441,1781161704441576000,,,
2026-06-11 09:08:25.450,1781161705450869000,,,
2026-06-11 09:08:26.464,1781161706464249000,,,
2026-06-11 09:08:27.476,1781161707476246000,,,
2026-06-11 09:08:28.489,1781161708489847000,542.332,64.0,64.0
2026-06-11 09:08:29.494,1781161709494306000,180.075,64.0,64.0
2026-06-11 09:08:30.499,1781161710499384000,185.388,64.0,64.0
2026-06-11 09:08:31.501,1781161711501700000,,,
2026-06-11 09:08:32.509,1781161712509779000,,,
2026-06-11 09:08:33.519,1781161713519529000,,,
2026-06-11 09:08:34.528,1781161714529087000,241.197,64.0,64.0
2026-06-11 09:08:35.533,1781161715533734000,467.383,64.0,64.0
2026-06-11 09:08:36.538,1781161716538711000,,,
2026-06-11 09:08:37.549,1781161717549862000,560.903,64.0,64.0
2026-06-11 09:08:38.554,1781161718554907000,346.287,64.0,64.0
2026-06-11 09:08:39.559,1781161719560361000,329.148,64.0,64.0
2026-06-11 09:08:40.562,1781161720562358000,,,
2026-06-11 09:08:41.575,1781161721575452000,,,
2026-06-11 09:08:42.586,1781161722586380000,,,
2026-06-11 09:08:43.600,1781161723600140000,343.826,64.0,64.0
2026-06-11 09:08:44.605,1781161724605368000,38.808,64.0,64.0
2026-06-11 09:08:45.610,1781161725610407000,,,
2026-06-11 09:08:46.618,1781161726618733000,950.695,64.0,64.0
2026-06-11 09:08:47.622,1781161727622194000,504.671,64.0,64.0
2026-06-11 09:08:48.627,1781161728627150000,,,
2026-06-11 09:08:49.638,1781161729638275000,,,
2026-06-11 09:08:50.651,1781161730651394000,457.583,64.0,64.0
2026-06-11 09:08:51.651,1781161731651792000,,,
2026-06-11 09:08:52.663,1781161732663630000,856.199,64.0,64.0
2026-06-11 09:08:53.668,1781161733668791000,,,
2026-06-11 09:08:54.678,1781161734679138000,,,
2026-06-11 09:08:55.691,1781161735692012000,,,
2026-06-11 09:08:56.703,1781161736703810000,,,
2026-06-11 09:08:57.716,1781161737717634000,,,
2026-06-11 09:08:58.727,1781161738727824000,,,
2026-06-11 09:08:59.741,1781161739741740000,,,
2026-06-11 09:09:00.752,1781161740752714000,,,
2026-06-11 09:09:01.763,1781161741763578000,712.327,64.0,64.0
2026-06-11 09:09:02.765,1781161742765892000,507.299,64.0,64.0
2026-06-11 09:09:03.768,1781161743768783000,,,
2026-06-11 09:09:04.781,1781161744781601000,288.369,64.0,64.0
2026-06-11 09:09:05.786,1781161745786647000,451.064,64.0,64.0
2026-06-11 09:09:06.791,1781161746791804000,454.294,64.0,64.0
2026-06-11 09:09:07.794,1781161747794347000,,,
2026-06-11 09:09:08.803,1781161748804228000,290.706,64.0,64.0
2026-06-11 09:09:09.808,1781161749809158000,,,
2026-06-11 09:09:10.819,1781161750819229000,832.395,64.0,64.0
2026-06-11 09:09:11.824,1781161751824258000,280.474,64.0,64.0
2026-06-11 09:09:12.829,1781161752829209000,728.567,64.0,64.0
2026-06-11 09:09:13.834,1781161753834352000,282.381,64.0,64.0
2026-06-11 09:09:14.839,1781161754839553000,357.15,64.0,64.0
2026-06-11 09:09:15.844,1781161755844446000,194.971,64.0,64.0
2026-06-11 09:09:16.848,1781161756848486000,94.951,64.0,64.0
2026-06-11 09:09:17.853,1781161757853581000,43.576,64.0,64.0
2026-06-11 09:09:18.853,1781161758853963000,16.801,64.0,64.0
2026-06-11 09:09:19.858,1781161759859368000,107.151,64.0,64.0
2026-06-11 09:09:20.861,1781161760861422000,57.538,64.0,64.0
2026-06-11 09:09:21.865,1781161761865371000,300.016,64.0,64.0
2026-06-11 09:09:22.870,1781161762870344000,121.454,64.0,64.0
2026-06-11 09:09:23.874,1781161763874851000,127.036,64.0,64.0
2026-06-11 09:09:24.875,1781161764875652000,199.31,64.0,64.0
2026-06-11 09:09:25.880,1781161765880679000,195.561,64.0,64.0
2026-06-11 09:09:26.881,1781161766881790000,409.429,64.0,64.0
2026-06-11 09:09:27.884,1781161767884816000,120.011,64.0,64.0
2026-06-11 09:09:28.889,1781161768890120000,138.497,64.0,64.0
2026-06-11 09:09:29.890,1781161769891335000,52.193,64.0,64.0
2026-06-11 09:09:30.895,1781161770896091000,180.765,64.0,64.0
2026-06-11 09:09:31.899,1781161771899590000,133.4,64.0,64.0
2026-06-11 09:09:32.904,1781161772904499000,322.826,64.0,64.0
2026-06-11 09:09:33.909,1781161773909417000,234.497,64.0,64.0
2026-06-11 09:09:34.911,1781161774911730000,175.574,64.0,64.0
2026-06-11 09:09:35.915,1781161775916109000,157.367,64.0,64.0
2026-06-11 09:09:36.921,1781161776921252000,256.416,64.0,64.0
2026-06-11 09:09:37.924,1781161777924470000,275.103,64.0,64.0
2026-06-11 09:09:38.929,1781161778929596000,587.93,64.0,64.0
2026-06-11 09:09:39.934,1781161779934620000,108.073,64.0,64.0
2026-06-11 09:09:40.939,1781161780939701000,67.046,64.0,64.0
2026-06-11 09:09:41.941,1781161781941447000,397.008,64.0,64.0
2026-06-11 09:09:42.946,1781161782946631000,748.628,64.0,64.0
2026-06-11 09:09:43.948,1781161783948949000,247.767,64.0,64.0
2026-06-11 09:09:44.949,1781161784949323000,278.765,64.0,64.0
2026-06-11 09:09:45.954,1781161785954406000,183.323,64.0,64.0
2026-06-11 09:09:46.959,1781161786959327000,316.766,64.0,64.0
2026-06-11 09:09:47.959,1781161787959621000,370.681,64.0,64.0
2026-06-11 09:09:48.964,1781161788964659000,422.126,64.0,64.0
2026-06-11 09:09:49.964,1781161789964721000,166.078,64.0,64.0
2026-06-11 09:09:50.969,1781161790970002000,253.322,64.0,64.0
2026-06-11 09:09:51.974,1781161791974369000,448.662,64.0,64.0
2026-06-11 09:09:52.979,1781161792979420000,181.052,64.0,64.0
2026-06-11 09:09:53.983,1781161793983321000,,,
2026-06-11 09:09:54.995,1781161794995317000,221.379,64.0,64.0
2026-06-11 09:09:55.995,1781161795995678000,65.697,64.0,64.0
2026-06-11 09:09:57.000,1781161797000663000,59.226,64.0,64.0
2026-06-11 09:09:58.001,1781161798002016000,38.789,64.0,64.0
2026-06-11 09:09:59.004,1781161799005136000,276.248,64.0,64.0
2026-06-11 09:10:00.005,1781161800005461000,281.747,64.0,64.0
2026-06-11 09:10:01.010,1781161801010504000,207.483,64.0,64.0
2026-06-11 09:10:02.015,1781161802015551000,,,
2026-06-11 09:10:03.024,1781161803024946000,517.601,64.0,64.0
2026-06-11 09:10:04.029,1781161804030150000,5.266,64.0,64.0
2026-06-11 09:10:05.034,1781161805035031000,579.993,64.0,64.0
2026-06-11 09:10:06.036,1781161806036925000,102.054,64.0,64.0
2026-06-11 09:10:07.041,1781161807042073000,68.001,64.0,64.0
2026-06-11 09:10:08.046,1781161808047147000,211.286,64.0,64.0
2026-06-11 09:10:09.051,1781161809052244000,208.164,64.0,64.0
2026-06-11 09:10:10.057,1781161810057355000,135.387,64.0,64.0
2026-06-11 09:10:11.062,1781161811062482000,172.196,64.0,64.0
2026-06-11 09:10:12.064,1781161812064609000,289.957,64.0,64.0
2026-06-11 09:10:13.069,1781161813069707000,271.341,64.0,64.0
2026-06-11 09:10:14.074,1781161814074619000,385.671,64.0,64.0
2026-06-11 09:10:15.079,1781161815079655000,559.514,64.0,64.0
2026-06-11 09:10:16.084,1781161816084692000,253.917,64.0,64.0
2026-06-11 09:10:17.089,1781161817089704000,298.232,64.0,64.0
2026-06-11 09:10:18.090,1781161818090940000,422.609,64.0,64.0
2026-06-11 09:10:19.095,1781161819095881000,108.789,64.0,64.0
2026-06-11 09:10:20.099,1781161820099752000,696.592,64.0,64.0
2026-06-11 09:10:21.101,1781161821101981000,3.236,64.0,64.0
2026-06-11 09:10:22.106,1781161822107102000,181.057,64.0,64.0
2026-06-11 09:10:23.106,1781161823107248000,387.184,64.0,64.0
2026-06-11 09:10:24.112,1781161824112324000,279.388,64.0,64.0
2026-06-11 09:10:25.117,1781161825117391000,19.604,64.0,64.0
2026-06-11 09:10:26.122,1781161826122582000,243.641,64.0,64.0
2026-06-11 09:10:27.123,1781161827123688000,561.181,64.0,64.0
2026-06-11 09:10:28.128,1781161828128702000,104.01,64.0,64.0
2026-06-11 09:10:29.133,1781161829133746000,64.078,64.0,64.0
2026-06-11 09:10:30.138,1781161830138790000,595.769,64.0,64.0
2026-06-11 09:10:31.143,1781161831143847000,231.51,64.0,64.0
2026-06-11 09:10:32.148,1781161832148867000,295.373,64.0,64.0
2026-06-11 09:10:33.152,1781161833152490000,110.206,64.0,64.0
2026-06-11 09:10:34.156,1781161834156891000,228.348,64.0,64.0
2026-06-11 09:10:35.161,1781161835161845000,252.443,64.0,64.0
2026-06-11 09:10:36.166,1781161836167132000,183.987,64.0,64.0
2026-06-11 09:10:37.171,1781161837172208000,508.803,64.0,64.0
2026-06-11 09:10:38.177,1781161838177299000,451.087,64.0,64.0
2026-06-11 09:10:39.182,1781161839182387000,475.045,64.0,64.0
2026-06-11 09:10:40.187,1781161840187479000,646.654,64.0,64.0
2026-06-11 09:10:41.189,1781161841189741000,382.21,64.0,64.0
2026-06-11 09:10:42.194,1781161842194737000,95.359,64.0,64.0
2026-06-11 09:10:43.198,1781161843198576000,281.042,64.0,64.0
2026-06-11 09:10:44.199,1781161844199716000,975.851,64.0,64.0
2026-06-11 09:10:45.203,1781161845204007000,3.924,64.0,64.0
2026-06-11 09:10:46.208,1781161846209075000,235.905,64.0,64.0
2026-06-11 09:10:47.213,1781161847214134000,223.338,64.0,64.0
2026-06-11 09:10:48.234,1781161848236387000,281.85,64.0,64.0
2026-06-11 09:10:49.239,1781161849239551000,3.163,64.0,64.0
2026-06-11 09:10:50.243,1781161850243317000,39.93,64.0,64.0
2026-06-11 09:10:51.247,1781161851248010000,303.062,64.0,64.0
2026-06-11 09:10:52.248,1781161852248560000,13.383,64.0,64.0
2026-06-11 09:10:53.251,1781161853252254000,442.224,64.0,64.0
2026-06-11 09:10:54.255,1781161854255526000,447.64,64.0,64.0
2026-06-11 09:10:55.260,1781161855260754000,3.052,64.0,64.0
2026-06-11 09:10:56.265,1781161856265760000,94.46,64.0,64.0
2026-06-11 09:10:57.270,1781161857270904000,254.273,64.0,64.0
2026-06-11 09:10:58.275,1781161858275939000,396.224,64.0,64.0
2026-06-11 09:10:59.280,1781161859281053000,130.106,64.0,64.0
2026-06-11 09:11:00.281,1781161860281881000,100.097,64.0,64.0
2026-06-11 09:11:01.286,1781161861286925000,241.111,64.0,64.0
2026-06-11 09:11:02.291,1781161862291960000,886.094,64.0,64.0
2026-06-11 09:11:03.296,1781161863297079000,115.444,64.0,64.0
2026-06-11 09:11:04.297,1781161864297768000,147.14,64.0,64.0
2026-06-11 09:11:05.302,1781161865302874000,85.361,64.0,64.0
2026-06-11 09:11:06.307,1781161866307931000,563.56,64.0,64.0
2026-06-11 09:11:07.311,1781161867311553000,737.698,64.0,64.0
2026-06-11 09:11:08.314,1781161868314849000,181.852,64.0,64.0
2026-06-11 09:11:09.316,1781161869316787000,688.7,64.0,64.0
2026-06-11 09:11:10.317,1781161870318102000,289.839,64.0,64.0
2026-06-11 09:11:11.322,1781161871323494000,470.023,64.0,64.0
2026-06-11 09:11:12.324,1781161872324803000,168.491,64.0,64.0
2026-06-11 09:11:13.329,1781161873329879000,152.7,64.0,64.0
2026-06-11 09:11:14.334,1781161874334902000,725.355,64.0,64.0
2026-06-11 09:11:15.339,1781161875339857000,47.008,64.0,64.0
2026-06-11 09:11:16.344,1781161876345126000,334.852,64.0,64.0
2026-06-11 09:11:17.347,1781161877347877000,226.663,64.0,64.0
2026-06-11 09:11:18.347,1781161878348103000,19.161,64.0,64.0
2026-06-11 09:11:19.349,1781161879350121000,65.536,64.0,64.0
2026-06-11 09:11:20.354,1781161880355162000,587.546,64.0,64.0
2026-06-11 09:11:21.359,1781161881359909000,169.999,64.0,64.0
2026-06-11 09:11:22.364,1781161882364734000,229.269,64.0,64.0
2026-06-11 09:11:23.369,1781161883369816000,144.964,64.0,64.0
2026-06-11 09:11:24.374,1781161884374851000,144.032,64.0,64.0
2026-06-11 09:11:25.375,1781161885376134000,295.011,64.0,64.0
2026-06-11 09:11:26.380,1781161886380988000,369.763,64.0,64.0
2026-06-11 09:11:27.381,1781161887381617000,41.778,64.0,64.0
2026-06-11 09:11:28.386,1781161888386765000,3.337,64.0,64.0
2026-06-11 09:11:29.391,1781161889391862000,244.006,64.0,64.0
2026-06-11 09:11:30.396,1781161890396928000,34.329,64.0,64.0
2026-06-11 09:11:31.401,1781161891402032000,14.192,64.0,64.0
2026-06-11 09:11:32.406,1781161892407069000,340.613,64.0,64.0
2026-06-11 09:11:33.411,1781161893412084000,105.25,64.0,64.0
2026-06-11 09:11:34.416,1781161894417205000,889.707,64.0,64.0
2026-06-11 09:11:35.417,1781161895417921000,477.247,64.0,64.0
2026-06-11 09:11:36.422,1781161896423168000,553.247,64.0,64.0
2026-06-11 09:11:37.427,1781161897428237000,348.648,64.0,64.0
2026-06-11 09:11:38.433,1781161898433282000,303.991,64.0,64.0
2026-06-11 09:11:39.438,1781161899438284000,361.13,64.0,64.0
2026-06-11 09:11:40.443,1781161900443503000,639.193,64.0,64.0
2026-06-11 09:11:41.448,1781161901448496000,885.941,64.0,64.0
2026-06-11 09:11:42.453,1781161902453657000,151.833,64.0,64.0
2026-06-11 09:11:43.456,1781161903457144000,51.723,64.0,64.0
2026-06-11 09:11:44.461,1781161904462189000,133.716,64.0,64.0
2026-06-11 09:11:45.467,1781161905467324000,82.393,64.0,64.0
2026-06-11 09:11:46.472,1781161906472330000,296.004,64.0,64.0
2026-06-11 09:11:47.473,1781161907473194000,280.863,64.0,64.0
2026-06-11 09:11:48.478,1781161908478262000,273.714,64.0,64.0
2026-06-11 09:11:49.483,1781161909483188000,496.17,64.0,64.0
2026-06-11 09:11:50.488,1781161910488373000,486.06,64.0,64.0
2026-06-11 09:11:51.493,1781161911493517000,98.076,64.0,64.0
2026-06-11 09:11:52.497,1781161912497517000,5.644,64.0,64.0
2026-06-11 09:11:53.502,1781161913502631000,112.889,64.0,64.0
2026-06-11 09:11:54.507,1781161914507748000,118.817,64.0,64.0
2026-06-11 09:11:55.512,1781161915512844000,260.268,64.0,64.0
2026-06-11 09:11:56.513,1781161916514004000,342.701,64.0,64.0
2026-06-11 09:11:57.518,1781161917519060000,150.231,64.0,64.0
2026-06-11 09:11:58.523,1781161918524123000,,,
2026-06-11 09:11:59.533,1781161919534051000,332.222,64.0,64.0
2026-06-11 09:12:00.538,1781161920539018000,325.178,64.0,64.0
2026-06-11 09:12:01.539,1781161921539221000,559.637,64.0,64.0
2026-06-11 09:12:02.544,1781161922544452000,425.964,64.0,64.0
2026-06-11 09:12:03.546,1781161923546591000,668.991,64.0,64.0
2026-06-11 09:12:04.548,1781161924548559000,155.624,64.0,64.0
2026-06-11 09:12:05.553,1781161925553630000,425.289,64.0,64.0
2026-06-11 09:12:06.556,1781161926556750000,486.118,64.0,64.0
