timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 09:12:07.559,1781161927559766000,149.432,64.0,64.0
2026-06-11 09:12:08.563,1781161928564113000,210.398,64.0,64.0
2026-06-11 09:12:09.568,1781161929569196000,401.292,64.0,64.0
2026-06-11 09:12:10.574,1781161930574313000,681.286,64.0,64.0
2026-06-11 09:12:11.579,1781161931579341000,230.849,64.0,64.0
2026-06-11 09:12:12.584,1781161932584473000,948.272,64.0,64.0
2026-06-11 09:12:13.584,1781161933584474000,387.738,64.0,64.0
2026-06-11 09:12:14.588,1781161934588977000,403.362,64.0,64.0
2026-06-11 09:12:15.593,1781161935593944000,479.292,64.0,64.0
2026-06-11 09:12:16.595,1781161936595672000,86.065,64.0,64.0
2026-06-11 09:12:17.600,1781161937600693000,205.382,64.0,64.0
2026-06-11 09:12:18.605,1781161938605628000,109.621,64.0,64.0
2026-06-11 09:12:19.607,1781161939608099000,107.46,64.0,64.0
2026-06-11 09:12:20.612,1781161940612714000,193.423,64.0,64.0
2026-06-11 09:12:21.617,1781161941617736000,406.606,64.0,64.0
2026-06-11 09:12:22.622,1781161942622406000,310.211,64.0,64.0
2026-06-11 09:12:23.622,1781161943622297000,152.932,64.0,64.0
2026-06-11 09:12:24.627,1781161944627560000,460.943,64.0,64.0
2026-06-11 09:12:25.632,1781161945632666000,2.903,64.0,64.0
2026-06-11 09:12:26.637,1781161946637749000,296.259,64.0,64.0
2026-06-11 09:12:27.642,1781161947642843000,7.218,64.0,64.0
2026-06-11 09:12:28.647,1781161948647757000,733.942,64.0,64.0
2026-06-11 09:12:29.652,1781161949653009000,110.826,64.0,64.0
2026-06-11 09:12:30.657,1781161950658068000,233.532,64.0,64.0
2026-06-11 09:12:31.661,1781161951662040000,38.499,64.0,64.0
2026-06-11 09:12:32.666,1781161952667125000,911.072,64.0,64.0
2026-06-11 09:12:33.669,1781161953669129000,292.728,64.0,64.0
2026-06-11 09:12:34.674,1781161954674389000,323.687,64.0,64.0
2026-06-11 09:12:35.679,1781161955679465000,278.247,64.0,64.0
2026-06-11 09:12:36.684,1781161956684563000,838.82,64.0,64.0
2026-06-11 09:12:37.688,1781161957689210000,72.383,64.0,64.0
2026-06-11 09:12:38.692,1781161958692537000,,,
2026-06-11 09:12:39.701,1781161959701075000,,,
2026-06-11 09:12:40.711,1781161960711771000,850.243,64.0,64.0
2026-06-11 09:12:41.711,1781161961712077000,248.044,64.0,64.0
2026-06-11 09:12:42.716,1781161962717132000,,,
2026-06-11 09:12:43.729,1781161963730092000,188.352,64.0,64.0
2026-06-11 09:12:44.735,1781161964735364000,367.846,64.0,64.0
2026-06-11 09:12:45.740,1781161965740413000,255.155,64.0,64.0
2026-06-11 09:12:46.744,1781161966744220000,475.606,64.0,64.0
2026-06-11 09:12:47.746,1781161967746967000,471.907,64.0,64.0
2026-06-11 09:12:48.751,1781161968751887000,408.434,64.0,64.0
2026-06-11 09:12:49.756,1781161969757069000,,,
2026-06-11 09:12:50.773,1781161970773249000,,,
2026-06-11 09:12:51.787,1781161971787342000,,,
2026-06-11 09:12:52.797,1781161972797375000,,,
2026-06-11 09:12:53.806,1781161973806533000,,,
2026-06-11 09:12:54.817,1781161974817251000,,,
2026-06-11 09:12:55.830,1781161975830551000,935.346,64.0,64.0
2026-06-11 09:12:56.833,1781161976834120000,,,
2026-06-11 09:12:57.847,1781161977847170000,,,
2026-06-11 09:12:58.864,1781161978864358000,,,
2026-06-11 09:12:59.872,1781161979873133000,,,
2026-06-11 09:13:00.886,1781161980887008000,,,
2026-06-11 09:13:01.899,1781161981899665000,,,
2026-06-11 09:13:02.915,1781161982915194000,,,
2026-06-11 09:13:03.925,1781161983925260000,,,
2026-06-11 09:13:04.936,1781161984937072000,,,
2026-06-11 09:13:05.948,1781161985948783000,,,
2026-06-11 09:13:06.958,1781161986958341000,829.203,64.0,64.0
2026-06-11 09:13:07.963,1781161987963406000,,,
2026-06-11 09:13:08.978,1781161988978227000,326.152,64.0,64.0
2026-06-11 09:13:09.982,1781161989982328000,721.074,64.0,64.0
2026-06-11 09:13:10.987,1781161990987460000,157.203,64.0,64.0
2026-06-11 09:13:11.992,1781161991992567000,,,
2026-06-11 09:13:13.009,1781161993009618000,,,
2026-06-11 09:13:14.022,1781161994022511000,,,
2026-06-11 09:13:15.033,1781161995033844000,,,
2026-06-11 09:13:16.044,1781161996044699000,,,
2026-06-11 09:13:17.056,1781161997056624000,,,
2026-06-11 09:13:18.068,1781161998068775000,,,
2026-06-11 09:13:19.095,1781161999095826000,,,
2026-06-11 09:13:20.105,1781162000105173000,,,
2026-06-11 09:13:21.117,1781162001117778000,,,
2026-06-11 09:13:22.121,1781162002121164000,,,
2026-06-11 09:13:23.128,1781162003128981000,191.612,64.0,64.0
2026-06-11 09:13:24.134,1781162004134200000,192.878,64.0,64.0
2026-06-11 09:13:25.139,1781162005139097000,6.01,64.0,64.0
2026-06-11 09:13:26.144,1781162006144151000,59.291,64.0,64.0
2026-06-11 09:13:27.149,1781162007149103000,6.003,64.0,64.0
2026-06-11 09:13:28.154,1781162008154096000,22.104,64.0,64.0
2026-06-11 09:13:29.159,1781162009159359000,,,
2026-06-11 09:13:30.172,1781162010172825000,66.449,64.0,64.0
2026-06-11 09:13:31.177,1781162011177770000,202.285,64.0,64.0
2026-06-11 09:13:32.182,1781162012182774000,185.67,64.0,64.0
2026-06-11 09:13:33.187,1781162013187776000,156.656,64.0,64.0
2026-06-11 09:13:34.192,1781162014193040000,309.086,64.0,64.0
2026-06-11 09:13:35.194,1781162015195169000,318.856,64.0,64.0
2026-06-11 09:13:36.199,1781162016199971000,413.741,64.0,64.0
2026-06-11 09:13:37.202,1781162017202866000,558.272,64.0,64.0
2026-06-11 09:13:38.204,1781162018204759000,229.43,64.0,64.0
2026-06-11 09:13:39.209,1781162019209755000,280.271,64.0,64.0
2026-06-11 09:13:40.213,1781162020213913000,96.597,64.0,64.0
2026-06-11 09:13:41.218,1781162021219017000,77.901,64.0,64.0
2026-06-11 09:13:42.223,1781162022224063000,,,
2026-06-11 09:13:43.238,1781162023238253000,,,
2026-06-11 09:13:44.250,1781162024251111000,243.212,64.0,64.0
2026-06-11 09:13:45.255,1781162025256047000,303.196,64.0,64.0
2026-06-11 09:13:46.261,1781162026261442000,330.934,64.0,64.0
2026-06-11 09:13:47.266,1781162027266504000,59.413,64.0,64.0
2026-06-11 09:13:48.270,1781162028271174000,,,
2026-06-11 09:13:49.285,1781162029285864000,,,
2026-06-11 09:13:50.295,1781162030296318000,712.191,64.0,64.0
2026-06-11 09:13:51.297,1781162031297703000,8.998,64.0,64.0
2026-06-11 09:13:52.298,1781162032298478000,458.725,64.0,64.0
2026-06-11 09:13:53.303,1781162033303541000,528.984,64.0,64.0
2026-06-11 09:13:54.308,1781162034308593000,173.719,64.0,64.0
2026-06-11 09:13:55.312,1781162035312316000,50.215,64.0,64.0
2026-06-11 09:13:56.313,1781162036313655000,20.528,64.0,64.0
2026-06-11 09:13:57.318,1781162037318933000,205.843,64.0,64.0
2026-06-11 09:13:58.323,1781162038323925000,383.689,64.0,64.0
2026-06-11 09:13:59.328,1781162039329286000,,,
2026-06-11 09:14:00.338,1781162040338857000,,,
2026-06-11 09:14:01.354,1781162041354809000,,,
2026-06-11 09:14:02.365,1781162042366028000,,,
2026-06-11 09:14:03.379,1781162043379284000,,,
2026-06-11 09:14:04.390,1781162044390888000,,,
2026-06-11 09:14:05.405,1781162045405866000,,,
2026-06-11 09:14:06.417,1781162046417869000,,,
2026-06-11 09:14:07.429,1781162047429586000,,,
2026-06-11 09:14:08.440,1781162048440496000,,,
2026-06-11 09:14:09.454,1781162049454508000,625.955,64.0,64.0
2026-06-11 09:14:10.457,1781162050457901000,,,
2026-06-11 09:14:11.471,1781162051471458000,641.679,64.0,64.0
2026-06-11 09:14:12.476,1781162052476379000,181.173,64.0,64.0
2026-06-11 09:14:13.478,1781162053478867000,352.529,64.0,64.0
2026-06-11 09:14:14.483,1781162054484041000,460.92,64.0,64.0
2026-06-11 09:14:15.485,1781162055485382000,,,
2026-06-11 09:14:16.497,1781162056497839000,,,
2026-06-11 09:14:17.508,1781162057508928000,532.312,64.0,64.0
2026-06-11 09:14:18.511,1781162058511333000,98.101,64.0,64.0
2026-06-11 09:14:19.516,1781162059516402000,23.743,64.0,64.0
2026-06-11 09:14:20.523,1781162060524185000,100.629,64.0,64.0
2026-06-11 09:14:21.528,1781162061528812000,,,
2026-06-11 09:14:22.537,1781162062538119000,223.261,64.0,64.0
2026-06-11 09:14:23.543,1781162063543218000,33.177,64.0,64.0
2026-06-11 09:14:24.544,1781162064544732000,237.387,64.0,64.0
2026-06-11 09:14:25.549,1781162065549773000,277.278,64.0,64.0
2026-06-11 09:14:26.553,1781162066553633000,976.339,64.0,64.0
2026-06-11 09:14:27.556,1781162067556659000,8.14,64.0,64.0
2026-06-11 09:14:28.561,1781162068561711000,406.447,64.0,64.0
2026-06-11 09:14:29.566,1781162069566738000,962.472,64.0,64.0
2026-06-11 09:14:30.571,1781162070571741000,673.257,64.0,64.0
2026-06-11 09:14:31.573,1781162071574093000,476.141,64.0,64.0
2026-06-11 09:14:32.574,1781162072575152000,683.578,64.0,64.0
2026-06-11 09:14:33.579,1781162073580170000,230.459,64.0,64.0
2026-06-11 09:14:34.585,1781162074585333000,295.633,64.0,64.0
2026-06-11 09:14:35.589,1781162075589873000,785.567,64.0,64.0
2026-06-11 09:14:36.594,1781162076595007000,686.072,64.0,64.0
2026-06-11 09:14:37.595,1781162077595524000,178.646,64.0,64.0
2026-06-11 09:14:38.600,1781162078600590000,761.69,64.0,64.0
2026-06-11 09:14:39.605,1781162079605534000,987.361,64.0,64.0
2026-06-11 09:14:40.606,1781162080606744000,32.037,64.0,64.0
2026-06-11 09:14:41.611,1781162081611719000,420.35,64.0,64.0
2026-06-11 09:14:42.616,1781162082616958000,881.941,64.0,64.0
2026-06-11 09:14:43.617,1781162083617709000,6.461,64.0,64.0
2026-06-11 09:14:44.622,1781162084622866000,,,
2026-06-11 09:14:45.642,1781162085643116000,,,
2026-06-11 09:14:46.656,1781162086656221000,,,
2026-06-11 09:14:47.665,1781162087665779000,,,
2026-06-11 09:14:48.678,1781162088678356000,,,
2026-06-11 09:14:49.688,1781162089688284000,374.391,64.0,64.0
2026-06-11 09:14:50.688,1781162090688378000,,,
2026-06-11 09:14:51.697,1781162091697534000,421.485,64.0,64.0
2026-06-11 09:14:52.702,1781162092702798000,369.672,64.0,64.0
2026-06-11 09:14:53.706,1781162093706154000,551.234,64.0,64.0
2026-06-11 09:14:54.710,1781162094710692000,3.492,64.0,64.0
2026-06-11 09:14:55.715,1781162095715796000,266.995,64.0,64.0
2026-06-11 09:14:56.716,1781162096717035000,645.851,64.0,64.0
2026-06-11 09:14:57.721,1781162097721916000,625.948,64.0,64.0
2026-06-11 09:14:58.722,1781162098722812000,504.025,64.0,64.0
2026-06-11 09:14:59.724,1781162099725056000,75.886,64.0,64.0
2026-06-11 09:15:00.726,1781162100726957000,,,
2026-06-11 09:15:01.736,1781162101736243000,172.249,64.0,64.0
2026-06-11 09:15:02.740,1781162102740471000,295.125,64.0,64.0
2026-06-11 09:15:03.745,1781162103745385000,198.081,64.0,64.0
2026-06-11 09:15:04.745,1781162104745815000,3.182,64.0,64.0
2026-06-11 09:15:05.745,1781162105745982000,568.282,64.0,64.0
2026-06-11 09:15:06.746,1781162106746829000,13.389,64.0,64.0
2026-06-11 09:15:07.751,1781162107751788000,403.832,64.0,64.0
2026-06-11 09:15:08.756,1781162108756740000,40.119,64.0,64.0
2026-06-11 09:15:09.761,1781162109761895000,229.383,64.0,64.0
2026-06-11 09:15:10.766,1781162110767101000,503.603,64.0,64.0
2026-06-11 09:15:11.769,1781162111769901000,353.196,64.0,64.0
2026-06-11 09:15:12.770,1781162112770853000,662.199,64.0,64.0
2026-06-11 09:15:13.773,1781162113773391000,796.483,64.0,64.0
2026-06-11 09:15:14.778,1781162114778420000,157.127,64.0,64.0
2026-06-11 09:15:15.783,1781162115783515000,,,
2026-06-11 09:15:16.797,1781162116797331000,249.234,64.0,64.0
2026-06-11 09:15:17.798,1781162117798793000,586.771,64.0,64.0
2026-06-11 09:15:18.803,1781162118803724000,682.778,64.0,64.0
2026-06-11 09:15:19.808,1781162119808886000,191.991,64.0,64.0
2026-06-11 09:15:20.809,1781162120809487000,224.8,64.0,64.0
2026-06-11 09:15:21.813,1781162121813314000,228.735,64.0,64.0
2026-06-11 09:15:22.818,1781162122818386000,,,
2026-06-11 09:15:23.830,1781162123830122000,,,
2026-06-11 09:15:24.841,1781162124841936000,326.944,64.0,64.0
2026-06-11 09:15:25.846,1781162125846957000,,,
2026-06-11 09:15:26.853,1781162126854075000,,,
2026-06-11 09:15:27.861,1781162127861294000,268.915,64.0,64.0
2026-06-11 09:15:28.865,1781162128865296000,,,
2026-06-11 09:15:29.876,1781162129877107000,917.864,64.0,64.0
2026-06-11 09:15:30.879,1781162130879319000,,,
2026-06-11 09:15:31.887,1781162131887350000,,,
2026-06-11 09:15:32.895,1781162132895201000,,,
2026-06-11 09:15:33.904,1781162133904431000,,,
2026-06-11 09:15:34.913,1781162134913502000,,,
2026-06-11 09:15:35.923,1781162135923542000,69.463,64.0,64.0
2026-06-11 09:15:36.927,1781162136928105000,,,
2026-06-11 09:15:37.937,1781162137938116000,375.329,64.0,64.0
2026-06-11 09:15:38.940,1781162138940552000,162.442,64.0,64.0
2026-06-11 09:15:39.944,1781162139944650000,,,
2026-06-11 09:15:40.953,1781162140953716000,,,
2026-06-11 09:15:41.967,1781162141967694000,437.728,64.0,64.0
2026-06-11 09:15:42.972,1781162142972890000,924.102,64.0,64.0
2026-06-11 09:15:43.977,1781162143977977000,,,
2026-06-11 09:15:44.990,1781162144990436000,,,
2026-06-11 09:15:46.001,1781162146001890000,,,
2026-06-11 09:15:47.013,1781162147013477000,,,
2026-06-11 09:15:48.027,1781162148027395000,,,
2026-06-11 09:15:49.039,1781162149040117000,,,
2026-06-11 09:15:50.054,1781162150054325000,,,
2026-06-11 09:15:51.067,1781162151067483000,,,
2026-06-11 09:15:52.079,1781162152079572000,,,
2026-06-11 09:15:53.090,1781162153090714000,385.069,64.0,64.0
2026-06-11 09:15:54.095,1781162154095851000,264.516,64.0,64.0
2026-06-11 09:15:55.096,1781162155096549000,289.67,64.0,64.0
2026-06-11 09:15:56.101,1781162156101358000,,,
2026-06-11 09:15:57.112,1781162157112398000,350.579,64.0,64.0
2026-06-11 09:15:58.117,1781162158117610000,,,
2026-06-11 09:15:59.129,1781162159130092000,,,
2026-06-11 09:16:00.144,1781162160144413000,,,
2026-06-11 09:16:01.155,1781162161155222000,,,
2026-06-11 09:16:02.169,1781162162169154000,,,
2026-06-11 09:16:03.179,1781162163179552000,,,
2026-06-11 09:16:04.192,1781162164192602000,,,
2026-06-11 09:16:05.205,1781162165205706000,,,
2026-06-11 09:16:06.220,1781162166220443000,,,
2026-06-11 09:16:07.233,1781162167233481000,291.59,64.0,64.0
2026-06-11 09:16:08.238,1781162168238544000,,,
2026-06-11 09:16:09.252,1781162169252958000,,,
2026-06-11 09:16:10.264,1781162170264486000,835.708,64.0,64.0
2026-06-11 09:16:11.269,1781162171269585000,73.015,64.0,64.0
2026-06-11 09:16:12.274,1781162172274636000,,,
2026-06-11 09:16:13.285,1781162173286052000,,,
2026-06-11 09:16:14.299,1781162174299210000,,,
2026-06-11 09:16:15.312,1781162175312862000,,,
2026-06-11 09:16:16.325,1781162176326093000,,,
2026-06-11 09:16:17.339,1781162177339787000,,,
2026-06-11 09:16:18.353,1781162178353549000,201.991,64.0,64.0
2026-06-11 09:16:19.358,1781162179358772000,,,
2026-06-11 09:16:20.372,1781162180373050000,165.123,64.0,64.0
2026-06-11 09:16:21.373,1781162181373289000,,,
2026-06-11 09:16:22.386,1781162182386840000,262.13,64.0,64.0
2026-06-11 09:16:23.387,1781162183387369000,,,
2026-06-11 09:16:24.398,1781162184398587000,,,
2026-06-11 09:16:25.408,1781162185408614000,,,
2026-06-11 09:16:26.418,1781162186418283000,,,
2026-06-11 09:16:27.429,1781162187429561000,,,
2026-06-11 09:16:28.441,1781162188441157000,,,
2026-06-11 09:16:29.452,1781162189452747000,,,
2026-06-11 09:16:30.464,1781162190464833000,,,
2026-06-11 09:16:31.475,1781162191476083000,,,
2026-06-11 09:16:32.489,1781162192489781000,,,
2026-06-11 09:16:33.501,1781162193501272000,,,
2026-06-11 09:16:34.512,1781162194512352000,,,
2026-06-11 09:16:35.523,1781162195523172000,,,
2026-06-11 09:16:36.532,1781162196533024000,,,
2026-06-11 09:16:37.547,1781162197547286000,782.332,64.0,64.0
2026-06-11 09:16:38.552,1781162198552460000,,,
2026-06-11 09:16:39.566,1781162199566956000,,,
2026-06-11 09:16:40.578,1781162200578465000,,,
2026-06-11 09:16:41.593,1781162201593925000,,,
2026-06-11 09:16:42.606,1781162202606827000,,,
2026-06-11 09:16:43.619,1781162203619514000,,,
2026-06-11 09:16:44.634,1781162204634618000,,,
2026-06-11 09:16:45.648,1781162205648378000,,,
2026-06-11 09:16:46.662,1781162206662834000,,,
2026-06-11 09:16:47.672,1781162207672921000,,,
2026-06-11 09:16:48.684,1781162208684556000,,,
2026-06-11 09:16:49.696,1781162209696214000,380.26,64.0,64.0
2026-06-11 09:16:50.701,1781162210701323000,422.738,64.0,64.0
2026-06-11 09:16:51.706,1781162211706349000,,,
2026-06-11 09:16:52.720,1781162212720255000,,,
2026-06-11 09:16:53.731,1781162213731658000,,,
2026-06-11 09:16:54.741,1781162214741846000,,,
2026-06-11 09:16:55.749,1781162215749410000,476.112,64.0,64.0
2026-06-11 09:16:56.754,1781162216754550000,,,
2026-06-11 09:16:57.767,1781162217767149000,,,
2026-06-11 09:16:58.774,1781162218774890000,,,
2026-06-11 09:16:59.786,1781162219786531000,118.965,64.0,64.0
2026-06-11 09:17:00.791,1781162220791784000,261.281,64.0,64.0
2026-06-11 09:17:01.796,1781162221796889000,,,
2026-06-11 09:17:02.811,1781162222811480000,,,
2026-06-11 09:17:03.819,1781162223819469000,,,
2026-06-11 09:17:04.829,1781162224829326000,,,
2026-06-11 09:17:05.842,1781162225843054000,,,
2026-06-11 09:17:06.853,1781162226853586000,,,
2026-06-11 09:17:07.864,1781162227864763000,,,
2026-06-11 09:17:08.875,1781162228875662000,,,
2026-06-11 09:17:09.886,1781162229886318000,510.265,64.0,64.0
2026-06-11 09:17:10.891,1781162230891542000,484.067,64.0,64.0
2026-06-11 09:17:11.896,1781162231896597000,,,
2026-06-11 09:17:12.911,1781162232911397000,,,
2026-06-11 09:17:13.925,1781162233925380000,,,
2026-06-11 09:17:14.938,1781162234938650000,,,
2026-06-11 09:17:15.952,1781162235952208000,,,
2026-06-11 09:17:16.964,1781162236965061000,,,
2026-06-11 09:17:17.976,1781162237976390000,,,
2026-06-11 09:17:18.987,1781162238987746000,427.868,64.0,64.0
2026-06-11 09:17:19.990,1781162239990230000,,,
2026-06-11 09:17:21.002,1781162241002185000,,,
2026-06-11 09:17:22.010,1781162242011029000,,,
2026-06-11 09:17:23.018,1781162243018136000,492.613,64.0,64.0
2026-06-11 09:17:24.020,1781162244020317000,643.075,64.0,64.0
2026-06-11 09:17:25.025,1781162245025413000,,,
2026-06-11 09:17:26.039,1781162246039429000,,,
2026-06-11 09:17:27.052,1781162247053141000,209.931,64.0,64.0
2026-06-11 09:17:28.053,1781162248053501000,,,
2026-06-11 09:17:29.067,1781162249068124000,,,
2026-06-11 09:17:30.081,1781162250081827000,,,
2026-06-11 09:17:31.094,1781162251094612000,113.09,64.0,64.0
2026-06-11 09:17:32.099,1781162252099714000,,,
2026-06-11 09:17:33.111,1781162253111728000,,,
2026-06-11 09:17:34.122,1781162254122630000,,,
2026-06-11 09:17:35.136,1781162255136192000,,,
2026-06-11 09:17:36.145,1781162256145183000,,,
2026-06-11 09:17:37.157,1781162257157988000,,,
2026-06-11 09:17:38.167,1781162258168082000,,,
2026-06-11 09:17:39.177,1781162259177742000,232.762,64.0,64.0
2026-06-11 09:17:40.182,1781162260182781000,580.843,64.0,64.0
2026-06-11 09:17:41.182,1781162261183211000,,,
2026-06-11 09:17:42.194,1781162262194408000,618.874,64.0,64.0
2026-06-11 09:17:43.199,1781162263199674000,334.868,64.0,64.0
2026-06-11 09:17:44.201,1781162264201851000,,,
2026-06-11 09:17:45.213,1781162265213694000,176.114,64.0,64.0
2026-06-11 09:17:46.218,1781162266218867000,,,
2026-06-11 09:17:47.228,1781162267228191000,,,
2026-06-11 09:17:48.240,1781162268240445000,965.303,64.0,64.0
2026-06-11 09:17:49.243,1781162269243240000,535.702,64.0,64.0
2026-06-11 09:17:50.248,1781162270248375000,,,
2026-06-11 09:17:51.262,1781162271263015000,,,
2026-06-11 09:17:52.274,1781162272275034000,623.411,64.0,64.0
2026-06-11 09:17:53.278,1781162273279069000,,,
2026-06-11 09:17:54.294,1781162274294323000,,,
2026-06-11 09:17:55.307,1781162275307232000,,,
2026-06-11 09:17:56.317,1781162276317475000,741.816,64.0,64.0
2026-06-11 09:17:57.318,1781162277318855000,136.631,64.0,64.0
2026-06-11 09:17:58.323,1781162278323990000,516.118,64.0,64.0
2026-06-11 09:17:59.328,1781162279328990000,2.776,64.0,64.0
2026-06-11 09:18:00.333,1781162280334171000,3.198,64.0,64.0
2026-06-11 09:18:01.339,1781162281339259000,577.382,64.0,64.0
2026-06-11 09:18:02.342,1781162282342280000,448.735,64.0,64.0
2026-06-11 09:18:03.347,1781162283347460000,223.806,64.0,64.0
2026-06-11 09:18:04.352,1781162284352505000,474.301,64.0,64.0
2026-06-11 09:18:05.353,1781162285353866000,232.198,64.0,64.0
2026-06-11 09:18:06.358,1781162286358887000,747.934,64.0,64.0
2026-06-11 09:18:07.360,1781162287360468000,,,
2026-06-11 09:18:08.374,1781162288374365000,,,
2026-06-11 09:18:09.385,1781162289386016000,,,
2026-06-11 09:18:10.395,1781162290395505000,,,
2026-06-11 09:18:11.406,1781162291406138000,422.482,64.0,64.0
2026-06-11 09:18:12.411,1781162292411151000,494.818,64.0,64.0
2026-06-11 09:18:13.416,1781162293416383000,977.071,64.0,64.0
2026-06-11 09:18:14.419,1781162294419988000,340.403,64.0,64.0
2026-06-11 09:18:15.424,1781162295424945000,682.843,64.0,64.0
2026-06-11 09:18:16.427,1781162296427678000,421.761,64.0,64.0
2026-06-11 09:18:17.432,1781162297432673000,252.011,64.0,64.0
2026-06-11 09:18:18.437,1781162298437635000,606.166,64.0,64.0
2026-06-11 09:18:19.438,1781162299439025000,141.598,64.0,64.0
2026-06-11 09:18:20.443,1781162300443322000,686.022,64.0,64.0
2026-06-11 09:18:21.447,1781162301447725000,446.361,64.0,64.0
2026-06-11 09:18:22.450,1781162302450742000,3.138,64.0,64.0
2026-06-11 09:18:23.455,1781162303455881000,504.808,64.0,64.0
2026-06-11 09:18:24.460,1781162304460843000,566.871,64.0,64.0
2026-06-11 09:18:25.465,1781162305465998000,78.945,64.0,64.0
2026-06-11 09:18:26.470,1781162306471181000,110.553,64.0,64.0
2026-06-11 09:18:27.475,1781162307475725000,550.096,64.0,64.0
2026-06-11 09:18:28.479,1781162308480155000,20.276,64.0,64.0
2026-06-11 09:18:29.483,1781162309483592000,35.057,64.0,64.0
2026-06-11 09:18:30.488,1781162310488676000,177.313,64.0,64.0
2026-06-11 09:18:31.493,1781162311493714000,168.654,64.0,64.0
2026-06-11 09:18:32.498,1781162312498791000,321.665,64.0,64.0
2026-06-11 09:18:33.503,1781162313503738000,163.69,64.0,64.0
2026-06-11 09:18:34.507,1781162314507951000,315.48,64.0,64.0
2026-06-11 09:18:35.512,1781162315513005000,26.153,64.0,64.0
2026-06-11 09:18:36.515,1781162316515757000,5.909,64.0,64.0
2026-06-11 09:18:37.520,1781162317520682000,3.74,64.0,64.0
2026-06-11 09:18:38.524,1781162318524514000,7.003,64.0,64.0
2026-06-11 09:18:39.525,1781162319525521000,49.667,64.0,64.0
2026-06-11 09:18:40.530,1781162320530520000,128.871,64.0,64.0
2026-06-11 09:18:41.532,1781162321532565000,135.649,64.0,64.0
2026-06-11 09:18:42.536,1781162322536674000,275.311,64.0,64.0
2026-06-11 09:18:43.540,1781162323541164000,73.067,64.0,64.0
2026-06-11 09:18:44.546,1781162324546235000,125.078,64.0,64.0
2026-06-11 09:18:45.550,1781162325551175000,376.295,64.0,64.0
2026-06-11 09:18:46.556,1781162326556290000,902.962,64.0,64.0
2026-06-11 09:18:47.559,1781162327559837000,410.295,64.0,64.0
2026-06-11 09:18:48.564,1781162328564899000,2.557,64.0,64.0
2026-06-11 09:18:49.569,1781162329570005000,25.767,64.0,64.0
2026-06-11 09:18:50.574,1781162330575045000,21.967,64.0,64.0
2026-06-11 09:18:51.579,1781162331580425000,7.414,64.0,64.0
