timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 09:18:52.584,1781162332585270000,15.579,64.0,64.0
2026-06-11 09:18:53.589,1781162333589403000,14.734,64.0,64.0
2026-06-11 09:18:54.594,1781162334594954000,181.041,64.0,64.0
2026-06-11 09:18:55.599,1781162335600020000,41.29,64.0,64.0
2026-06-11 09:18:56.603,1781162336603545000,316.638,64.0,64.0
2026-06-11 09:18:57.608,1781162337608530000,95.571,64.0,64.0
2026-06-11 09:18:58.612,1781162338612370000,2.866,64.0,64.0
2026-06-11 09:18:59.615,1781162339615904000,271.263,64.0,64.0
2026-06-11 09:19:00.620,1781162340620950000,16.277,64.0,64.0
2026-06-11 09:19:01.623,1781162341624281000,11.741,64.0,64.0
2026-06-11 09:19:02.624,1781162342625232000,7.775,64.0,64.0
2026-06-11 09:19:03.627,1781162343627573000,17.395,64.0,64.0
2026-06-11 09:19:04.632,1781162344632237000,144.273,64.0,64.0
2026-06-11 09:19:05.636,1781162345636707000,37.037,64.0,64.0
2026-06-11 09:19:06.640,1781162346641147000,74.895,64.0,64.0
2026-06-11 09:19:07.642,1781162347642701000,359.006,64.0,64.0
2026-06-11 09:19:08.647,1781162348647726000,727.718,64.0,64.0
2026-06-11 09:19:09.652,1781162349652851000,5.047,64.0,64.0
2026-06-11 09:19:10.653,1781162350653382000,9.622,64.0,64.0
2026-06-11 09:19:11.658,1781162351658344000,2.707,64.0,64.0
2026-06-11 09:19:12.663,1781162352663562000,3.269,64.0,64.0
2026-06-11 09:19:13.664,1781162353664385000,21.479,64.0,64.0
2026-06-11 09:19:14.669,1781162354669346000,8.088,64.0,64.0
2026-06-11 09:19:15.674,1781162355674505000,15.096,64.0,64.0
2026-06-11 09:19:16.676,1781162356676740000,3.765,64.0,64.0
2026-06-11 09:19:17.681,1781162357681606000,216.132,64.0,64.0
2026-06-11 09:19:18.685,1781162358685275000,47.342,64.0,64.0
2026-06-11 09:19:19.690,1781162359690348000,193.83,64.0,64.0
2026-06-11 09:19:20.695,1781162360695356000,109.922,64.0,64.0
2026-06-11 09:19:21.699,1781162361699294000,3.827,64.0,64.0
2026-06-11 09:19:22.699,1781162362699482000,2.282,64.0,64.0
2026-06-11 09:19:23.704,1781162363704456000,7.355,64.0,64.0
2026-06-11 09:19:24.709,1781162364709680000,3.796,64.0,64.0
2026-06-11 09:19:25.714,1781162365714775000,100.977,64.0,64.0
2026-06-11 09:19:26.719,1781162366719797000,4.107,64.0,64.0
2026-06-11 09:19:27.720,1781162367720726000,2.497,64.0,64.0
2026-06-11 09:19:28.721,1781162368721930000,140.052,64.0,64.0
2026-06-11 09:19:29.726,1781162369726948000,128.696,64.0,64.0
2026-06-11 09:19:30.730,1781162370731162000,53.891,64.0,64.0
2026-06-11 09:19:31.736,1781162371736272000,200.34,64.0,64.0
2026-06-11 09:19:32.741,1781162372741347000,264.826,64.0,64.0
2026-06-11 09:19:33.746,1781162373746444000,7.523,64.0,64.0
2026-06-11 09:19:34.751,1781162374751365000,8.755,64.0,64.0
2026-06-11 09:19:35.756,1781162375756507000,275.594,64.0,64.0
2026-06-11 09:19:36.761,1781162376761543000,50.597,64.0,64.0
2026-06-11 09:19:37.766,1781162377766661000,18.102,64.0,64.0
2026-06-11 09:19:38.767,1781162378767586000,677.918,64.0,64.0
2026-06-11 09:19:39.772,1781162379772563000,3.107,64.0,64.0
2026-06-11 09:19:40.774,1781162380774363000,182.642,64.0,64.0
2026-06-11 09:19:41.775,1781162381775494000,156.686,64.0,64.0
2026-06-11 09:19:42.780,1781162382780474000,74.026,64.0,64.0
2026-06-11 09:19:43.785,1781162383785510000,216.286,64.0,64.0
2026-06-11 09:19:44.790,1781162384790500000,607.011,64.0,64.0
2026-06-11 09:19:45.795,1781162385795505000,3.648,64.0,64.0
2026-06-11 09:19:46.800,1781162386800659000,6.232,64.0,64.0
2026-06-11 09:19:47.803,1781162387803704000,360.29,64.0,64.0
2026-06-11 09:19:48.805,1781162388805998000,4.969,64.0,64.0
2026-06-11 09:19:49.806,1781162389806597000,882.877,64.0,64.0
2026-06-11 09:19:50.811,1781162390811660000,14.546,64.0,64.0
2026-06-11 09:19:51.816,1781162391816796000,40.963,64.0,64.0
2026-06-11 09:19:52.821,1781162392821952000,259.377,64.0,64.0
2026-06-11 09:19:53.826,1781162393826989000,269.89,64.0,64.0
2026-06-11 09:19:54.831,1781162394831813000,421.358,64.0,64.0
2026-06-11 09:19:55.836,1781162395836314000,50.369,64.0,64.0
2026-06-11 09:19:56.839,1781162396839462000,199.856,64.0,64.0
2026-06-11 09:19:57.841,1781162397842058000,4.009,64.0,64.0
2026-06-11 09:19:58.847,1781162398847259000,2.848,64.0,64.0
2026-06-11 09:19:59.852,1781162399852288000,3.301,64.0,64.0
2026-06-11 09:20:00.857,1781162400857356000,17.647,64.0,64.0
2026-06-11 09:20:01.862,1781162401862493000,3.304,64.0,64.0
2026-06-11 09:20:02.867,1781162402867568000,3.286,64.0,64.0
2026-06-11 09:20:03.872,1781162403872549000,151.522,64.0,64.0
2026-06-11 09:20:04.875,1781162404876090000,4.64,64.0,64.0
2026-06-11 09:20:05.880,1781162405881091000,51.786,64.0,64.0
2026-06-11 09:20:06.885,1781162406886199000,106.268,64.0,64.0
2026-06-11 09:20:07.891,1781162407891333000,112.512,64.0,64.0
2026-06-11 09:20:08.896,1781162408896191000,3.463,64.0,64.0
2026-06-11 09:20:09.901,1781162409901417000,9.707,64.0,64.0
2026-06-11 09:20:10.906,1781162410906497000,9.563,64.0,64.0
2026-06-11 09:20:11.911,1781162411911618000,2.246,64.0,64.0
2026-06-11 09:20:12.916,1781162412916677000,368.408,64.0,64.0
2026-06-11 09:20:13.921,1781162413921530000,5.911,64.0,64.0
2026-06-11 09:20:14.926,1781162414926776000,1.837,64.0,64.0
2026-06-11 09:20:15.931,1781162415931322000,116.93,64.0,64.0
2026-06-11 09:20:16.936,1781162416936519000,21.717,64.0,64.0
2026-06-11 09:20:17.941,1781162417941546000,152.288,64.0,64.0
2026-06-11 09:20:18.946,1781162418946449000,191.007,64.0,64.0
2026-06-11 09:20:19.947,1781162419947312000,141.51,64.0,64.0
2026-06-11 09:20:20.952,1781162420952599000,158.039,64.0,64.0
2026-06-11 09:20:21.954,1781162421955110000,3.599,64.0,64.0
2026-06-11 09:20:22.959,1781162422960206000,56.924,64.0,64.0
2026-06-11 09:20:23.965,1781162423965158000,6.587,64.0,64.0
2026-06-11 09:20:24.970,1781162424970407000,39.159,64.0,64.0
2026-06-11 09:20:25.973,1781162425974132000,7.141,64.0,64.0
2026-06-11 09:20:26.975,1781162426975696000,68.68,64.0,64.0
2026-06-11 09:20:27.980,1781162427980762000,207.257,64.0,64.0
2026-06-11 09:20:28.982,1781162428982599000,26.734,64.0,64.0
2026-06-11 09:20:29.984,1781162429984911000,120.554,64.0,64.0
2026-06-11 09:20:30.989,1781162430990012000,141.689,64.0,64.0
2026-06-11 09:20:31.994,1781162431995114000,434.665,64.0,64.0
2026-06-11 09:20:32.999,1781162433000259000,247.374,64.0,64.0
2026-06-11 09:20:34.004,1781162434004250000,50.024,64.0,64.0
2026-06-11 09:20:35.009,1781162435009437000,8.919,64.0,64.0
2026-06-11 09:20:36.014,1781162436014464000,9.868,64.0,64.0
2026-06-11 09:20:37.019,1781162437019603000,20.383,64.0,64.0
2026-06-11 09:20:38.019,1781162438020006000,88.003,64.0,64.0
2026-06-11 09:20:39.021,1781162439021431000,69.881,64.0,64.0
2026-06-11 09:20:40.026,1781162440026698000,143.681,64.0,64.0
2026-06-11 09:20:41.031,1781162441031824000,220.183,64.0,64.0
2026-06-11 09:20:42.036,1781162442036907000,222.522,64.0,64.0
2026-06-11 09:20:43.039,1781162443040081000,266.176,64.0,64.0
2026-06-11 09:20:44.044,1781162444045074000,125.969,64.0,64.0
2026-06-11 09:20:45.050,1781162445050275000,16.727,64.0,64.0
2026-06-11 09:20:46.055,1781162446055339000,247.95,64.0,64.0
2026-06-11 09:20:47.060,1781162447060293000,12.865,64.0,64.0
2026-06-11 09:20:48.065,1781162448065524000,11.071,64.0,64.0
2026-06-11 09:20:49.069,1781162449069857000,34.518,64.0,64.0
2026-06-11 09:20:50.074,1781162450075034000,639.453,64.0,64.0
2026-06-11 09:20:51.079,1781162451080113000,481.723,64.0,64.0
2026-06-11 09:20:52.084,1781162452085255000,250.66,64.0,64.0
2026-06-11 09:20:53.090,1781162453090360000,253.736,64.0,64.0
2026-06-11 09:20:54.095,1781162454095449000,232.833,64.0,64.0
2026-06-11 09:20:55.100,1781162455100511000,447.361,64.0,64.0
2026-06-11 09:20:56.105,1781162456105583000,213.45,64.0,64.0
2026-06-11 09:20:57.110,1781162457110644000,213.689,64.0,64.0
2026-06-11 09:20:58.115,1781162458115809000,45.6,64.0,64.0
2026-06-11 09:20:59.120,1781162459120887000,45.383,64.0,64.0
2026-06-11 09:21:00.125,1781162460125980000,122.955,64.0,64.0
2026-06-11 09:21:01.130,1781162461131105000,537.616,64.0,64.0
2026-06-11 09:21:02.130,1781162462131204000,717.16,64.0,64.0
2026-06-11 09:21:03.131,1781162463132190000,742.88,64.0,64.0
2026-06-11 09:21:04.132,1781162464132875000,38.13,64.0,64.0
2026-06-11 09:21:05.137,1781162465137979000,233.585,64.0,64.0
2026-06-11 09:21:06.142,1781162466143011000,47.414,64.0,64.0
2026-06-11 09:21:07.143,1781162467143874000,89.463,64.0,64.0
2026-06-11 09:21:08.148,1781162468149040000,289.791,64.0,64.0
2026-06-11 09:21:09.153,1781162469154121000,492.282,64.0,64.0
2026-06-11 09:21:10.158,1781162470159222000,461.046,64.0,64.0
2026-06-11 09:21:11.164,1781162471164322000,515.328,64.0,64.0
2026-06-11 09:21:12.164,1781162472164706000,126.826,64.0,64.0
2026-06-11 09:21:13.169,1781162473169913000,165.515,64.0,64.0
2026-06-11 09:21:14.174,1781162474174883000,571.344,64.0,64.0
2026-06-11 09:21:15.179,1781162475179913000,192.595,64.0,64.0
2026-06-11 09:21:16.182,1781162476182521000,10.703,64.0,64.0
2026-06-11 09:21:17.187,1781162477187457000,198.517,64.0,64.0
2026-06-11 09:21:18.192,1781162478192522000,211.231,64.0,64.0
2026-06-11 09:21:19.197,1781162479197734000,329.784,64.0,64.0
2026-06-11 09:21:20.202,1781162480202818000,940.578,64.0,64.0
2026-06-11 09:21:21.207,1781162481207806000,259.628,64.0,64.0
2026-06-11 09:21:22.212,1781162482212989000,,,
2026-06-11 09:21:23.223,1781162483223607000,596.978,64.0,64.0
2026-06-11 09:21:24.228,1781162484228795000,70.499,64.0,64.0
2026-06-11 09:21:25.233,1781162485233885000,109.891,64.0,64.0
2026-06-11 09:21:26.238,1781162486238961000,735.921,64.0,64.0
2026-06-11 09:21:27.242,1781162487242909000,280.887,64.0,64.0
2026-06-11 09:21:28.247,1781162488247783000,190.197,64.0,64.0
2026-06-11 09:21:29.248,1781162489248949000,152.228,64.0,64.0
2026-06-11 09:21:30.253,1781162490254132000,292.161,64.0,64.0
2026-06-11 09:21:31.258,1781162491259152000,379.937,64.0,64.0
2026-06-11 09:21:32.263,1781162492264270000,409.615,64.0,64.0
2026-06-11 09:21:33.264,1781162493264873000,372.764,64.0,64.0
2026-06-11 09:21:34.269,1781162494270033000,913.497,64.0,64.0
2026-06-11 09:21:35.274,1781162495274972000,30.608,64.0,64.0
2026-06-11 09:21:36.275,1781162496275268000,22.879,64.0,64.0
2026-06-11 09:21:37.280,1781162497280437000,146.525,64.0,64.0
2026-06-11 09:21:38.285,1781162498285397000,729.079,64.0,64.0
2026-06-11 09:21:39.290,1781162499290449000,245.717,64.0,64.0
2026-06-11 09:21:40.295,1781162500295628000,767.946,64.0,64.0
2026-06-11 09:21:41.300,1781162501300641000,289.389,64.0,64.0
2026-06-11 09:21:42.305,1781162502305275000,126.399,64.0,64.0
2026-06-11 09:21:43.310,1781162503310432000,116.702,64.0,64.0
2026-06-11 09:21:44.315,1781162504315606000,348.592,64.0,64.0
2026-06-11 09:21:45.320,1781162505320641000,193.991,64.0,64.0
2026-06-11 09:21:46.325,1781162506325770000,285.128,64.0,64.0
2026-06-11 09:21:47.330,1781162507330863000,286.713,64.0,64.0
2026-06-11 09:21:48.334,1781162508335296000,425.998,64.0,64.0
2026-06-11 09:21:49.337,1781162509337642000,481.837,64.0,64.0
2026-06-11 09:21:50.338,1781162510338702000,299.896,64.0,64.0
2026-06-11 09:21:51.340,1781162511340592000,424.442,64.0,64.0
2026-06-11 09:21:52.345,1781162512345700000,260.199,64.0,64.0
2026-06-11 09:21:53.350,1781162513350790000,46.434,64.0,64.0
2026-06-11 09:21:54.355,1781162514355883000,12.411,64.0,64.0
2026-06-11 09:21:55.360,1781162515360578000,344.505,64.0,64.0
2026-06-11 09:21:56.363,1781162516363916000,169.006,64.0,64.0
2026-06-11 09:21:57.368,1781162517369068000,71.353,64.0,64.0
2026-06-11 09:21:58.373,1781162518374066000,207.788,64.0,64.0
2026-06-11 09:21:59.374,1781162519374720000,336.271,64.0,64.0
2026-06-11 09:22:00.379,1781162520379890000,408.869,64.0,64.0
2026-06-11 09:22:01.384,1781162521384993000,2.132,64.0,64.0
2026-06-11 09:22:02.389,1781162522389849000,165.691,64.0,64.0
2026-06-11 09:22:03.391,1781162523391453000,3.117,64.0,64.0
2026-06-11 09:22:04.393,1781162524393342000,2.314,64.0,64.0
2026-06-11 09:22:05.397,1781162525397845000,3.39,64.0,64.0
2026-06-11 09:22:06.401,1781162526402166000,2.788,64.0,64.0
2026-06-11 09:22:07.402,1781162527402941000,255.622,64.0,64.0
2026-06-11 09:22:08.407,1781162528407843000,500.324,64.0,64.0
2026-06-11 09:22:09.411,1781162529411314000,630.255,64.0,64.0
2026-06-11 09:22:10.413,1781162530413834000,329.298,64.0,64.0
2026-06-11 09:22:11.418,1781162531418884000,143.907,64.0,64.0
2026-06-11 09:22:12.420,1781162532421186000,296.352,64.0,64.0
2026-06-11 09:22:13.422,1781162533423153000,61.042,64.0,64.0
2026-06-11 09:22:14.427,1781162534428129000,166.508,64.0,64.0
2026-06-11 09:22:15.433,1781162535433290000,311.765,64.0,64.0
2026-06-11 09:22:16.437,1781162536437272000,40.281,64.0,64.0
2026-06-11 09:22:17.441,1781162537441537000,55.959,64.0,64.0
2026-06-11 09:22:18.446,1781162538446680000,48.939,64.0,64.0
2026-06-11 09:22:19.451,1781162539451758000,391.873,64.0,64.0
2026-06-11 09:22:20.456,1781162540456820000,25.938,64.0,64.0
2026-06-11 09:22:21.460,1781162541460234000,13.383,64.0,64.0
2026-06-11 09:22:22.461,1781162542461277000,177.276,64.0,64.0
2026-06-11 09:22:23.461,1781162543461970000,3.212,64.0,64.0
2026-06-11 09:22:24.466,1781162544467178000,2.483,64.0,64.0
2026-06-11 09:22:25.471,1781162545472278000,323.076,64.0,64.0
2026-06-11 09:22:26.477,1781162546477300000,466.389,64.0,64.0
2026-06-11 09:22:27.478,1781162547479019000,4.031,64.0,64.0
2026-06-11 09:22:28.483,1781162548484015000,12.059,64.0,64.0
2026-06-11 09:22:29.488,1781162549489100000,385.969,64.0,64.0
2026-06-11 09:22:30.494,1781162550494285000,842.842,64.0,64.0
2026-06-11 09:22:31.494,1781162551494714000,88.35,64.0,64.0
2026-06-11 09:22:32.495,1781162552496063000,335.315,64.0,64.0
2026-06-11 09:22:33.496,1781162553496131000,426.172,64.0,64.0
2026-06-11 09:22:34.501,1781162554501339000,358.92,64.0,64.0
2026-06-11 09:22:35.506,1781162555506447000,436.724,64.0,64.0
2026-06-11 09:22:36.511,1781162556511394000,303.586,64.0,64.0
2026-06-11 09:22:37.516,1781162557516713000,224.833,64.0,64.0
2026-06-11 09:22:38.521,1781162558521344000,676.614,64.0,64.0
2026-06-11 09:22:39.526,1781162559526402000,166.582,64.0,64.0
2026-06-11 09:22:40.531,1781162560531440000,244.89,64.0,64.0
2026-06-11 09:22:41.536,1781162561536460000,174.585,64.0,64.0
2026-06-11 09:22:42.541,1781162562541475000,208.224,64.0,64.0
2026-06-11 09:22:43.545,1781162563546085000,400.482,64.0,64.0
2026-06-11 09:22:44.550,1781162564551088000,288.678,64.0,64.0
2026-06-11 09:22:45.555,1781162565556123000,25.963,64.0,64.0
2026-06-11 09:22:46.561,1781162566561298000,3.718,64.0,64.0
2026-06-11 09:22:47.566,1781162567566282000,252.117,64.0,64.0
2026-06-11 09:22:48.571,1781162568571262000,105.705,64.0,64.0
2026-06-11 09:22:49.575,1781162569576005000,294.012,64.0,64.0
2026-06-11 09:22:50.579,1781162570580123000,263.293,64.0,64.0
2026-06-11 09:22:51.584,1781162571585102000,189.656,64.0,64.0
2026-06-11 09:22:52.588,1781162572588900000,496.931,64.0,64.0
2026-06-11 09:22:53.593,1781162573593967000,165.914,64.0,64.0
2026-06-11 09:22:54.595,1781162574596059000,241.298,64.0,64.0
2026-06-11 09:22:55.597,1781162575597977000,3.875,64.0,64.0
2026-06-11 09:22:56.602,1781162576602927000,3.226,64.0,64.0
2026-06-11 09:22:57.607,1781162577608010000,200.264,64.0,64.0
2026-06-11 09:22:58.612,1781162578613013000,109.27,64.0,64.0
2026-06-11 09:22:59.617,1781162579618258000,206.181,64.0,64.0
2026-06-11 09:23:00.618,1781162580618502000,265.917,64.0,64.0
2026-06-11 09:23:01.620,1781162581620929000,395.808,64.0,64.0
2026-06-11 09:23:02.624,1781162582624635000,92.876,64.0,64.0
2026-06-11 09:23:03.627,1781162583627726000,60.66,64.0,64.0
2026-06-11 09:23:04.632,1781162584632867000,155.229,64.0,64.0
2026-06-11 09:23:05.635,1781162585635509000,289.107,64.0,64.0
2026-06-11 09:23:06.638,1781162586638677000,178.493,64.0,64.0
2026-06-11 09:23:07.643,1781162587643819000,153.743,64.0,64.0
2026-06-11 09:23:08.645,1781162588645989000,191.914,64.0,64.0
2026-06-11 09:23:09.649,1781162589649947000,37.849,64.0,64.0
2026-06-11 09:23:10.653,1781162590653700000,577.863,64.0,64.0
2026-06-11 09:23:11.655,1781162591655334000,66.884,64.0,64.0
2026-06-11 09:23:12.660,1781162592660455000,124.947,64.0,64.0
2026-06-11 09:23:13.662,1781162593662875000,199.841,64.0,64.0
2026-06-11 09:23:14.667,1781162594667819000,411.397,64.0,64.0
2026-06-11 09:23:15.672,1781162595673004000,4.28,64.0,64.0
2026-06-11 09:23:16.673,1781162596674083000,7.109,64.0,64.0
2026-06-11 09:23:17.676,1781162597676243000,8.706,64.0,64.0
2026-06-11 09:23:18.677,1781162598677926000,32.977,64.0,64.0
2026-06-11 09:23:19.680,1781162599680741000,5.724,64.0,64.0
2026-06-11 09:23:20.685,1781162600685829000,3.085,64.0,64.0
2026-06-11 09:23:21.688,1781162601688425000,11.112,64.0,64.0
2026-06-11 09:23:22.693,1781162602693425000,7.195,64.0,64.0
2026-06-11 09:23:23.696,1781162603697142000,1.515,64.0,64.0
2026-06-11 09:23:24.701,1781162604704016000,11.101,64.0,64.0
2026-06-11 09:23:25.702,1781162605702868000,9.558,64.0,64.0
2026-06-11 09:23:26.704,1781162606704805000,3.124,64.0,64.0
2026-06-11 09:23:27.706,1781162607706839000,298.341,64.0,64.0
2026-06-11 09:23:28.711,1781162608711122000,2.726,64.0,64.0
2026-06-11 09:23:29.714,1781162609714431000,18.93,64.0,64.0
2026-06-11 09:23:30.719,1781162610719482000,205.253,64.0,64.0
2026-06-11 09:23:31.722,1781162611723031000,45.61,64.0,64.0
2026-06-11 09:23:32.727,1781162612728121000,4.458,64.0,64.0
2026-06-11 09:23:33.732,1781162613733218000,2.954,64.0,64.0
2026-06-11 09:23:34.738,1781162614738139000,3.28,64.0,64.0
2026-06-11 09:23:35.743,1781162615743221000,65.123,64.0,64.0
2026-06-11 09:23:36.745,1781162616745970000,83.882,64.0,64.0
2026-06-11 09:23:37.747,1781162617748208000,645.557,64.0,64.0
2026-06-11 09:23:38.752,1781162618753172000,345.207,64.0,64.0
2026-06-11 09:23:39.754,1781162619754734000,374.863,64.0,64.0
2026-06-11 09:23:40.759,1781162620759505000,233.153,64.0,64.0
2026-06-11 09:23:41.764,1781162621764552000,254.649,64.0,64.0
2026-06-11 09:23:42.768,1781162622768821000,161.445,64.0,64.0
2026-06-11 09:23:43.773,1781162623773692000,115.168,64.0,64.0
2026-06-11 09:23:44.778,1781162624778794000,2.67,64.0,64.0
2026-06-11 09:23:45.782,1781162625782884000,225.894,64.0,64.0
2026-06-11 09:23:46.786,1781162626786861000,233.856,64.0,64.0
2026-06-11 09:23:47.791,1781162627792085000,3.189,64.0,64.0
2026-06-11 09:23:48.796,1781162628796914000,12.321,64.0,64.0
2026-06-11 09:23:49.801,1781162629801971000,132.034,64.0,64.0
2026-06-11 09:23:50.804,1781162630805176000,388.155,64.0,64.0
2026-06-11 09:23:51.808,1781162631808457000,338.584,64.0,64.0
2026-06-11 09:23:52.808,1781162632808547000,13.955,64.0,64.0
2026-06-11 09:23:53.808,1781162633808963000,410.558,64.0,64.0
2026-06-11 09:23:54.813,1781162634814039000,507.069,64.0,64.0
2026-06-11 09:23:55.817,1781162635817605000,127.155,64.0,64.0
2026-06-11 09:23:56.822,1781162636822628000,294.537,64.0,64.0
2026-06-11 09:23:57.827,1781162637827750000,467.513,64.0,64.0
2026-06-11 09:23:58.832,1781162638832701000,467.297,64.0,64.0
2026-06-11 09:23:59.837,1781162639837850000,352.576,64.0,64.0
2026-06-11 09:24:00.842,1781162640843009000,85.368,64.0,64.0
2026-06-11 09:24:01.847,1781162641848041000,414.752,64.0,64.0
2026-06-11 09:24:02.852,1781162642853134000,269.198,64.0,64.0
2026-06-11 09:24:03.857,1781162643858243000,325.989,64.0,64.0
2026-06-11 09:24:04.863,1781162644863316000,507.564,64.0,64.0
2026-06-11 09:24:05.868,1781162645868425000,324.465,64.0,64.0
2026-06-11 09:24:06.870,1781162646871146000,161.062,64.0,64.0
2026-06-11 09:24:07.873,1781162647874152000,70.109,64.0,64.0
2026-06-11 09:24:08.879,1781162648879293000,243.039,64.0,64.0
2026-06-11 09:24:09.884,1781162649884365000,287.574,64.0,64.0
2026-06-11 09:24:10.886,1781162650886224000,217.051,64.0,64.0
2026-06-11 09:24:11.886,1781162651887132000,110.283,64.0,64.0
2026-06-11 09:24:12.891,1781162652892227000,300.709,64.0,64.0
2026-06-11 09:24:13.896,1781162653897225000,3.789,64.0,64.0
2026-06-11 09:24:14.902,1781162654902305000,320.3,64.0,64.0
2026-06-11 09:24:15.907,1781162655907353000,298.986,64.0,64.0
2026-06-11 09:24:16.907,1781162656908175000,546.294,64.0,64.0
2026-06-11 09:24:17.913,1781162657913094000,51.158,64.0,64.0
2026-06-11 09:24:18.915,1781162658915346000,379.864,64.0,64.0
2026-06-11 09:24:19.920,1781162659920356000,336.291,64.0,64.0
2026-06-11 09:24:20.925,1781162660925627000,273.997,64.0,64.0
2026-06-11 09:24:21.926,1781162661926831000,577.47,64.0,64.0
2026-06-11 09:24:22.931,1781162662932068000,3.946,64.0,64.0
2026-06-11 09:24:23.931,1781162663931983000,119.568,64.0,64.0
2026-06-11 09:24:24.936,1781162664937197000,447.096,64.0,64.0
2026-06-11 09:24:25.941,1781162665942057000,308.433,64.0,64.0
2026-06-11 09:24:26.947,1781162666947327000,3.31,64.0,64.0
2026-06-11 09:24:27.952,1781162667952300000,281.271,64.0,64.0
2026-06-11 09:24:28.954,1781162668954810000,589.878,64.0,64.0
2026-06-11 09:24:29.955,1781162669955392000,139.093,64.0,64.0
2026-06-11 09:24:30.960,1781162670960486000,228.792,64.0,64.0
2026-06-11 09:24:31.965,1781162671965511000,308.548,64.0,64.0
2026-06-11 09:24:32.970,1781162672970620000,64.699,64.0,64.0
2026-06-11 09:24:33.971,1781162673971183000,169.412,64.0,64.0
2026-06-11 09:24:34.976,1781162674976237000,588.444,64.0,64.0
2026-06-11 09:24:35.981,1781162675981166000,131.434,64.0,64.0
2026-06-11 09:24:36.985,1781162676986101000,681.736,64.0,64.0
2026-06-11 09:24:37.990,1781162677991042000,110.964,64.0,64.0
2026-06-11 09:24:38.996,1781162678996376000,334.212,64.0,64.0
2026-06-11 09:24:40.001,1781162680001199000,150.538,64.0,64.0
2026-06-11 09:24:41.003,1781162681003838000,595.388,64.0,64.0
2026-06-11 09:24:42.015,1781162682016528000,69.294,64.0,64.0
2026-06-11 09:24:43.019,1781162683019860000,459.757,64.0,64.0
2026-06-11 09:24:44.020,1781162684020426000,290.767,64.0,64.0
2026-06-11 09:24:45.020,1781162685020683000,465.579,64.0,64.0
2026-06-11 09:24:46.025,1781162686025685000,245.366,64.0,64.0
2026-06-11 09:24:47.030,1781162687030713000,267.765,64.0,64.0
2026-06-11 09:24:48.035,1781162688035676000,297.241,64.0,64.0
2026-06-11 09:24:49.037,1781162689037334000,282.768,64.0,64.0
2026-06-11 09:24:50.042,1781162690042275000,281.479,64.0,64.0
2026-06-11 09:24:51.045,1781162691045318000,168.973,64.0,64.0
2026-06-11 09:24:52.045,1781162692045910000,340.951,64.0,64.0
2026-06-11 09:24:53.050,1781162693050872000,350.157,64.0,64.0
2026-06-11 09:24:54.055,1781162694056152000,99.949,64.0,64.0
2026-06-11 09:24:55.060,1781162695061175000,128.429,64.0,64.0
