timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 09:24:56.066,1781162696066321000,190.176,64.0,64.0
2026-06-11 09:24:57.069,1781162697069317000,570.459,64.0,64.0
2026-06-11 09:24:58.072,1781162698072356000,180.434,64.0,64.0
2026-06-11 09:24:59.077,1781162699077297000,459.614,64.0,64.0
2026-06-11 09:25:00.081,1781162700081753000,334.843,64.0,64.0
2026-06-11 09:25:01.086,1781162701086760000,245.935,64.0,64.0
2026-06-11 09:25:02.091,1781162702091888000,249.395,64.0,64.0
2026-06-11 09:25:03.093,1781162703093761000,462.496,64.0,64.0
2026-06-11 09:25:04.098,1781162704098772000,245.923,64.0,64.0
2026-06-11 09:25:05.103,1781162705103824000,248.886,64.0,64.0
2026-06-11 09:25:06.108,1781162706109037000,207.469,64.0,64.0
2026-06-11 09:25:07.113,1781162707113977000,15.129,64.0,64.0
2026-06-11 09:25:08.114,1781162708115010000,70.704,64.0,64.0
2026-06-11 09:25:09.119,1781162709119908000,363.158,64.0,64.0
2026-06-11 09:25:10.124,1781162710125222000,579.995,64.0,64.0
2026-06-11 09:25:11.129,1781162711130146000,259.014,64.0,64.0
2026-06-11 09:25:12.135,1781162712135171000,138.57,64.0,64.0
2026-06-11 09:25:13.135,1781162713135518000,264.134,64.0,64.0
2026-06-11 09:25:14.140,1781162714140516000,382.239,64.0,64.0
2026-06-11 09:25:15.144,1781162715144612000,581.898,64.0,64.0
2026-06-11 09:25:16.149,1781162716149589000,572.859,64.0,64.0
2026-06-11 09:25:17.154,1781162717154638000,512.533,64.0,64.0
2026-06-11 09:25:18.159,1781162718159648000,199.193,64.0,64.0
2026-06-11 09:25:19.159,1781162719159880000,82.878,64.0,64.0
2026-06-11 09:25:20.164,1781162720165146000,414.416,64.0,64.0
2026-06-11 09:25:21.169,1781162721170190000,486.842,64.0,64.0
2026-06-11 09:25:22.175,1781162722175313000,666.558,64.0,64.0
2026-06-11 09:25:23.180,1781162723180389000,332.058,64.0,64.0
2026-06-11 09:25:24.184,1781162724184372000,787.578,64.0,64.0
2026-06-11 09:25:25.186,1781162725186702000,360.634,64.0,64.0
2026-06-11 09:25:26.191,1781162726191739000,53.824,64.0,64.0
2026-06-11 09:25:27.196,1781162727196824000,144.073,64.0,64.0
2026-06-11 09:25:28.197,1781162728197941000,356.773,64.0,64.0
2026-06-11 09:25:29.201,1781162729202054000,210.368,64.0,64.0
2026-06-11 09:25:30.202,1781162730203167000,76.831,64.0,64.0
2026-06-11 09:25:31.208,1781162731208290000,119.11,64.0,64.0
2026-06-11 09:25:32.213,1781162732213417000,262.379,64.0,64.0
2026-06-11 09:25:33.218,1781162733218490000,356.263,64.0,64.0
2026-06-11 09:25:34.223,1781162734223403000,298.435,64.0,64.0
2026-06-11 09:25:35.228,1781162735228641000,194.127,64.0,64.0
2026-06-11 09:25:36.228,1781162736229212000,305.592,64.0,64.0
2026-06-11 09:25:37.234,1781162737234342000,572.296,64.0,64.0
2026-06-11 09:25:38.239,1781162738239397000,218.855,64.0,64.0
2026-06-11 09:25:39.244,1781162739244461000,57.037,64.0,64.0
2026-06-11 09:25:40.249,1781162740249586000,151.884,64.0,64.0
2026-06-11 09:25:41.252,1781162741252813000,109.732,64.0,64.0
2026-06-11 09:25:42.257,1781162742257843000,485.402,64.0,64.0
2026-06-11 09:25:43.262,1781162743262940000,317.753,64.0,64.0
2026-06-11 09:25:44.267,1781162744267989000,384.429,64.0,64.0
2026-06-11 09:25:45.267,1781162745268065000,3.135,64.0,64.0
2026-06-11 09:25:46.272,1781162746273224000,6.128,64.0,64.0
2026-06-11 09:25:47.278,1781162747278433000,776.762,64.0,64.0
2026-06-11 09:25:48.283,1781162748283474000,444.935,64.0,64.0
2026-06-11 09:25:49.288,1781162749288605000,746.771,64.0,64.0
2026-06-11 09:25:50.293,1781162750293662000,125.999,64.0,64.0
2026-06-11 09:25:51.298,1781162751298701000,411.72,64.0,64.0
2026-06-11 09:25:52.303,1781162752303825000,436.853,64.0,64.0
2026-06-11 09:25:53.306,1781162753306578000,82.209,64.0,64.0
2026-06-11 09:25:54.311,1781162754311176000,303.539,64.0,64.0
2026-06-11 09:25:55.316,1781162755316356000,253.199,64.0,64.0
2026-06-11 09:25:56.319,1781162756319250000,173.121,64.0,64.0
2026-06-11 09:25:57.324,1781162757324285000,191.529,64.0,64.0
2026-06-11 09:25:58.327,1781162758327803000,398.174,64.0,64.0
2026-06-11 09:25:59.332,1781162759332862000,212.064,64.0,64.0
2026-06-11 09:26:00.337,1781162760337875000,597.31,64.0,64.0
2026-06-11 09:26:01.338,1781162761338204000,590.196,64.0,64.0
2026-06-11 09:26:02.343,1781162762343244000,840.804,64.0,64.0
2026-06-11 09:26:03.348,1781162763348287000,99.277,64.0,64.0
2026-06-11 09:26:04.353,1781162764353448000,23.55,64.0,64.0
2026-06-11 09:26:05.358,1781162765358575000,879.78,64.0,64.0
2026-06-11 09:26:06.360,1781162766361082000,13.865,64.0,64.0
2026-06-11 09:26:07.365,1781162767366183000,360.365,64.0,64.0
2026-06-11 09:26:08.371,1781162768371221000,125.511,64.0,64.0
2026-06-11 09:26:09.376,1781162769376434000,291.966,64.0,64.0
2026-06-11 09:26:10.381,1781162770381417000,258.611,64.0,64.0
2026-06-11 09:26:11.381,1781162771381757000,299.567,64.0,64.0
2026-06-11 09:26:12.386,1781162772386857000,44.362,64.0,64.0
2026-06-11 09:26:13.391,1781162773392024000,582.594,64.0,64.0
2026-06-11 09:26:14.396,1781162774397106000,388.528,64.0,64.0
2026-06-11 09:26:15.401,1781162775401542000,438.994,64.0,64.0
2026-06-11 09:26:16.406,1781162776406630000,148.459,64.0,64.0
2026-06-11 09:26:17.410,1781162777410665000,146.675,64.0,64.0
2026-06-11 09:26:18.415,1781162778415867000,292.465,64.0,64.0
2026-06-11 09:26:19.420,1781162779420899000,4.233,64.0,64.0
2026-06-11 09:26:20.425,1781162780425947000,363.799,64.0,64.0
2026-06-11 09:26:21.430,1781162781431060000,168.765,64.0,64.0
2026-06-11 09:26:22.435,1781162782436153000,303.792,64.0,64.0
2026-06-11 09:26:23.440,1781162783441209000,543.147,64.0,64.0
2026-06-11 09:26:24.446,1781162784446359000,241.814,64.0,64.0
2026-06-11 09:26:25.448,1781162785448356000,832.961,64.0,64.0
2026-06-11 09:26:26.450,1781162786451068000,62.165,64.0,64.0
2026-06-11 09:26:27.455,1781162787456161000,157.514,64.0,64.0
2026-06-11 09:26:28.460,1781162788461203000,172.54,64.0,64.0
2026-06-11 09:26:29.466,1781162789466333000,183.452,64.0,64.0
2026-06-11 09:26:30.467,1781162790467997000,215.571,64.0,64.0
2026-06-11 09:26:31.472,1781162791472942000,254.091,64.0,64.0
2026-06-11 09:26:32.477,1781162792478180000,439.391,64.0,64.0
2026-06-11 09:26:33.482,1781162793483100000,499.954,64.0,64.0
2026-06-11 09:26:34.484,1781162794484776000,341.121,64.0,64.0
2026-06-11 09:26:35.489,1781162795489871000,485.759,64.0,64.0
2026-06-11 09:26:36.494,1781162796494877000,94.371,64.0,64.0
2026-06-11 09:26:37.499,1781162797500027000,283.331,64.0,64.0
2026-06-11 09:26:38.504,1781162798505092000,450.262,64.0,64.0
2026-06-11 09:26:39.509,1781162799509606000,405.649,64.0,64.0
2026-06-11 09:26:40.510,1781162800510393000,281.786,64.0,64.0
2026-06-11 09:26:41.511,1781162801511271000,425.342,64.0,64.0
2026-06-11 09:26:42.516,1781162802516354000,407.097,64.0,64.0
2026-06-11 09:26:43.517,1781162803518073000,593.441,64.0,64.0
2026-06-11 09:26:44.522,1781162804523102000,545.37,64.0,64.0
2026-06-11 09:26:45.526,1781162805526998000,72.694,64.0,64.0
2026-06-11 09:26:46.527,1781162806527363000,3.122,64.0,64.0
2026-06-11 09:26:47.532,1781162807532477000,496.952,64.0,64.0
2026-06-11 09:26:48.537,1781162808537479000,476.099,64.0,64.0
2026-06-11 09:26:49.542,1781162809542510000,621.162,64.0,64.0
2026-06-11 09:26:50.547,1781162810547563000,659.97,64.0,64.0
2026-06-11 09:26:51.551,1781162811552048000,205.768,64.0,64.0
2026-06-11 09:26:52.556,1781162812557092000,324.318,64.0,64.0
2026-06-11 09:26:53.561,1781162813562018000,180.377,64.0,64.0
2026-06-11 09:26:54.563,1781162814563534000,318.093,64.0,64.0
2026-06-11 09:26:55.567,1781162815567806000,391.133,64.0,64.0
2026-06-11 09:26:56.572,1781162816572889000,246.966,64.0,64.0
2026-06-11 09:26:57.577,1781162817577986000,302.32,64.0,64.0
2026-06-11 09:26:58.582,1781162818583062000,511.938,64.0,64.0
2026-06-11 09:26:59.584,1781162819584426000,17.917,64.0,64.0
2026-06-11 09:27:00.589,1781162820589487000,2.91,64.0,64.0
2026-06-11 09:27:01.594,1781162821594596000,,,
2026-06-11 09:27:02.607,1781162822607239000,,,
2026-06-11 09:27:03.619,1781162823619361000,,,
2026-06-11 09:27:04.630,1781162824630801000,,,
2026-06-11 09:27:05.644,1781162825645036000,981.718,64.0,64.0
2026-06-11 09:27:06.647,1781162826647417000,423.53,64.0,64.0
2026-06-11 09:27:07.650,1781162827650944000,345.111,64.0,64.0
2026-06-11 09:27:08.655,1781162828656019000,963.342,64.0,64.0
2026-06-11 09:27:09.660,1781162829660694000,77.037,64.0,64.0
2026-06-11 09:27:10.665,1781162830665360000,,,
2026-06-11 09:27:11.677,1781162831677482000,,,
2026-06-11 09:27:12.684,1781162832685095000,,,
2026-06-11 09:27:13.696,1781162833696285000,730.816,64.0,64.0
2026-06-11 09:27:14.700,1781162834700708000,,,
2026-06-11 09:27:15.710,1781162835711071000,,,
2026-06-11 09:27:16.718,1781162836718278000,,,
2026-06-11 09:27:17.729,1781162837729517000,320.745,64.0,64.0
2026-06-11 09:27:18.734,1781162838734804000,,,
2026-06-11 09:27:19.751,1781162839751754000,,,
2026-06-11 09:27:20.762,1781162840762692000,,,
2026-06-11 09:27:21.777,1781162841777855000,891.919,64.0,64.0
2026-06-11 09:27:22.782,1781162842782937000,,,
2026-06-11 09:27:23.794,1781162843794713000,,,
2026-06-11 09:27:24.805,1781162844805901000,504.491,64.0,64.0
2026-06-11 09:27:25.810,1781162845810267000,440.472,64.0,64.0
2026-06-11 09:27:26.815,1781162846815267000,440.252,64.0,64.0
2026-06-11 09:27:27.817,1781162847817165000,,,
2026-06-11 09:27:28.827,1781162848827617000,,,
2026-06-11 09:27:29.838,1781162849838884000,,,
2026-06-11 09:27:30.851,1781162850851455000,,,
2026-06-11 09:27:31.862,1781162851862751000,217.643,64.0,64.0
2026-06-11 09:27:32.863,1781162852863812000,,,
2026-06-11 09:27:33.875,1781162853876135000,902.709,64.0,64.0
2026-06-11 09:27:34.876,1781162854877032000,437.423,64.0,64.0
2026-06-11 09:27:35.881,1781162855882063000,,,
2026-06-11 09:27:36.894,1781162856894178000,,,
2026-06-11 09:27:37.901,1781162857901402000,637.26,64.0,64.0
2026-06-11 09:27:38.906,1781162858906486000,127.252,64.0,64.0
2026-06-11 09:27:39.911,1781162859911454000,586.788,64.0,64.0
2026-06-11 09:27:40.916,1781162860916539000,270.704,64.0,64.0
2026-06-11 09:27:41.921,1781162861921676000,33.27,64.0,64.0
2026-06-11 09:27:42.926,1781162862926672000,128.63,64.0,64.0
2026-06-11 09:27:43.931,1781162863931633000,130.923,64.0,64.0
2026-06-11 09:27:44.936,1781162864936944000,226.696,64.0,64.0
2026-06-11 09:27:45.938,1781162865938652000,24.597,64.0,64.0
2026-06-11 09:27:46.943,1781162866943782000,134.64,64.0,64.0
2026-06-11 09:27:47.945,1781162867946171000,17.933,64.0,64.0
2026-06-11 09:27:48.950,1781162868950365000,731.041,64.0,64.0
2026-06-11 09:27:49.951,1781162869951446000,371.227,64.0,64.0
2026-06-11 09:27:50.956,1781162870956515000,306.9,64.0,64.0
2026-06-11 09:27:51.959,1781162871959667000,357.301,64.0,64.0
2026-06-11 09:27:52.961,1781162872962117000,195.36,64.0,64.0
2026-06-11 09:27:53.966,1781162873967154000,359.284,64.0,64.0
2026-06-11 09:27:54.972,1781162874972247000,274.087,64.0,64.0
2026-06-11 09:27:56.047,1781162876047429000,1.61,64.0,64.0
2026-06-11 09:27:57.052,1781162877052422000,2.802,64.0,64.0
2026-06-11 09:27:58.057,1781162878057478000,3.196,64.0,64.0
2026-06-11 09:27:59.062,1781162879062449000,3.228,64.0,64.0
2026-06-11 09:28:00.067,1781162880067583000,32.405,64.0,64.0
2026-06-11 09:28:01.067,1781162881067687000,137.303,64.0,64.0
2026-06-11 09:28:02.072,1781162882072758000,63.072,64.0,64.0
2026-06-11 09:28:03.073,1781162883073173000,688.595,64.0,64.0
2026-06-11 09:28:04.078,1781162884078338000,150.021,64.0,64.0
2026-06-11 09:28:05.079,1781162885079377000,122.824,64.0,64.0
2026-06-11 09:28:06.084,1781162886084515000,252.601,64.0,64.0
2026-06-11 09:28:07.084,1781162887085024000,12.337,64.0,64.0
2026-06-11 09:28:08.086,1781162888086813000,2.041,64.0,64.0
2026-06-11 09:28:09.091,1781162889091866000,16.872,64.0,64.0
2026-06-11 09:28:10.096,1781162890096830000,40.869,64.0,64.0
2026-06-11 09:28:11.097,1781162891098121000,2.684,64.0,64.0
2026-06-11 09:28:12.099,1781162892099731000,3.208,64.0,64.0
2026-06-11 09:28:13.104,1781162893104986000,258.964,64.0,64.0
2026-06-11 09:28:14.109,1781162894110091000,113.126,64.0,64.0
2026-06-11 09:28:15.110,1781162895110844000,243.612,64.0,64.0
2026-06-11 09:28:16.115,1781162896116059000,198.158,64.0,64.0
2026-06-11 09:28:17.120,1781162897120998000,182.412,64.0,64.0
2026-06-11 09:28:18.125,1781162898126074000,322.06,64.0,64.0
2026-06-11 09:28:19.127,1781162899127824000,186.946,64.0,64.0
2026-06-11 09:28:20.132,1781162900132823000,21.234,64.0,64.0
2026-06-11 09:28:21.136,1781162901136827000,404.748,64.0,64.0
2026-06-11 09:28:22.138,1781162902138333000,473.798,64.0,64.0
2026-06-11 09:28:23.138,1781162903138708000,549.207,64.0,64.0
2026-06-11 09:28:24.143,1781162904143836000,515.732,64.0,64.0
2026-06-11 09:28:25.145,1781162905145606000,187.17,64.0,64.0
2026-06-11 09:28:26.145,1781162906146145000,286.198,64.0,64.0
2026-06-11 09:28:27.146,1781162907147022000,268.484,64.0,64.0
2026-06-11 09:28:28.151,1781162908152107000,473.537,64.0,64.0
2026-06-11 09:28:29.157,1781162909158751000,431.124,64.0,64.0
2026-06-11 09:28:30.162,1781162910162830000,159.873,64.0,64.0
2026-06-11 09:28:31.167,1781162911167927000,291.229,64.0,64.0
2026-06-11 09:28:32.172,1781162912173001000,5.793,64.0,64.0
2026-06-11 09:28:33.177,1781162913178133000,3.315,64.0,64.0
2026-06-11 09:28:34.182,1781162914183187000,79.086,64.0,64.0
2026-06-11 09:28:35.186,1781162915186532000,438.247,64.0,64.0
2026-06-11 09:28:36.191,1781162916191613000,260.168,64.0,64.0
2026-06-11 09:28:37.193,1781162917194125000,585.728,64.0,64.0
2026-06-11 09:28:38.198,1781162918199276000,43.22,64.0,64.0
2026-06-11 09:28:39.204,1781162919204338000,133.245,64.0,64.0
2026-06-11 09:28:40.209,1781162920209447000,295.63,64.0,64.0
2026-06-11 09:28:41.214,1781162921214554000,16.87,64.0,64.0
2026-06-11 09:28:42.219,1781162922219606000,272.301,64.0,64.0
2026-06-11 09:28:43.224,1781162923224707000,216.756,64.0,64.0
2026-06-11 09:28:44.226,1781162924226595000,335.249,64.0,64.0
2026-06-11 09:28:45.231,1781162925231648000,122.742,64.0,64.0
2026-06-11 09:28:46.236,1781162926236676000,131.419,64.0,64.0
2026-06-11 09:28:47.241,1781162927241800000,4.295,64.0,64.0
2026-06-11 09:28:48.243,1781162928244021000,4.405,64.0,64.0
2026-06-11 09:28:49.248,1781162929249062000,95.345,64.0,64.0
2026-06-11 09:28:50.253,1781162930254093000,215.088,64.0,64.0
2026-06-11 09:28:51.255,1781162931255696000,307.651,64.0,64.0
2026-06-11 09:28:52.260,1781162932260725000,97.613,64.0,64.0
2026-06-11 09:28:53.265,1781162933265762000,572.359,64.0,64.0
2026-06-11 09:28:54.270,1781162934270822000,413.613,64.0,64.0
2026-06-11 09:28:55.271,1781162935271562000,257.414,64.0,64.0
2026-06-11 09:28:56.275,1781162936275248000,376.115,64.0,64.0
2026-06-11 09:28:57.280,1781162937280305000,47.117,64.0,64.0
2026-06-11 09:28:58.282,1781162938282216000,134.706,64.0,64.0
2026-06-11 09:28:59.287,1781162939287235000,306.976,64.0,64.0
2026-06-11 09:29:00.289,1781162940290113000,364.433,64.0,64.0
2026-06-11 09:29:01.294,1781162941295142000,68.25,64.0,64.0
2026-06-11 09:29:02.295,1781162942296167000,309.922,64.0,64.0
2026-06-11 09:29:03.301,1781162943301194000,453.134,64.0,64.0
2026-06-11 09:29:04.306,1781162944306128000,444.711,64.0,64.0
2026-06-11 09:29:05.306,1781162945306614000,481.41,64.0,64.0
2026-06-11 09:29:06.307,1781162946307894000,391.328,64.0,64.0
2026-06-11 09:29:07.312,1781162947312898000,324.374,64.0,64.0
2026-06-11 09:29:08.314,1781162948315096000,3.71,64.0,64.0
2026-06-11 09:29:09.314,1781162949315065000,199.297,64.0,64.0
2026-06-11 09:29:10.320,1781162950320212000,353.596,64.0,64.0
2026-06-11 09:29:11.325,1781162951325253000,3.137,64.0,64.0
2026-06-11 09:29:12.330,1781162952330298000,103.591,64.0,64.0
2026-06-11 09:29:13.335,1781162953335350000,60.107,64.0,64.0
2026-06-11 09:29:14.340,1781162954340285000,148.928,64.0,64.0
2026-06-11 09:29:15.345,1781162955345457000,70.39,64.0,64.0
2026-06-11 09:29:16.349,1781162956349919000,332.475,64.0,64.0
2026-06-11 09:29:17.351,1781162957351618000,175.043,64.0,64.0
2026-06-11 09:29:18.356,1781162958356516000,3.426,64.0,64.0
2026-06-11 09:29:19.361,1781162959361466000,385.677,64.0,64.0
2026-06-11 09:29:20.366,1781162960366604000,31.285,64.0,64.0
2026-06-11 09:29:21.369,1781162961370131000,298.424,64.0,64.0
2026-06-11 09:29:22.375,1781162962375207000,691.481,64.0,64.0
2026-06-11 09:29:23.380,1781162963380238000,282.857,64.0,64.0
2026-06-11 09:29:24.382,1781162964382630000,157.712,64.0,64.0
2026-06-11 09:29:25.387,1781162965387751000,292.707,64.0,64.0
2026-06-11 09:29:26.387,1781162966387829000,120.669,64.0,64.0
2026-06-11 09:29:27.388,1781162967388332000,278.54,64.0,64.0
2026-06-11 09:29:28.393,1781162968393377000,431.633,64.0,64.0
2026-06-11 09:29:29.398,1781162969398346000,330.354,64.0,64.0
2026-06-11 09:29:30.403,1781162970403482000,315.739,64.0,64.0
2026-06-11 09:29:31.403,1781162971403550000,367.058,64.0,64.0
2026-06-11 09:29:32.408,1781162972408596000,657.354,64.0,64.0
2026-06-11 09:29:33.413,1781162973413647000,166.965,64.0,64.0
2026-06-11 09:29:34.418,1781162974418589000,140.132,64.0,64.0
2026-06-11 09:29:35.423,1781162975423712000,125.125,64.0,64.0
2026-06-11 09:29:36.428,1781162976428739000,261.985,64.0,64.0
2026-06-11 09:29:37.433,1781162977433780000,414.296,64.0,64.0
2026-06-11 09:29:38.438,1781162978438831000,276.404,64.0,64.0
2026-06-11 09:29:39.443,1781162979443870000,69.51,64.0,64.0
2026-06-11 09:29:40.448,1781162980448983000,513.026,64.0,64.0
2026-06-11 09:29:41.453,1781162981454002000,357.322,64.0,64.0
2026-06-11 09:29:42.455,1781162982455733000,230.577,64.0,64.0
2026-06-11 09:29:43.456,1781162983457123000,67.186,64.0,64.0
2026-06-11 09:29:44.462,1781162984462195000,258.847,64.0,64.0
2026-06-11 09:29:45.463,1781162985464134000,210.794,64.0,64.0
2026-06-11 09:29:46.469,1781162986469188000,148.705,64.0,64.0
2026-06-11 09:29:47.474,1781162987474239000,866.206,64.0,64.0
2026-06-11 09:29:48.479,1781162988479269000,2.694,64.0,64.0
2026-06-11 09:29:49.484,1781162989484249000,641.214,64.0,64.0
2026-06-11 09:29:50.486,1781162990486421000,246.149,64.0,64.0
2026-06-11 09:29:51.491,1781162991491663000,3.125,64.0,64.0
2026-06-11 09:29:52.496,1781162992496646000,72.832,64.0,64.0
2026-06-11 09:29:53.499,1781162993499230000,239.209,64.0,64.0
2026-06-11 09:29:54.504,1781162994504232000,398.773,64.0,64.0
2026-06-11 09:29:55.504,1781162995504685000,527.17,64.0,64.0
2026-06-11 09:29:56.509,1781162996509839000,418.141,64.0,64.0
2026-06-11 09:29:57.514,1781162997514616000,302.662,64.0,64.0
2026-06-11 09:29:58.519,1781162998519717000,575.729,64.0,64.0
2026-06-11 09:29:59.520,1781162999521063000,126.963,64.0,64.0
2026-06-11 09:30:00.525,1781163000526109000,84.953,64.0,64.0
2026-06-11 09:30:01.531,1781163001531112000,68.271,64.0,64.0
2026-06-11 09:30:02.536,1781163002536424000,241.766,64.0,64.0
2026-06-11 09:30:03.541,1781163003541421000,196.235,64.0,64.0
2026-06-11 09:30:04.546,1781163004546567000,201.845,64.0,64.0
2026-06-11 09:30:05.551,1781163005551579000,308.961,64.0,64.0
2026-06-11 09:30:06.556,1781163006556565000,174.518,64.0,64.0
2026-06-11 09:30:07.561,1781163007561574000,262.428,64.0,64.0
2026-06-11 09:30:08.566,1781163008566596000,281.172,64.0,64.0
2026-06-11 09:30:09.570,1781163009571111000,563.923,64.0,64.0
2026-06-11 09:30:10.575,1781163010576052000,177.916,64.0,64.0
2026-06-11 09:30:11.576,1781163011576394000,179.849,64.0,64.0
2026-06-11 09:30:12.581,1781163012581381000,621.435,64.0,64.0
2026-06-11 09:30:13.586,1781163013586400000,151.502,64.0,64.0
2026-06-11 09:30:14.591,1781163014591712000,414.853,64.0,64.0
2026-06-11 09:30:15.596,1781163015596724000,261.938,64.0,64.0
2026-06-11 09:30:16.598,1781163016598467000,427.95,64.0,64.0
2026-06-11 09:30:17.603,1781163017603491000,555.174,64.0,64.0
2026-06-11 09:30:18.608,1781163018608579000,118.263,64.0,64.0
2026-06-11 09:30:19.612,1781163019612886000,248.104,64.0,64.0
2026-06-11 09:30:20.617,1781163020617773000,561.176,64.0,64.0
2026-06-11 09:30:21.621,1781163021621254000,3.148,64.0,64.0
2026-06-11 09:30:22.623,1781163022623946000,292.629,64.0,64.0
2026-06-11 09:30:23.628,1781163023629041000,254.949,64.0,64.0
2026-06-11 09:30:24.633,1781163024634168000,196.513,64.0,64.0
2026-06-11 09:30:25.639,1781163025639296000,288.203,64.0,64.0
2026-06-11 09:30:26.644,1781163026644383000,208.861,64.0,64.0
2026-06-11 09:30:27.649,1781163027649345000,62.465,64.0,64.0
2026-06-11 09:30:28.654,1781163028654394000,338.363,64.0,64.0
2026-06-11 09:30:29.659,1781163029659525000,194.812,64.0,64.0
2026-06-11 09:30:30.664,1781163030664640000,274.617,64.0,64.0
2026-06-11 09:30:31.665,1781163031665344000,229.128,64.0,64.0
2026-06-11 09:30:32.670,1781163032670396000,454.657,64.0,64.0
2026-06-11 09:30:33.675,1781163033675377000,311.808,64.0,64.0
2026-06-11 09:30:34.680,1781163034680557000,434.631,64.0,64.0
2026-06-11 09:30:35.683,1781163035683506000,373.867,64.0,64.0
2026-06-11 09:30:36.683,1781163036683896000,389.004,64.0,64.0
2026-06-11 09:30:37.688,1781163037688974000,452.568,64.0,64.0
2026-06-11 09:30:38.693,1781163038694095000,526.512,64.0,64.0
2026-06-11 09:30:39.698,1781163039699244000,327.35,64.0,64.0
2026-06-11 09:30:40.703,1781163040703499000,416.507,64.0,64.0
2026-06-11 09:30:41.708,1781163041708580000,121.751,64.0,64.0
2026-06-11 09:30:42.712,1781163042712796000,275.708,64.0,64.0
2026-06-11 09:30:43.716,1781163043716984000,312.128,64.0,64.0
2026-06-11 09:30:44.721,1781163044721958000,266.887,64.0,64.0
2026-06-11 09:30:45.726,1781163045727055000,359.858,64.0,64.0
2026-06-11 09:30:46.731,1781163046732271000,130.254,64.0,64.0
2026-06-11 09:30:47.736,1781163047736778000,173.723,64.0,64.0
2026-06-11 09:30:48.738,1781163048738233000,238.764,64.0,64.0
2026-06-11 09:30:49.742,1781163049742873000,370.356,64.0,64.0
2026-06-11 09:30:50.745,1781163050746259000,269.001,64.0,64.0
2026-06-11 09:30:51.751,1781163051751333000,357.556,64.0,64.0
2026-06-11 09:30:52.756,1781163052756385000,42.8,64.0,64.0
2026-06-11 09:30:53.761,1781163053761505000,149.445,64.0,64.0
2026-06-11 09:30:54.765,1781163054765631000,364.703,64.0,64.0
2026-06-11 09:30:55.770,1781163055770713000,242.118,64.0,64.0
2026-06-11 09:30:56.775,1781163056775851000,12.545,64.0,64.0
2026-06-11 09:30:57.779,1781163057779501000,243.467,64.0,64.0
2026-06-11 09:30:58.784,1781163058784613000,219.008,64.0,64.0
2026-06-11 09:30:59.789,1781163059789803000,386.523,64.0,64.0
2026-06-11 09:31:00.794,1781163060794336000,140.048,64.0,64.0
2026-06-11 09:31:01.795,1781163061796145000,379.698,64.0,64.0
2026-06-11 09:31:02.801,1781163062801333000,145.169,64.0,64.0
