timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 09:31:03.806,1781163063806375000,503.31,64.0,64.0
2026-06-11 09:31:04.809,1781163064809601000,413.465,64.0,64.0
2026-06-11 09:31:05.814,1781163065814713000,436.635,64.0,64.0
2026-06-11 09:31:06.815,1781163066815941000,307.434,64.0,64.0
2026-06-11 09:31:07.820,1781163067820794000,42.508,64.0,64.0
2026-06-11 09:31:08.825,1781163068826086000,108.556,64.0,64.0
2026-06-11 09:31:09.829,1781163069829494000,116.59,64.0,64.0
2026-06-11 09:31:10.834,1781163070834653000,496.829,64.0,64.0
2026-06-11 09:31:11.836,1781163071836790000,163.263,64.0,64.0
2026-06-11 09:31:12.841,1781163072841899000,84.053,64.0,64.0
2026-06-11 09:31:13.845,1781163073846160000,136.723,64.0,64.0
2026-06-11 09:31:14.851,1781163074851312000,210.599,64.0,64.0
2026-06-11 09:31:15.855,1781163075856120000,145.806,64.0,64.0
2026-06-11 09:31:16.856,1781163076856271000,196.46,64.0,64.0
2026-06-11 09:31:17.856,1781163077856367000,478.575,64.0,64.0
2026-06-11 09:31:18.861,1781163078861460000,501.414,64.0,64.0
2026-06-11 09:31:19.866,1781163079866581000,198.825,64.0,64.0
2026-06-11 09:31:20.869,1781163080870103000,287.329,64.0,64.0
2026-06-11 09:31:21.874,1781163081875220000,318.901,64.0,64.0
2026-06-11 09:31:22.880,1781163082880293000,460.456,64.0,64.0
2026-06-11 09:31:23.880,1781163083880977000,192.199,64.0,64.0
2026-06-11 09:31:24.882,1781163084882750000,38.51,64.0,64.0
2026-06-11 09:31:25.887,1781163085887827000,88.296,64.0,64.0
2026-06-11 09:31:26.892,1781163086892780000,8.239,64.0,64.0
2026-06-11 09:31:27.897,1781163087898053000,178.142,64.0,64.0
2026-06-11 09:31:28.898,1781163088898441000,380.256,64.0,64.0
2026-06-11 09:31:29.903,1781163089903481000,313.2,64.0,64.0
2026-06-11 09:31:30.908,1781163090908535000,361.515,64.0,64.0
2026-06-11 09:31:31.913,1781163091913398000,272.643,64.0,64.0
2026-06-11 09:31:32.918,1781163092918497000,38.462,64.0,64.0
2026-06-11 09:31:33.919,1781163093920244000,363.209,64.0,64.0
2026-06-11 09:31:34.921,1781163094921650000,467.719,64.0,64.0
2026-06-11 09:31:35.926,1781163095926862000,468.7,64.0,64.0
2026-06-11 09:31:36.931,1781163096931833000,147.352,64.0,64.0
2026-06-11 09:31:37.936,1781163097936891000,592.971,64.0,64.0
2026-06-11 09:31:38.941,1781163098942027000,317.303,64.0,64.0
2026-06-11 09:31:39.945,1781163099945732000,219.746,64.0,64.0
2026-06-11 09:31:40.948,1781163100948713000,294.877,64.0,64.0
2026-06-11 09:31:41.953,1781163101953786000,141.804,64.0,64.0
2026-06-11 09:31:42.958,1781163102958909000,415.227,64.0,64.0
2026-06-11 09:31:43.961,1781163103961674000,286.085,64.0,64.0
2026-06-11 09:31:44.966,1781163104966790000,286.126,64.0,64.0
2026-06-11 09:31:45.971,1781163105971957000,18.353,64.0,64.0
2026-06-11 09:31:46.976,1781163106977053000,58.994,64.0,64.0
2026-06-11 09:31:47.981,1781163107982081000,467.388,64.0,64.0
2026-06-11 09:31:48.986,1781163108987253000,225.15,64.0,64.0
2026-06-11 09:31:49.992,1781163109992322000,105.273,64.0,64.0
2026-06-11 09:31:50.997,1781163110997451000,306.347,64.0,64.0
2026-06-11 09:31:52.002,1781163112002474000,332.545,64.0,64.0
2026-06-11 09:31:53.007,1781163113007593000,314.594,64.0,64.0
2026-06-11 09:31:54.012,1781163114012384000,333.654,64.0,64.0
2026-06-11 09:31:55.017,1781163115017442000,269.534,64.0,64.0
2026-06-11 09:31:56.021,1781163116021722000,451.496,64.0,64.0
2026-06-11 09:31:57.026,1781163117026793000,350.363,64.0,64.0
2026-06-11 09:31:58.031,1781163118031875000,78.17,64.0,64.0
2026-06-11 09:31:59.036,1781163119036957000,330.026,64.0,64.0
2026-06-11 09:32:00.041,1781163120042022000,126.731,64.0,64.0
2026-06-11 09:32:01.046,1781163121046245000,,,
2026-06-11 09:32:02.064,1781163122064330000,,,
2026-06-11 09:32:03.077,1781163123078059000,,,
2026-06-11 09:32:04.088,1781163124088329000,,,
2026-06-11 09:32:05.100,1781163125100455000,279.352,64.0,64.0
2026-06-11 09:32:06.100,1781163126100732000,306.381,64.0,64.0
2026-06-11 09:32:07.105,1781163127105850000,184.944,64.0,64.0
2026-06-11 09:32:08.108,1781163128108273000,258.807,64.0,64.0
2026-06-11 09:32:09.112,1781163129113039000,197.996,64.0,64.0
2026-06-11 09:32:10.117,1781163130118112000,,,
2026-06-11 09:32:11.130,1781163131131112000,,,
2026-06-11 09:32:12.143,1781163132143601000,463.696,64.0,64.0
2026-06-11 09:32:13.144,1781163133144225000,469.622,64.0,64.0
2026-06-11 09:32:14.149,1781163134149463000,405.226,64.0,64.0
2026-06-11 09:32:15.154,1781163135154586000,,,
2026-06-11 09:32:16.167,1781163136167543000,,,
2026-06-11 09:32:17.180,1781163137181103000,677.098,64.0,64.0
2026-06-11 09:32:18.181,1781163138181511000,,,
2026-06-11 09:32:19.188,1781163139188345000,301.829,64.0,64.0
2026-06-11 09:32:20.193,1781163140193708000,,,
2026-06-11 09:32:21.204,1781163141204667000,593.631,64.0,64.0
2026-06-11 09:32:22.209,1781163142209914000,371.929,64.0,64.0
2026-06-11 09:32:23.214,1781163143214958000,,,
2026-06-11 09:32:24.226,1781163144226879000,,,
2026-06-11 09:32:25.239,1781163145239832000,,,
2026-06-11 09:32:26.251,1781163146251477000,,,
2026-06-11 09:32:27.264,1781163147264321000,95.054,64.0,64.0
2026-06-11 09:32:28.265,1781163148265497000,,,
2026-06-11 09:32:29.279,1781163149279781000,,,
2026-06-11 09:32:30.294,1781163150295045000,282.199,64.0,64.0
2026-06-11 09:32:31.295,1781163151295803000,,,
2026-06-11 09:32:32.308,1781163152308387000,,,
2026-06-11 09:32:33.319,1781163153319979000,925.328,64.0,64.0
2026-06-11 09:32:34.321,1781163154321339000,,,
2026-06-11 09:32:35.336,1781163155336606000,,,
2026-06-11 09:32:36.348,1781163156348309000,,,
2026-06-11 09:32:37.358,1781163157358911000,,,
2026-06-11 09:32:38.370,1781163158370831000,,,
2026-06-11 09:32:39.382,1781163159382288000,,,
2026-06-11 09:32:40.392,1781163160392374000,,,
2026-06-11 09:32:41.403,1781163161403188000,751.797,64.0,64.0
2026-06-11 09:32:42.404,1781163162404693000,639.505,64.0,64.0
2026-06-11 09:32:43.409,1781163163409764000,648.77,64.0,64.0
2026-06-11 09:32:44.414,1781163164414870000,30.989,64.0,64.0
2026-06-11 09:32:45.419,1781163165419965000,3.39,64.0,64.0
2026-06-11 09:32:46.424,1781163166424891000,2.684,64.0,64.0
2026-06-11 09:32:47.429,1781163167430154000,477.814,64.0,64.0
2026-06-11 09:32:48.433,1781163168433251000,6.343,64.0,64.0
2026-06-11 09:32:49.438,1781163169438391000,371.559,64.0,64.0
2026-06-11 09:32:50.443,1781163170443414000,261.446,64.0,64.0
2026-06-11 09:32:51.448,1781163171448671000,428.953,64.0,64.0
2026-06-11 09:32:52.453,1781163172453658000,3.828,64.0,64.0
2026-06-11 09:32:53.458,1781163173458802000,47.605,64.0,64.0
2026-06-11 09:32:54.460,1781163174460186000,3.13,64.0,64.0
2026-06-11 09:32:55.465,1781163175465382000,466.951,64.0,64.0
2026-06-11 09:32:56.470,1781163176470433000,89.388,64.0,64.0
2026-06-11 09:32:57.475,1781163177475547000,157.975,64.0,64.0
2026-06-11 09:32:58.479,1781163178480007000,44.868,64.0,64.0
2026-06-11 09:32:59.482,1781163179482823000,398.628,64.0,64.0
2026-06-11 09:33:00.487,1781163180488150000,169.445,64.0,64.0
2026-06-11 09:33:01.492,1781163181493211000,255.638,64.0,64.0
2026-06-11 09:33:02.496,1781163182496359000,338.397,64.0,64.0
2026-06-11 09:33:03.501,1781163183501531000,427.421,64.0,64.0
2026-06-11 09:33:04.506,1781163184506417000,36.834,64.0,64.0
2026-06-11 09:33:05.511,1781163185511698000,299.736,64.0,64.0
2026-06-11 09:33:06.516,1781163186516645000,219.36,64.0,64.0
2026-06-11 09:33:07.521,1781163187521788000,104.732,64.0,64.0
2026-06-11 09:33:08.526,1781163188526888000,37.092,64.0,64.0
2026-06-11 09:33:09.529,1781163189529578000,244.743,64.0,64.0
2026-06-11 09:33:10.534,1781163190534782000,76.774,64.0,64.0
2026-06-11 09:33:11.536,1781163191536944000,13.352,64.0,64.0
2026-06-11 09:33:12.541,1781163192542043000,252.945,64.0,64.0
2026-06-11 09:33:13.545,1781163193545910000,214.448,64.0,64.0
2026-06-11 09:33:14.550,1781163194550872000,367.12,64.0,64.0
2026-06-11 09:33:15.555,1781163195556081000,80.269,64.0,64.0
2026-06-11 09:33:16.560,1781163196561204000,228.274,64.0,64.0
2026-06-11 09:33:17.566,1781163197566235000,118.811,64.0,64.0
2026-06-11 09:33:18.571,1781163198571384000,231.338,64.0,64.0
2026-06-11 09:33:19.576,1781163199576342000,339.433,64.0,64.0
2026-06-11 09:33:20.579,1781163200579786000,415.845,64.0,64.0
2026-06-11 09:33:21.584,1781163201584870000,290.303,64.0,64.0
2026-06-11 09:33:22.589,1781163202589968000,207.635,64.0,64.0
2026-06-11 09:33:23.594,1781163203595046000,234.495,64.0,64.0
2026-06-11 09:33:24.599,1781163204600033000,249.801,64.0,64.0
2026-06-11 09:33:25.604,1781163205605169000,30.722,64.0,64.0
2026-06-11 09:33:26.608,1781163206608510000,3.664,64.0,64.0
2026-06-11 09:33:27.613,1781163207613691000,19.819,64.0,64.0
2026-06-11 09:33:28.618,1781163208618810000,21.049,64.0,64.0
2026-06-11 09:33:29.623,1781163209623754000,341.547,64.0,64.0
2026-06-11 09:33:30.628,1781163210628903000,334.664,64.0,64.0
2026-06-11 09:33:31.633,1781163211633996000,94.925,64.0,64.0
2026-06-11 09:33:32.638,1781163212639078000,3.55,64.0,64.0
2026-06-11 09:33:33.643,1781163213644274000,136.49,64.0,64.0
2026-06-11 09:33:34.645,1781163214646157000,244.111,64.0,64.0
2026-06-11 09:33:35.651,1781163215651289000,144.826,64.0,64.0
2026-06-11 09:33:36.656,1781163216656376000,182.664,64.0,64.0
2026-06-11 09:33:37.661,1781163217661533000,174.677,64.0,64.0
2026-06-11 09:33:38.666,1781163218666693000,467.991,64.0,64.0
2026-06-11 09:33:39.671,1781163219671716000,87.521,64.0,64.0
2026-06-11 09:33:40.676,1781163220676842000,357.446,64.0,64.0
2026-06-11 09:33:41.681,1781163221682004000,87.694,64.0,64.0
2026-06-11 09:33:42.686,1781163222687108000,183.651,64.0,64.0
2026-06-11 09:33:43.691,1781163223692197000,360.216,64.0,64.0
2026-06-11 09:33:44.697,1781163224697321000,300.233,64.0,64.0
2026-06-11 09:33:45.697,1781163225698009000,343.287,64.0,64.0
2026-06-11 09:33:46.702,1781163226703229000,3.033,64.0,64.0
2026-06-11 09:33:47.707,1781163227708246000,141.126,64.0,64.0
2026-06-11 09:33:48.713,1781163228713322000,92.372,64.0,64.0
2026-06-11 09:33:49.718,1781163229718453000,92.472,64.0,64.0
2026-06-11 09:33:50.723,1781163230723564000,150.27,64.0,64.0
2026-06-11 09:33:51.728,1781163231728670000,43.112,64.0,64.0
2026-06-11 09:33:52.733,1781163232733736000,295.69,64.0,64.0
2026-06-11 09:33:53.738,1781163233738838000,528.365,64.0,64.0
2026-06-11 09:33:54.743,1781163234743958000,105.706,64.0,64.0
2026-06-11 09:33:55.748,1781163235749007000,228.666,64.0,64.0
2026-06-11 09:33:56.753,1781163236754096000,42.363,64.0,64.0
2026-06-11 09:33:57.758,1781163237759235000,374.977,64.0,64.0
2026-06-11 09:33:58.763,1781163238763470000,371.824,64.0,64.0
2026-06-11 09:33:59.768,1781163239768543000,464.826,64.0,64.0
2026-06-11 09:34:00.773,1781163240773601000,220.767,64.0,64.0
2026-06-11 09:34:01.778,1781163241778785000,521.025,64.0,64.0
2026-06-11 09:34:02.783,1781163242783866000,244.725,64.0,64.0
2026-06-11 09:34:03.788,1781163243788981000,384.582,64.0,64.0
2026-06-11 09:34:04.793,1781163244794109000,505.832,64.0,64.0
2026-06-11 09:34:05.796,1781163245796538000,333.971,64.0,64.0
2026-06-11 09:34:06.799,1781163246799488000,378.123,64.0,64.0
2026-06-11 09:34:07.803,1781163247803865000,201.497,64.0,64.0
2026-06-11 09:34:08.805,1781163248805632000,350.959,64.0,64.0
2026-06-11 09:34:09.810,1781163249810784000,323.386,64.0,64.0
2026-06-11 09:34:10.815,1781163250815861000,427.701,64.0,64.0
2026-06-11 09:34:11.820,1781163251820962000,238.569,64.0,64.0
2026-06-11 09:34:12.825,1781163252826147000,403.357,64.0,64.0
2026-06-11 09:34:13.830,1781163253831214000,233.182,64.0,64.0
2026-06-11 09:34:14.836,1781163254836313000,3.257,64.0,64.0
2026-06-11 09:34:15.841,1781163255841359000,204.121,64.0,64.0
2026-06-11 09:34:16.846,1781163256846423000,2.765,64.0,64.0
2026-06-11 09:34:17.849,1781163257849678000,175.82,64.0,64.0
2026-06-11 09:34:18.854,1781163258854816000,507.479,64.0,64.0
2026-06-11 09:34:19.859,1781163259859917000,182.438,64.0,64.0
2026-06-11 09:34:20.863,1781163260863274000,202.883,64.0,64.0
2026-06-11 09:34:21.867,1781163261867820000,327.049,64.0,64.0
2026-06-11 09:34:22.872,1781163262873001000,471.01,64.0,64.0
2026-06-11 09:34:23.877,1781163263878027000,290.91,64.0,64.0
2026-06-11 09:34:24.882,1781163264883150000,230.766,64.0,64.0
2026-06-11 09:34:25.888,1781163265888353000,152.207,64.0,64.0
2026-06-11 09:34:26.893,1781163266893429000,11.537,64.0,64.0
2026-06-11 09:34:27.898,1781163267898527000,78.093,64.0,64.0
2026-06-11 09:34:28.900,1781163268900607000,378.551,64.0,64.0
2026-06-11 09:34:29.905,1781163269905699000,373.343,64.0,64.0
2026-06-11 09:34:30.908,1781163270908961000,445.524,64.0,64.0
2026-06-11 09:34:31.913,1781163271914002000,50.34,64.0,64.0
2026-06-11 09:34:32.918,1781163272919082000,142.635,64.0,64.0
2026-06-11 09:34:33.923,1781163273924235000,239.025,64.0,64.0
2026-06-11 09:34:34.929,1781163274929334000,223.824,64.0,64.0
2026-06-11 09:34:35.934,1781163275934459000,320.929,64.0,64.0
2026-06-11 09:34:36.939,1781163276939541000,145.06,64.0,64.0
2026-06-11 09:34:37.944,1781163277944621000,161.929,64.0,64.0
2026-06-11 09:34:38.949,1781163278949754000,112.34,64.0,64.0
2026-06-11 09:34:39.954,1781163279954881000,77.402,64.0,64.0
2026-06-11 09:34:40.958,1781163280958959000,278.377,64.0,64.0
2026-06-11 09:34:41.959,1781163281959601000,133.399,64.0,64.0
2026-06-11 09:34:42.964,1781163282964708000,267.35,64.0,64.0
2026-06-11 09:34:43.969,1781163283969894000,239.441,64.0,64.0
2026-06-11 09:34:44.974,1781163284975007000,231.313,64.0,64.0
2026-06-11 09:34:45.979,1781163285980032000,405.26,64.0,64.0
2026-06-11 09:34:46.984,1781163286985034000,162.167,64.0,64.0
2026-06-11 09:34:47.989,1781163287990217000,77.192,64.0,64.0
2026-06-11 09:34:48.991,1781163288991505000,293.468,64.0,64.0
2026-06-11 09:34:49.992,1781163289992833000,139.442,64.0,64.0
2026-06-11 09:34:50.997,1781163290997917000,226.278,64.0,64.0
2026-06-11 09:34:52.001,1781163292001292000,125.039,64.0,64.0
2026-06-11 09:34:53.006,1781163293006538000,98.708,64.0,64.0
2026-06-11 09:34:54.011,1781163294011577000,211.07,64.0,64.0
2026-06-11 09:34:55.014,1781163295015072000,408.722,64.0,64.0
2026-06-11 09:34:56.016,1781163296016462000,552.042,64.0,64.0
2026-06-11 09:34:57.017,1781163297017766000,248.381,64.0,64.0
2026-06-11 09:34:58.021,1781163298021600000,267.779,64.0,64.0
2026-06-11 09:34:59.026,1781163299026754000,361.847,64.0,64.0
2026-06-11 09:35:00.031,1781163300031887000,142.977,64.0,64.0
2026-06-11 09:35:01.036,1781163301037013000,401.761,64.0,64.0
2026-06-11 09:35:02.041,1781163302042075000,129.238,64.0,64.0
2026-06-11 09:35:03.046,1781163303046417000,169.536,64.0,64.0
2026-06-11 09:35:04.046,1781163304046751000,331.137,64.0,64.0
2026-06-11 09:35:05.051,1781163305051873000,281.983,64.0,64.0
2026-06-11 09:35:06.056,1781163306056953000,405.355,64.0,64.0
2026-06-11 09:35:07.061,1781163307062135000,100.873,64.0,64.0
2026-06-11 09:35:08.066,1781163308067240000,528.626,64.0,64.0
2026-06-11 09:35:09.072,1781163309072326000,149.184,64.0,64.0
2026-06-11 09:35:10.077,1781163310077457000,294.258,64.0,64.0
2026-06-11 09:35:11.079,1781163311080083000,261.451,64.0,64.0
2026-06-11 09:35:12.082,1781163312083164000,217.837,64.0,64.0
2026-06-11 09:35:13.087,1781163313088254000,478.608,64.0,64.0
2026-06-11 09:35:14.088,1781163314088751000,264.821,64.0,64.0
2026-06-11 09:35:15.093,1781163315093841000,391.08,64.0,64.0
2026-06-11 09:35:16.098,1781163316098934000,135.854,64.0,64.0
2026-06-11 09:35:17.099,1781163317099775000,17.151,64.0,64.0
2026-06-11 09:35:18.101,1781163318101379000,344.656,64.0,64.0
2026-06-11 09:35:19.106,1781163319106531000,240.962,64.0,64.0
2026-06-11 09:35:20.108,1781163320109139000,133.89,64.0,64.0
2026-06-11 09:35:21.113,1781163321114180000,263.47,64.0,64.0
2026-06-11 09:35:22.119,1781163322119301000,80.359,64.0,64.0
2026-06-11 09:35:23.124,1781163323124384000,503.754,64.0,64.0
2026-06-11 09:35:24.128,1781163324129078000,31.307,64.0,64.0
2026-06-11 09:35:25.133,1781163325134201000,3.469,64.0,64.0
2026-06-11 09:35:26.138,1781163326139265000,170.998,64.0,64.0
2026-06-11 09:35:27.144,1781163327144303000,3.326,64.0,64.0
2026-06-11 09:35:28.148,1781163328149225000,383.825,64.0,64.0
2026-06-11 09:35:29.154,1781163329154306000,166.676,64.0,64.0
2026-06-11 09:35:30.159,1781163330159457000,3.236,64.0,64.0
2026-06-11 09:35:31.164,1781163331164490000,368.628,64.0,64.0
2026-06-11 09:35:32.169,1781163332169588000,117.307,64.0,64.0
2026-06-11 09:35:33.174,1781163333174668000,527.314,64.0,64.0
2026-06-11 09:35:34.176,1781163334176588000,243.044,64.0,64.0
2026-06-11 09:35:35.181,1781163335181739000,200.633,64.0,64.0
2026-06-11 09:35:36.186,1781163336186879000,211.409,64.0,64.0
2026-06-11 09:35:37.191,1781163337192009000,315.865,64.0,64.0
2026-06-11 09:35:38.196,1781163338197061000,239.279,64.0,64.0
2026-06-11 09:35:39.201,1781163339202167000,253.232,64.0,64.0
2026-06-11 09:35:40.207,1781163340207297000,423.605,64.0,64.0
2026-06-11 09:35:41.212,1781163341212399000,261.308,64.0,64.0
2026-06-11 09:35:42.217,1781163342217565000,78.824,64.0,64.0
2026-06-11 09:35:43.222,1781163343222675000,254.535,64.0,64.0
2026-06-11 09:35:44.227,1781163344227815000,371.883,64.0,64.0
2026-06-11 09:35:45.232,1781163345232936000,235.213,64.0,64.0
2026-06-11 09:35:46.237,1781163346238027000,385.129,64.0,64.0
2026-06-11 09:35:47.241,1781163347241955000,5.54,64.0,64.0
2026-06-11 09:35:48.246,1781163348246951000,90.817,64.0,64.0
2026-06-11 09:35:49.251,1781163349252199000,366.686,64.0,64.0
2026-06-11 09:35:50.256,1781163350257253000,3.034,64.0,64.0
2026-06-11 09:35:51.262,1781163351262445000,69.33,64.0,64.0
2026-06-11 09:35:52.267,1781163352267498000,452.117,64.0,64.0
2026-06-11 09:35:53.272,1781163353272613000,169.608,64.0,64.0
2026-06-11 09:35:54.277,1781163354277707000,460.467,64.0,64.0
2026-06-11 09:35:55.279,1781163355280197000,334.761,64.0,64.0
2026-06-11 09:35:56.285,1781163356285353000,98.266,64.0,64.0
2026-06-11 09:35:57.288,1781163357289231000,441.401,64.0,64.0
2026-06-11 09:35:58.294,1781163358294354000,115.699,64.0,64.0
2026-06-11 09:35:59.299,1781163359299441000,100.058,64.0,64.0
2026-06-11 09:36:00.304,1781163360304530000,397.453,64.0,64.0
2026-06-11 09:36:01.309,1781163361309636000,315.69,64.0,64.0
2026-06-11 09:36:02.314,1781163362314733000,85.407,64.0,64.0
2026-06-11 09:36:03.319,1781163363319796000,82.055,64.0,64.0
2026-06-11 09:36:04.324,1781163364324985000,208.618,64.0,64.0
2026-06-11 09:36:05.329,1781163365330077000,523.854,64.0,64.0
2026-06-11 09:36:06.334,1781163366335190000,115.738,64.0,64.0
2026-06-11 09:36:07.339,1781163367340208000,377.686,64.0,64.0
2026-06-11 09:36:08.345,1781163368345383000,388.039,64.0,64.0
2026-06-11 09:36:09.350,1781163369350461000,418.528,64.0,64.0
2026-06-11 09:36:10.355,1781163370355607000,100.959,64.0,64.0
2026-06-11 09:36:11.360,1781163371360677000,222.79,64.0,64.0
2026-06-11 09:36:12.365,1781163372365790000,370.783,64.0,64.0
2026-06-11 09:36:13.370,1781163373370929000,294.966,64.0,64.0
2026-06-11 09:36:14.375,1781163374375986000,165.75,64.0,64.0
2026-06-11 09:36:15.380,1781163375381090000,211.738,64.0,64.0
2026-06-11 09:36:16.384,1781163376384447000,83.845,64.0,64.0
2026-06-11 09:36:17.387,1781163377387590000,228.12,64.0,64.0
2026-06-11 09:36:18.388,1781163378389153000,3.309,64.0,64.0
2026-06-11 09:36:19.393,1781163379394253000,579.98,64.0,64.0
2026-06-11 09:36:20.396,1781163380397108000,629.215,64.0,64.0
2026-06-11 09:36:21.401,1781163381402018000,82.518,64.0,64.0
2026-06-11 09:36:22.406,1781163382407156000,536.967,64.0,64.0
2026-06-11 09:36:23.412,1781163383412286000,106.116,64.0,64.0
2026-06-11 09:36:24.417,1781163384417378000,738.804,64.0,64.0
2026-06-11 09:36:25.422,1781163385422435000,351.46,64.0,64.0
2026-06-11 09:36:26.427,1781163386427569000,36.553,64.0,64.0
2026-06-11 09:36:27.432,1781163387432698000,2.87,64.0,64.0
2026-06-11 09:36:28.437,1781163388437804000,112.483,64.0,64.0
2026-06-11 09:36:29.442,1781163389442852000,394.508,64.0,64.0
2026-06-11 09:36:30.447,1781163390447900000,232.662,64.0,64.0
2026-06-11 09:36:31.452,1781163391453036000,207.271,64.0,64.0
2026-06-11 09:36:32.457,1781163392458127000,91.207,64.0,64.0
2026-06-11 09:36:33.462,1781163393463243000,266.277,64.0,64.0
2026-06-11 09:36:34.468,1781163394468344000,432.333,64.0,64.0
2026-06-11 09:36:35.473,1781163395473469000,133.026,64.0,64.0
2026-06-11 09:36:36.478,1781163396478615000,10.5,64.0,64.0
2026-06-11 09:36:37.483,1781163397483637000,411.064,64.0,64.0
2026-06-11 09:36:38.486,1781163398486804000,345.863,64.0,64.0
2026-06-11 09:36:39.487,1781163399487435000,298.463,64.0,64.0
2026-06-11 09:36:40.492,1781163400492556000,266.218,64.0,64.0
2026-06-11 09:36:41.497,1781163401497636000,249.046,64.0,64.0
2026-06-11 09:36:42.502,1781163402502699000,48.271,64.0,64.0
2026-06-11 09:36:43.507,1781163403507855000,55.01,64.0,64.0
2026-06-11 09:36:44.511,1781163404511730000,257.607,64.0,64.0
2026-06-11 09:36:45.516,1781163405516771000,145.435,64.0,64.0
2026-06-11 09:36:46.521,1781163406521818000,925.815,64.0,64.0
2026-06-11 09:36:47.526,1781163407527029000,362.655,64.0,64.0
2026-06-11 09:36:48.531,1781163408532108000,121.212,64.0,64.0
2026-06-11 09:36:49.536,1781163409537223000,227.947,64.0,64.0
2026-06-11 09:36:50.542,1781163410542373000,66.487,64.0,64.0
2026-06-11 09:36:51.547,1781163411547434000,96.826,64.0,64.0
2026-06-11 09:36:52.552,1781163412552590000,255.841,64.0,64.0
2026-06-11 09:36:53.557,1781163413557620000,456.59,64.0,64.0
2026-06-11 09:36:54.562,1781163414562765000,397.927,64.0,64.0
2026-06-11 09:36:55.567,1781163415567900000,354.3,64.0,64.0
2026-06-11 09:36:56.572,1781163416573028000,113.535,64.0,64.0
2026-06-11 09:36:57.577,1781163417578174000,730.273,64.0,64.0
2026-06-11 09:36:58.582,1781163418583218000,371.27,64.0,64.0
2026-06-11 09:36:59.586,1781163419587061000,297.912,64.0,64.0
2026-06-11 09:37:00.591,1781163420592158000,165.413,64.0,64.0
2026-06-11 09:37:01.597,1781163421597283000,328.587,64.0,64.0
2026-06-11 09:37:02.602,1781163422602381000,97.379,64.0,64.0
2026-06-11 09:37:03.607,1781163423607474000,503.784,64.0,64.0
2026-06-11 09:37:04.612,1781163424612598000,525.374,64.0,64.0
2026-06-11 09:37:05.617,1781163425617685000,272.127,64.0,64.0
2026-06-11 09:37:06.620,1781163426621063000,151.68,64.0,64.0
2026-06-11 09:37:07.625,1781163427626178000,105.059,64.0,64.0
2026-06-11 09:37:08.631,1781163428631291000,187.101,64.0,64.0
2026-06-11 09:37:09.636,1781163429636427000,323.435,64.0,64.0
2026-06-11 09:37:10.636,1781163430636494000,708.804,64.0,64.0
2026-06-11 09:37:11.638,1781163431638821000,257.437,64.0,64.0
