timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 09:37:12.643,1781163432643926000,194.364,64.0,64.0
2026-06-11 09:37:13.648,1781163433649009000,304.64,64.0,64.0
2026-06-11 09:37:14.651,1781163434651702000,112.075,64.0,64.0
2026-06-11 09:37:15.656,1781163435656872000,272.977,64.0,64.0
2026-06-11 09:37:16.661,1781163436661991000,92.64,64.0,64.0
2026-06-11 09:37:17.666,1781163437666854000,2.751,64.0,64.0
2026-06-11 09:37:18.670,1781163438671139000,144.907,64.0,64.0
2026-06-11 09:37:19.675,1781163439676012000,226.953,64.0,64.0
2026-06-11 09:37:20.681,1781163440681280000,264.323,64.0,64.0
2026-06-11 09:37:21.685,1781163441686044000,3.335,64.0,64.0
2026-06-11 09:37:22.690,1781163442691075000,711.742,64.0,64.0
2026-06-11 09:37:23.695,1781163443696217000,516.729,64.0,64.0
2026-06-11 09:37:24.695,1781163444696124000,53.746,64.0,64.0
2026-06-11 09:37:25.701,1781163445701402000,186.783,64.0,64.0
2026-06-11 09:37:26.706,1781163446706475000,335.69,64.0,64.0
2026-06-11 09:37:27.711,1781163447711641000,131.521,64.0,64.0
2026-06-11 09:37:28.713,1781163448713618000,476.352,64.0,64.0
2026-06-11 09:37:29.714,1781163449715044000,267.534,64.0,64.0
2026-06-11 09:37:30.720,1781163450720282000,151.762,64.0,64.0
2026-06-11 09:37:31.725,1781163451725364000,77.961,64.0,64.0
2026-06-11 09:37:32.730,1781163452730439000,225.907,64.0,64.0
2026-06-11 09:37:33.733,1781163453733568000,487.358,64.0,64.0
2026-06-11 09:37:34.738,1781163454738528000,323.598,64.0,64.0
2026-06-11 09:37:35.742,1781163455742932000,110.271,64.0,64.0
2026-06-11 09:37:36.747,1781163456747997000,454.552,64.0,64.0
2026-06-11 09:37:37.752,1781163457753067000,459.352,64.0,64.0
2026-06-11 09:37:38.757,1781163458758164000,425.228,64.0,64.0
2026-06-11 09:37:39.763,1781163459763138000,605.545,64.0,64.0
2026-06-11 09:37:40.768,1781163460768325000,231.547,64.0,64.0
2026-06-11 09:37:41.773,1781163461773459000,349.351,64.0,64.0
2026-06-11 09:37:42.778,1781163462778548000,330.293,64.0,64.0
2026-06-11 09:37:43.783,1781163463783634000,296.794,64.0,64.0
2026-06-11 09:37:44.788,1781163464788752000,530.104,64.0,64.0
2026-06-11 09:37:45.793,1781163465793917000,77.873,64.0,64.0
2026-06-11 09:37:46.798,1781163466798960000,444.332,64.0,64.0
2026-06-11 09:37:47.803,1781163467804146000,289.559,64.0,64.0
2026-06-11 09:37:48.809,1781163468809351000,24.264,64.0,64.0
2026-06-11 09:37:49.814,1781163469814273000,115.461,64.0,64.0
2026-06-11 09:37:50.819,1781163470819433000,287.08,64.0,64.0
2026-06-11 09:37:51.824,1781163471824541000,364.202,64.0,64.0
2026-06-11 09:37:52.829,1781163472829706000,324.341,64.0,64.0
2026-06-11 09:37:53.834,1781163473834769000,2.743,64.0,64.0
2026-06-11 09:37:54.839,1781163474839721000,96.31,64.0,64.0
2026-06-11 09:37:55.844,1781163475844907000,245.217,64.0,64.0
2026-06-11 09:37:56.849,1781163476849981000,283.433,64.0,64.0
2026-06-11 09:37:57.854,1781163477855057000,159.972,64.0,64.0
2026-06-11 09:37:58.859,1781163478860280000,459.563,64.0,64.0
2026-06-11 09:37:59.861,1781163479861544000,450.259,64.0,64.0
2026-06-11 09:38:00.863,1781163480863992000,222.804,64.0,64.0
2026-06-11 09:38:01.866,1781163481866910000,215.444,64.0,64.0
2026-06-11 09:38:02.871,1781163482871350000,51.667,64.0,64.0
2026-06-11 09:38:03.876,1781163483876457000,167.221,64.0,64.0
2026-06-11 09:38:04.881,1781163484881578000,283.794,64.0,64.0
2026-06-11 09:38:05.886,1781163485886646000,276.755,64.0,64.0
2026-06-11 09:38:06.891,1781163486891728000,3.27,64.0,64.0
2026-06-11 09:38:07.896,1781163487896798000,422.38,64.0,64.0
2026-06-11 09:38:08.901,1781163488901980000,415.764,64.0,64.0
2026-06-11 09:38:09.906,1781163489907043000,467.404,64.0,64.0
2026-06-11 09:38:10.911,1781163490912138000,422.432,64.0,64.0
2026-06-11 09:38:11.916,1781163491917214000,244.817,64.0,64.0
2026-06-11 09:38:12.922,1781163492922383000,383.199,64.0,64.0
2026-06-11 09:38:13.927,1781163493927430000,395.256,64.0,64.0
2026-06-11 09:38:14.932,1781163494932520000,189.414,64.0,64.0
2026-06-11 09:38:15.937,1781163495937699000,270.512,64.0,64.0
2026-06-11 09:38:16.942,1781163496942759000,243.496,64.0,64.0
2026-06-11 09:38:17.943,1781163497943610000,3.108,64.0,64.0
2026-06-11 09:38:18.948,1781163498948800000,3.276,64.0,64.0
2026-06-11 09:38:19.953,1781163499953989000,215.184,64.0,64.0
2026-06-11 09:38:20.958,1781163500959071000,424.858,64.0,64.0
2026-06-11 09:38:21.963,1781163501964157000,132.56,64.0,64.0
2026-06-11 09:38:22.968,1781163502969205000,329.104,64.0,64.0
2026-06-11 09:38:23.974,1781163503974341000,321.823,64.0,64.0
2026-06-11 09:38:24.979,1781163504979440000,169.733,64.0,64.0
2026-06-11 09:38:25.984,1781163505984504000,74.688,64.0,64.0
2026-06-11 09:38:26.987,1781163506988122000,216.028,64.0,64.0
2026-06-11 09:38:27.992,1781163507993166000,128.116,64.0,64.0
2026-06-11 09:38:28.998,1781163508998295000,321.221,64.0,64.0
2026-06-11 09:38:30.001,1781163510001327000,2.922,64.0,64.0
2026-06-11 09:38:31.006,1781163511006458000,237.954,64.0,64.0
2026-06-11 09:38:32.011,1781163512011564000,321.871,64.0,64.0
2026-06-11 09:38:33.013,1781163513013561000,69.916,64.0,64.0
2026-06-11 09:38:34.018,1781163514018725000,272.308,64.0,64.0
2026-06-11 09:38:35.021,1781163515021483000,513.813,64.0,64.0
2026-06-11 09:38:36.026,1781163516026585000,136.367,64.0,64.0
2026-06-11 09:38:37.031,1781163517031699000,428.879,64.0,64.0
2026-06-11 09:38:38.036,1781163518036768000,476.913,64.0,64.0
2026-06-11 09:38:39.041,1781163519041894000,33.05,64.0,64.0
2026-06-11 09:38:40.046,1781163520047085000,303.636,64.0,64.0
2026-06-11 09:38:41.051,1781163521052174000,225.894,64.0,64.0
2026-06-11 09:38:42.057,1781163522057310000,130.624,64.0,64.0
2026-06-11 09:38:43.062,1781163523062404000,265.875,64.0,64.0
2026-06-11 09:38:44.067,1781163524067501000,293.722,64.0,64.0
2026-06-11 09:38:45.072,1781163525072623000,110.815,64.0,64.0
2026-06-11 09:38:46.075,1781163526075782000,48.329,64.0,64.0
2026-06-11 09:38:47.080,1781163527080867000,221.932,64.0,64.0
2026-06-11 09:38:48.084,1781163528084928000,316.699,64.0,64.0
2026-06-11 09:38:49.089,1781163529090013000,216.937,64.0,64.0
2026-06-11 09:38:50.094,1781163530095149000,307.712,64.0,64.0
2026-06-11 09:38:51.099,1781163531100239000,59.493,64.0,64.0
2026-06-11 09:38:52.105,1781163532105327000,241.768,64.0,64.0
2026-06-11 09:38:53.110,1781163533110415000,253.146,64.0,64.0
2026-06-11 09:38:54.115,1781163534115560000,44.647,64.0,64.0
2026-06-11 09:38:55.120,1781163535120695000,246.744,64.0,64.0
2026-06-11 09:38:56.125,1781163536125799000,55.855,64.0,64.0
2026-06-11 09:38:57.130,1781163537130912000,3.214,64.0,64.0
2026-06-11 09:38:58.135,1781163538136046000,192.361,64.0,64.0
2026-06-11 09:38:59.138,1781163539138334000,173.293,64.0,64.0
2026-06-11 09:39:00.143,1781163540143422000,117.081,64.0,64.0
2026-06-11 09:39:01.148,1781163541148541000,142.317,64.0,64.0
2026-06-11 09:39:02.152,1781163542152662000,340.67,64.0,64.0
2026-06-11 09:39:03.157,1781163543157764000,161.47,64.0,64.0
2026-06-11 09:39:04.162,1781163544162812000,278.039,64.0,64.0
2026-06-11 09:39:05.167,1781163545167961000,149.157,64.0,64.0
2026-06-11 09:39:06.171,1781163546171822000,181.766,64.0,64.0
2026-06-11 09:39:07.176,1781163547176956000,106.815,64.0,64.0
2026-06-11 09:39:08.181,1781163548182017000,3.612,64.0,64.0
2026-06-11 09:39:09.183,1781163549183551000,210.888,64.0,64.0
2026-06-11 09:39:10.188,1781163550188676000,260.17,64.0,64.0
2026-06-11 09:39:11.193,1781163551193684000,281.19,64.0,64.0
2026-06-11 09:39:12.198,1781163552198723000,184.73,64.0,64.0
2026-06-11 09:39:13.203,1781163553203925000,375.488,64.0,64.0
2026-06-11 09:39:14.206,1781163554206947000,125.248,64.0,64.0
2026-06-11 09:39:15.211,1781163555212051000,45.794,64.0,64.0
2026-06-11 09:39:16.216,1781163556216525000,244.986,64.0,64.0
2026-06-11 09:39:17.221,1781163557221573000,293.042,64.0,64.0
2026-06-11 09:39:18.225,1781163558225217000,236.647,64.0,64.0
2026-06-11 09:39:19.230,1781163559230419000,231.011,64.0,64.0
2026-06-11 09:39:20.235,1781163560235335000,99.935,64.0,64.0
2026-06-11 09:39:21.240,1781163561240599000,3.308,64.0,64.0
2026-06-11 09:39:22.245,1781163562245709000,226.683,64.0,64.0
2026-06-11 09:39:23.250,1781163563250830000,167.066,64.0,64.0
2026-06-11 09:39:24.255,1781163564256020000,182.66,64.0,64.0
2026-06-11 09:39:25.260,1781163565261146000,231.575,64.0,64.0
2026-06-11 09:39:26.265,1781163566266265000,3.548,64.0,64.0
2026-06-11 09:39:27.271,1781163567271322000,3.389,64.0,64.0
2026-06-11 09:39:28.276,1781163568276460000,401.293,64.0,64.0
2026-06-11 09:39:29.281,1781163569281557000,580.073,64.0,64.0
2026-06-11 09:39:30.286,1781163570286632000,3.475,64.0,64.0
2026-06-11 09:39:31.291,1781163571291704000,299.448,64.0,64.0
2026-06-11 09:39:32.296,1781163572296804000,377.052,64.0,64.0
2026-06-11 09:39:33.296,1781163573296975000,351.909,64.0,64.0
2026-06-11 09:39:34.298,1781163574298659000,384.286,64.0,64.0
2026-06-11 09:39:35.303,1781163575303773000,74.314,64.0,64.0
2026-06-11 09:39:36.307,1781163576307510000,231.825,64.0,64.0
2026-06-11 09:39:37.312,1781163577312579000,858.674,64.0,64.0
2026-06-11 09:39:38.317,1781163578317725000,50.95,64.0,64.0
2026-06-11 09:39:39.322,1781163579322783000,113.963,64.0,64.0
2026-06-11 09:39:40.327,1781163580327942000,388.198,64.0,64.0
2026-06-11 09:39:41.332,1781163581333051000,92.941,64.0,64.0
2026-06-11 09:39:42.337,1781163582338125000,147.865,64.0,64.0
2026-06-11 09:39:43.342,1781163583343251000,387.82,64.0,64.0
2026-06-11 09:39:44.344,1781163584345259000,469.578,64.0,64.0
2026-06-11 09:39:45.350,1781163585350371000,3.916,64.0,64.0
2026-06-11 09:39:46.355,1781163586355411000,36.323,64.0,64.0
2026-06-11 09:39:47.360,1781163587360527000,292.345,64.0,64.0
2026-06-11 09:39:48.365,1781163588365596000,240.458,64.0,64.0
2026-06-11 09:39:49.370,1781163589370755000,322.761,64.0,64.0
2026-06-11 09:39:50.370,1781163590371182000,318.932,64.0,64.0
2026-06-11 09:39:51.376,1781163591376360000,167.864,64.0,64.0
2026-06-11 09:39:52.377,1781163592377625000,212.723,64.0,64.0
2026-06-11 09:39:53.382,1781163593382788000,605.964,64.0,64.0
2026-06-11 09:39:54.382,1781163594383011000,329.28,64.0,64.0
2026-06-11 09:39:55.387,1781163595388123000,489.936,64.0,64.0
2026-06-11 09:39:56.392,1781163596393200000,241.584,64.0,64.0
2026-06-11 09:39:57.398,1781163597398303000,419.249,64.0,64.0
2026-06-11 09:39:58.403,1781163598403457000,340.35,64.0,64.0
2026-06-11 09:39:59.408,1781163599408544000,362.849,64.0,64.0
2026-06-11 09:40:00.413,1781163600413732000,334.877,64.0,64.0
2026-06-11 09:40:01.418,1781163601418771000,436.93,64.0,64.0
2026-06-11 09:40:02.423,1781163602423983000,243.353,64.0,64.0
2026-06-11 09:40:03.428,1781163603429040000,220.749,64.0,64.0
2026-06-11 09:40:04.433,1781163604434126000,338.597,64.0,64.0
2026-06-11 09:40:05.438,1781163605439209000,265.578,64.0,64.0
2026-06-11 09:40:06.444,1781163606444418000,106.389,64.0,64.0
2026-06-11 09:40:07.447,1781163607447280000,267.337,64.0,64.0
2026-06-11 09:40:08.449,1781163608450214000,227.967,64.0,64.0
2026-06-11 09:40:09.454,1781163609455099000,173.875,64.0,64.0
2026-06-11 09:40:10.459,1781163610460234000,80.455,64.0,64.0
2026-06-11 09:40:11.465,1781163611465283000,198.736,64.0,64.0
2026-06-11 09:40:12.470,1781163612470277000,95.072,64.0,64.0
2026-06-11 09:40:13.475,1781163613475403000,202.719,64.0,64.0
2026-06-11 09:40:14.480,1781163614480466000,198.533,64.0,64.0
2026-06-11 09:40:15.484,1781163615484998000,560.753,64.0,64.0
2026-06-11 09:40:16.489,1781163616490148000,90.927,64.0,64.0
2026-06-11 09:40:17.494,1781163617495207000,68.28,64.0,64.0
2026-06-11 09:40:18.497,1781163618497337000,294.342,64.0,64.0
2026-06-11 09:40:19.500,1781163619500891000,448.562,64.0,64.0
2026-06-11 09:40:20.505,1781163620506047000,578.786,64.0,64.0
2026-06-11 09:40:21.510,1781163621511154000,337.046,64.0,64.0
2026-06-11 09:40:22.513,1781163622514225000,416.748,64.0,64.0
2026-06-11 09:40:23.519,1781163623519333000,62.162,64.0,64.0
2026-06-11 09:40:24.521,1781163624521855000,239.905,64.0,64.0
2026-06-11 09:40:25.526,1781163625526943000,517.653,64.0,64.0
2026-06-11 09:40:26.531,1781163626532130000,13.13,64.0,64.0
2026-06-11 09:40:27.536,1781163627537098000,62.665,64.0,64.0
2026-06-11 09:40:28.541,1781163628542270000,413.947,64.0,64.0
2026-06-11 09:40:29.547,1781163629547368000,470.67,64.0,64.0
2026-06-11 09:40:30.552,1781163630552513000,3.232,64.0,64.0
2026-06-11 09:40:31.557,1781163631557610000,215.471,64.0,64.0
2026-06-11 09:40:32.560,1781163632561140000,418.168,64.0,64.0
2026-06-11 09:40:33.561,1781163633561877000,212.363,64.0,64.0
2026-06-11 09:40:34.563,1781163634564189000,526.282,64.0,64.0
2026-06-11 09:40:35.569,1781163635569344000,182.379,64.0,64.0
2026-06-11 09:40:36.574,1781163636574462000,341.81,64.0,64.0
2026-06-11 09:40:37.578,1781163637578404000,136.961,64.0,64.0
2026-06-11 09:40:38.583,1781163638583599000,3.222,64.0,64.0
2026-06-11 09:40:39.588,1781163639588697000,474.184,64.0,64.0
2026-06-11 09:40:40.593,1781163640593823000,361.19,64.0,64.0
2026-06-11 09:40:41.598,1781163641598894000,268.956,64.0,64.0
2026-06-11 09:40:42.603,1781163642603583000,455.879,64.0,64.0
2026-06-11 09:40:43.608,1781163643608663000,384.929,64.0,64.0
2026-06-11 09:40:44.613,1781163644613775000,286.763,64.0,64.0
2026-06-11 09:40:45.618,1781163645618861000,387.364,64.0,64.0
2026-06-11 09:40:46.623,1781163646624036000,292.557,64.0,64.0
2026-06-11 09:40:47.626,1781163647626975000,106.648,64.0,64.0
2026-06-11 09:40:48.631,1781163648632110000,102.973,64.0,64.0
2026-06-11 09:40:49.636,1781163649637217000,35.367,64.0,64.0
2026-06-11 09:40:50.642,1781163650642358000,356.609,64.0,64.0
2026-06-11 09:40:51.647,1781163651647449000,340.447,64.0,64.0
2026-06-11 09:40:52.652,1781163652652535000,35.328,64.0,64.0
2026-06-11 09:40:53.657,1781163653657695000,264.855,64.0,64.0
2026-06-11 09:40:54.662,1781163654662758000,463.182,64.0,64.0
2026-06-11 09:40:55.667,1781163655667828000,111.832,64.0,64.0
2026-06-11 09:40:56.670,1781163656670651000,293.918,64.0,64.0
2026-06-11 09:40:57.673,1781163657673991000,212.269,64.0,64.0
2026-06-11 09:40:58.678,1781163658679134000,3.16,64.0,64.0
2026-06-11 09:40:59.683,1781163659684264000,291.594,64.0,64.0
2026-06-11 09:41:00.688,1781163660688677000,268.709,64.0,64.0
2026-06-11 09:41:01.693,1781163661693790000,308.064,64.0,64.0
2026-06-11 09:41:02.698,1781163662698842000,19.132,64.0,64.0
2026-06-11 09:41:03.702,1781163663703133000,306.089,64.0,64.0
2026-06-11 09:41:04.708,1781163664708281000,143.509,64.0,64.0
2026-06-11 09:41:05.713,1781163665713408000,140.733,64.0,64.0
2026-06-11 09:41:06.715,1781163666715563000,317.747,64.0,64.0
2026-06-11 09:41:07.720,1781163667720693000,305.158,64.0,64.0
2026-06-11 09:41:08.725,1781163668725775000,87.497,64.0,64.0
2026-06-11 09:41:09.730,1781163669730844000,231.092,64.0,64.0
2026-06-11 09:41:10.735,1781163670735973000,303.58,64.0,64.0
2026-06-11 09:41:11.740,1781163671741014000,110.558,64.0,64.0
2026-06-11 09:41:12.745,1781163672746121000,131.88,64.0,64.0
2026-06-11 09:41:13.750,1781163673751236000,346.421,64.0,64.0
2026-06-11 09:41:14.756,1781163674756334000,134.061,64.0,64.0
2026-06-11 09:41:15.761,1781163675761451000,392.906,64.0,64.0
2026-06-11 09:41:16.765,1781163676765650000,246.216,64.0,64.0
2026-06-11 09:41:17.770,1781163677770813000,85.52,64.0,64.0
2026-06-11 09:41:18.775,1781163678775843000,89.737,64.0,64.0
2026-06-11 09:41:19.780,1781163679781025000,175.809,64.0,64.0
2026-06-11 09:41:20.785,1781163680786130000,510.466,64.0,64.0
2026-06-11 09:41:21.786,1781163681787449000,3.148,64.0,64.0
2026-06-11 09:41:22.796,1781163682796582000,316.486,64.0,64.0
2026-06-11 09:41:23.806,1781163683806620000,13.94,64.0,64.0
2026-06-11 09:41:24.814,1781163684814656000,3.186,64.0,64.0
2026-06-11 09:41:25.819,1781163685820067000,3.206,64.0,64.0
2026-06-11 09:41:26.829,1781163686829758000,7.415,64.0,64.0
2026-06-11 09:41:27.836,1781163687836523000,21.9,64.0,64.0
2026-06-11 09:41:28.846,1781163688846724000,130.076,64.0,64.0
2026-06-11 09:41:29.848,1781163689848721000,39.556,64.0,64.0
2026-06-11 09:41:30.858,1781163690858928000,74.142,64.0,64.0
2026-06-11 09:41:31.865,1781163691865860000,418.049,64.0,64.0
2026-06-11 09:41:32.875,1781163692875656000,228.436,64.0,64.0
2026-06-11 09:41:33.881,1781163693881416000,191.217,64.0,64.0
2026-06-11 09:41:34.885,1781163694885529000,332.03,64.0,64.0
2026-06-11 09:41:35.888,1781163695888674000,85.987,64.0,64.0
2026-06-11 09:41:36.889,1781163696890189000,125.61,64.0,64.0
2026-06-11 09:41:37.900,1781163697900213000,571.351,64.0,64.0
2026-06-11 09:41:38.910,1781163698910407000,288.903,64.0,64.0
2026-06-11 09:41:39.914,1781163699914607000,958.18,64.0,64.0
2026-06-11 09:41:40.920,1781163700920672000,10.188,64.0,64.0
2026-06-11 09:41:41.930,1781163701930724000,172.934,64.0,64.0
2026-06-11 09:41:42.935,1781163702935502000,307.71,64.0,64.0
2026-06-11 09:41:43.944,1781163703944156000,151.992,64.0,64.0
2026-06-11 09:41:44.947,1781163704947892000,177.318,64.0,64.0
2026-06-11 09:41:45.955,1781163705955318000,42.101,64.0,64.0
2026-06-11 09:41:46.965,1781163706965783000,72.198,64.0,64.0
2026-06-11 09:41:47.975,1781163707975726000,273.34,64.0,64.0
2026-06-11 09:41:48.981,1781163708981554000,87.465,64.0,64.0
2026-06-11 09:41:49.988,1781163709988663000,190.177,64.0,64.0
2026-06-11 09:41:50.998,1781163710998830000,363.239,64.0,64.0
2026-06-11 09:41:52.008,1781163712008928000,222.074,64.0,64.0
2026-06-11 09:41:53.017,1781163713017767000,241.697,64.0,64.0
2026-06-11 09:41:54.027,1781163714027874000,301.997,64.0,64.0
2026-06-11 09:41:55.030,1781163715030908000,367.402,64.0,64.0
2026-06-11 09:41:56.035,1781163716035375000,120.211,64.0,64.0
2026-06-11 09:41:57.045,1781163717045366000,297.964,64.0,64.0
2026-06-11 09:41:58.055,1781163718055480000,72.487,64.0,64.0
2026-06-11 09:41:59.064,1781163719064313000,340.592,64.0,64.0
2026-06-11 09:42:00.074,1781163720074443000,434.621,64.0,64.0
2026-06-11 09:42:01.080,1781163721081035000,577.551,64.0,64.0
2026-06-11 09:42:02.088,1781163722088797000,125.649,64.0,64.0
2026-06-11 09:42:03.097,1781163723098169000,248.805,64.0,64.0
2026-06-11 09:42:04.107,1781163724108205000,,,
2026-06-11 09:42:05.123,1781163725123272000,359.7,64.0,64.0
2026-06-11 09:42:06.133,1781163726133528000,476.844,64.0,64.0
2026-06-11 09:42:07.143,1781163727143631000,,,
2026-06-11 09:42:08.156,1781163728156579000,,,
2026-06-11 09:42:09.173,1781163729173604000,,,
2026-06-11 09:42:10.190,1781163730190333000,,,
2026-06-11 09:42:11.206,1781163731206711000,,,
2026-06-11 09:42:12.223,1781163732223628000,,,
2026-06-11 09:42:13.239,1781163733239809000,,,
2026-06-11 09:42:14.256,1781163734256894000,881.938,64.0,64.0
2026-06-11 09:42:15.266,1781163735267039000,567.545,64.0,64.0
2026-06-11 09:42:16.276,1781163736277212000,,,
2026-06-11 09:42:17.290,1781163737290253000,,,
2026-06-11 09:42:18.306,1781163738306959000,329.27,64.0,64.0
2026-06-11 09:42:19.314,1781163739314775000,530.551,64.0,64.0
2026-06-11 09:42:20.324,1781163740324826000,350.914,64.0,64.0
2026-06-11 09:42:21.334,1781163741334804000,,,
2026-06-11 09:42:22.348,1781163742349097000,420.405,64.0,64.0
2026-06-11 09:42:23.350,1781163743350481000,843.686,64.0,64.0
2026-06-11 09:42:24.355,1781163744355671000,,,
2026-06-11 09:42:25.373,1781163745373198000,,,
2026-06-11 09:42:26.389,1781163746390086000,263.301,64.0,64.0
2026-06-11 09:42:27.399,1781163747400144000,475.613,64.0,64.0
2026-06-11 09:42:28.410,1781163748410381000,508.95,64.0,64.0
2026-06-11 09:42:29.419,1781163749419786000,938.981,64.0,64.0
2026-06-11 09:42:30.429,1781163750430009000,391.394,64.0,64.0
2026-06-11 09:42:31.434,1781163751434381000,112.989,64.0,64.0
2026-06-11 09:42:32.442,1781163752443286000,243.904,64.0,64.0
2026-06-11 09:42:33.444,1781163753444354000,574.268,64.0,64.0
2026-06-11 09:42:34.450,1781163754450291000,,,
2026-06-11 09:42:35.465,1781163755466047000,515.393,64.0,64.0
2026-06-11 09:42:36.467,1781163756467532000,216.297,64.0,64.0
2026-06-11 09:42:37.474,1781163757474858000,437.223,64.0,64.0
2026-06-11 09:42:38.484,1781163758484887000,533.566,64.0,64.0
2026-06-11 09:42:39.494,1781163759495075000,813.062,64.0,64.0
2026-06-11 09:42:40.501,1781163760501832000,3.293,64.0,64.0
2026-06-11 09:42:41.511,1781163761511876000,512.241,64.0,64.0
2026-06-11 09:42:42.521,1781163762521877000,361.432,64.0,64.0
2026-06-11 09:42:43.522,1781163763522216000,,,
2026-06-11 09:42:44.539,1781163764539949000,654.317,64.0,64.0
2026-06-11 09:42:45.549,1781163765550047000,126.693,64.0,64.0
2026-06-11 09:42:46.559,1781163766560139000,221.388,64.0,64.0
2026-06-11 09:42:47.567,1781163767568059000,309.952,64.0,64.0
2026-06-11 09:42:48.577,1781163768578074000,200.697,64.0,64.0
2026-06-11 09:42:49.581,1781163769581522000,145.985,64.0,64.0
2026-06-11 09:42:50.591,1781163770591614000,364.46,64.0,64.0
2026-06-11 09:42:51.601,1781163771601702000,215.051,64.0,64.0
2026-06-11 09:42:52.602,1781163772602544000,336.056,64.0,64.0
2026-06-11 09:42:53.612,1781163773612730000,114.329,64.0,64.0
2026-06-11 09:42:54.622,1781163774622414000,309.231,64.0,64.0
2026-06-11 09:42:55.632,1781163775632634000,382.682,64.0,64.0
2026-06-11 09:42:56.642,1781163776642627000,114.055,64.0,64.0
2026-06-11 09:42:57.652,1781163777652754000,36.938,64.0,64.0
2026-06-11 09:42:58.655,1781163778655689000,209.901,64.0,64.0
2026-06-11 09:42:59.664,1781163779665159000,225.716,64.0,64.0
2026-06-11 09:43:00.668,1781163780668595000,418.381,64.0,64.0
2026-06-11 09:43:01.672,1781163781672394000,111.088,64.0,64.0
2026-06-11 09:43:02.681,1781163782681773000,531.439,64.0,64.0
2026-06-11 09:43:03.683,1781163783683730000,208.115,64.0,64.0
2026-06-11 09:43:04.693,1781163784693914000,444.971,64.0,64.0
2026-06-11 09:43:05.703,1781163785703998000,298.387,64.0,64.0
2026-06-11 09:43:06.705,1781163786705611000,128.703,64.0,64.0
2026-06-11 09:43:07.715,1781163787715957000,4.519,64.0,64.0
2026-06-11 09:43:08.725,1781163788725968000,55.128,64.0,64.0
2026-06-11 09:43:09.735,1781163789736064000,413.718,64.0,64.0
2026-06-11 09:43:10.745,1781163790746151000,3.297,64.0,64.0
2026-06-11 09:43:11.749,1781163791749462000,76.675,64.0,64.0
2026-06-11 09:43:12.754,1781163792754580000,231.86,64.0,64.0
2026-06-11 09:43:13.755,1781163793755653000,22.672,64.0,64.0
2026-06-11 09:43:14.760,1781163794760818000,123.738,64.0,64.0
2026-06-11 09:43:15.765,1781163795765882000,448.696,64.0,64.0
2026-06-11 09:43:16.770,1781163796771060000,137.32,64.0,64.0
2026-06-11 09:43:17.773,1781163797773910000,95.246,64.0,64.0
2026-06-11 09:43:18.778,1781163798779068000,3.024,64.0,64.0
